date,stock_id,dividend_yield,PER,PBR
2014-11-04,1340,5.11,9.5,1.84
2014-11-05,1340,5.14,9.44,1.82
2014-11-07,1340,5.06,9.59,1.85
2014-11-10,1340,5.0,9.71,1.88
2014-11-11,1340,4.88,9.95,1.95
2014-11-13,1340,4.98,10.23,1.92
2014-11-14,1340,4.98,10.23,1.92
2014-11-17,1340,4.98,10.23,1.92
2014-11-19,1340,4.9,10.39,1.94
2014-11-20,1340,4.9,10.39,1.94
2014-11-21,1340,4.98,10.23,1.92
2014-11-24,1340,4.9,10.39,1.94
2014-11-26,1340,4.61,11.05,2.07
2014-11-27,1340,4.76,10.69,2.0
2014-11-28,1340,4.85,10.49,1.96
2014-12-01,1340,4.81,10.59,1.98
2014-12-02,1340,4.85,10.49,1.96
2014-12-03,1340,4.74,10.74,2.01
2014-12-04,1340,4.67,10.9,2.04
2014-12-05,1340,4.57,11.15,2.09
2014-12-08,1340,4.61,11.05,2.07
2014-12-09,1340,4.74,10.74,2.01
2014-12-10,1340,4.76,10.69,2.0
2014-12-11,1340,4.76,10.69,2.0
2014-12-12,1340,4.78,10.64,1.99
2014-12-15,1340,4.76,10.69,2.0
2014-12-16,1340,4.83,10.54,1.97
2014-12-17,1340,4.81,10.59,1.98
2014-12-18,1340,4.83,10.54,1.97
2014-12-19,1340,4.88,10.44,1.95
2014-12-22,1340,4.78,10.64,1.99
2014-12-23,1340,4.81,10.59,1.98
2014-12-24,1340,4.83,10.54,1.97
2014-12-25,1340,4.85,10.49,1.96
2014-12-26,1340,4.83,10.54,1.97
2014-12-27,1340,4.81,10.59,1.98
2014-12-29,1340,4.78,10.64,1.99
2014-12-30,1340,4.83,10.54,1.97
2014-12-31,1340,4.78,10.64,1.99
2015-01-05,1340,4.76,10.69,2.0
2015-01-06,1340,4.88,10.44,1.95
2015-01-07,1340,4.85,10.49,1.96
2015-01-08,1340,4.83,10.54,1.97
2015-01-09,1340,4.63,11.0,2.06
2015-01-12,1340,4.72,10.79,2.02
2015-01-13,1340,4.59,11.1,2.08
2015-01-14,1340,4.61,11.05,2.07
2015-01-15,1340,4.65,10.95,2.05
2015-01-16,1340,4.69,10.85,2.03
2015-01-19,1340,4.78,10.64,1.99
2015-01-20,1340,4.67,10.9,2.04
2015-01-21,1340,4.69,10.85,2.03
2015-01-22,1340,4.69,10.85,2.03
2015-01-23,1340,4.67,10.9,2.04
2015-01-26,1340,4.74,10.74,2.01
2015-01-27,1340,4.74,10.74,2.01
2015-01-28,1340,4.78,10.64,1.99
2015-01-29,1340,4.74,10.74,2.01
2015-01-30,1340,4.78,10.64,1.99
2015-02-02,1340,4.78,10.64,1.99
2015-02-03,1340,4.76,10.69,2.0
2015-02-04,1340,4.69,10.85,2.03
2015-02-05,1340,4.74,10.74,2.01
2015-02-06,1340,4.76,10.69,2.0
2015-02-09,1340,4.76,10.69,2.0
2015-02-10,1340,4.9,10.39,1.94
2015-02-11,1340,4.9,10.39,1.94
2015-02-12,1340,4.9,10.39,1.94
2015-02-13,1340,4.88,10.44,1.95
2015-02-19,1340,7.52,8.38,1.36
2015-02-24,1340,4.93,10.34,1.93
2015-02-25,1340,4.88,10.44,1.95
2015-02-26,1340,4.88,10.44,1.95
2015-03-02,1340,4.88,10.44,1.95
2015-03-03,1340,4.88,10.44,1.95
2015-03-04,1340,4.81,10.59,1.98
2015-03-05,1340,4.81,10.59,1.98
2015-03-06,1340,4.81,10.59,1.98
2015-03-09,1340,4.67,10.9,2.04
2015-03-10,1340,4.76,10.69,2.0
2015-03-11,1340,4.83,10.54,1.97
2015-03-12,1340,4.67,10.9,2.04
2015-03-13,1340,4.65,10.95,2.05
2015-03-16,1340,4.61,11.05,2.07
2015-03-17,1340,4.5,11.3,2.12
2015-03-18,1340,4.44,11.46,2.14
2015-03-19,1340,4.44,11.46,2.14
2015-03-20,1340,4.44,11.46,2.14
2015-03-23,1340,4.27,11.91,2.04
2015-03-24,1340,4.29,11.02,2.03
2015-03-25,1340,4.39,10.79,1.99
2015-03-26,1340,4.44,10.64,1.96
2015-03-27,1340,4.44,10.64,1.96
2015-03-30,1340,4.48,10.55,1.95
2015-03-31,1340,4.41,10.74,1.98
2015-04-01,1340,4.48,10.55,1.95
2015-04-02,1340,4.29,11.02,2.03
2015-04-07,1340,4.31,10.97,2.02
2015-04-08,1340,4.41,10.74,1.98
2015-04-09,1340,4.67,10.12,1.87
2015-04-10,1340,4.65,10.17,1.88
2015-04-13,1340,4.72,10.03,1.85
2015-04-14,1340,4.59,10.31,1.9
2015-04-15,1340,4.74,9.98,1.84
2015-04-16,1340,4.72,10.03,1.85
2015-04-17,1340,4.69,10.08,1.86
2015-04-20,1340,4.81,9.84,1.81
2015-04-21,1340,4.9,9.65,1.78
2015-04-22,1340,4.85,9.74,1.8
2015-04-23,1340,4.81,9.84,1.81
2015-04-27,1340,4.83,9.79,1.81
2015-04-28,1340,4.88,9.7,1.79
2015-04-29,1340,4.85,9.74,1.8
2015-04-30,1340,4.67,10.12,1.87
2015-05-04,1340,4.57,10.36,1.91
2015-05-05,1340,4.69,10.08,1.86
2015-05-06,1340,4.59,10.31,1.9
2015-05-07,1340,4.69,10.08,1.86
2015-05-08,1340,4.76,9.93,1.83
2015-05-11,1340,4.88,9.7,1.75
2015-05-12,1340,5.13,9.6,1.67
2015-05-13,1340,5.18,9.51,1.65
2015-05-14,1340,5.4,9.11,1.58
2015-05-15,1340,5.36,9.17,1.59
2015-05-18,1340,5.34,9.21,1.6
2015-05-19,1340,5.26,9.35,1.62
2015-05-20,1340,5.24,9.4,1.63
2015-05-21,1340,5.22,9.43,1.64
2015-05-22,1340,5.24,9.4,1.63
2015-05-25,1340,5.31,9.26,1.61
2015-05-26,1340,5.31,9.26,1.61
2015-05-27,1340,5.36,9.18,1.59
2015-05-28,1340,5.23,9.41,1.63
2015-05-29,1340,5.25,9.38,1.63
2015-06-01,1340,5.31,9.26,1.61
2015-06-02,1340,5.53,8.9,1.55
2015-06-03,1340,5.65,8.71,1.51
2015-06-04,1340,5.72,8.6,1.49
2015-06-05,1340,5.82,8.45,1.47
2015-06-08,1340,6.07,8.11,1.41
2015-06-09,1340,6.1,8.07,1.4
2015-06-10,1340,5.95,8.27,1.44
2015-06-11,1340,6.0,8.2,1.42
2015-06-12,1340,5.95,8.28,1.44
2015-06-15,1340,5.76,8.54,1.48
2015-06-16,1340,5.88,8.37,1.45
2015-06-17,1340,5.85,8.42,1.46
2015-06-18,1340,5.84,8.43,1.46
2015-06-22,1340,5.83,8.44,1.47
2015-06-23,1340,5.82,8.45,1.47
2015-06-24,1340,5.9,8.35,1.45
2015-06-25,1340,5.85,8.41,1.46
2015-06-26,1340,5.83,8.44,1.47
2015-06-29,1340,6.06,8.12,1.41
2015-06-30,1340,5.93,8.3,1.44
2015-07-01,1340,5.65,8.71,1.51
2015-07-02,1340,5.54,8.89,1.54
2015-07-03,1340,5.55,8.87,1.54
2015-07-06,1340,5.46,9.02,1.57
2015-07-07,1340,5.52,8.91,1.55
2015-07-08,1340,5.79,8.5,1.48
2015-07-09,1340,5.83,8.44,1.46
2015-07-13,1340,5.65,8.71,1.51
2015-07-14,1340,5.76,8.54,1.48
2015-07-15,1340,5.81,8.47,1.47
2015-07-16,1340,5.79,8.49,1.48
2015-07-17,1340,5.76,8.54,1.48
2015-07-20,1340,5.59,8.81,1.53
2015-07-21,1340,5.62,8.76,1.52
2015-07-22,1340,5.73,8.58,1.49
2015-07-23,1340,5.87,8.39,1.46
2015-07-24,1340,5.97,8.25,1.43
2015-07-27,1340,6.61,7.45,1.29
2015-07-28,1340,6.72,7.32,1.27
2015-07-29,1340,6.63,7.42,1.29
2015-07-30,1340,6.54,7.53,1.31
2015-07-31,1340,6.61,7.45,1.29
2015-08-03,1340,6.78,7.26,1.26
2015-08-04,1340,6.95,7.08,1.23
2015-08-05,1340,6.77,7.27,1.26
2015-08-06,1340,6.82,7.21,1.25
2015-08-07,1340,6.71,7.33,1.27
2015-08-10,1340,6.4,7.69,1.34
2015-08-11,1340,6.43,7.7,1.34
2015-08-12,1340,6.22,7.96,1.38
2015-08-13,1340,6.09,8.13,1.41
2015-08-14,1340,6.04,8.2,1.42
2015-08-17,1340,6.01,8.24,1.43
2015-08-18,1340,5.96,8.31,1.44
2015-08-19,1340,8.39,5.9,1.02
2015-08-20,1340,8.38,5.91,1.03
2015-08-21,1340,8.8,5.62,0.98
2015-08-24,1340,9.77,5.07,0.88
2015-08-25,1340,9.26,5.35,0.93
2015-08-26,1340,8.85,5.59,0.97
2015-08-27,1340,8.76,5.65,0.98
2015-08-28,1340,8.74,5.66,0.98
2015-08-31,1340,8.56,5.78,1.0
2015-09-01,1340,8.53,5.8,1.01
2015-09-02,1340,8.64,5.73,1.0
2015-09-03,1340,8.59,5.76,1.0
2015-09-04,1340,8.74,5.66,0.98
2015-09-07,1340,8.93,5.54,0.96
2015-09-08,1340,8.85,5.59,0.97
2015-09-09,1340,8.58,5.77,1.0
2015-09-10,1340,8.06,6.14,1.07
2015-09-11,1340,8.04,6.16,1.07
2015-09-14,1340,8.01,6.18,1.07
2015-09-15,1340,7.9,6.27,1.09
2015-09-16,1340,7.61,6.5,1.13
2015-09-17,1340,7.61,6.5,1.13
2015-09-18,1340,7.65,6.48,1.12
2015-09-21,1340,7.86,6.3,1.09
2015-09-22,1340,7.94,6.24,1.08
2015-09-23,1340,8.18,6.05,1.05
2015-09-24,1340,8.16,6.07,1.05
2015-09-25,1340,7.97,6.21,1.08
2015-09-30,1340,7.69,6.44,1.12
2015-10-01,1340,7.28,6.8,1.18
2015-10-02,1340,7.31,6.77,1.18
2015-10-05,1340,7.23,6.85,1.19
2015-10-06,1340,7.39,6.7,1.16
2015-10-07,1340,7.31,6.77,1.18
2015-10-08,1340,7.49,6.61,1.15
2015-10-12,1340,7.37,6.71,1.17
2015-10-13,1340,7.12,6.95,1.21
2015-10-14,1340,7.19,6.88,1.19
2015-10-15,1340,7.27,6.81,1.18
2015-10-16,1340,7.31,6.77,1.18
2015-10-19,1340,7.26,6.82,1.18
2015-10-20,1340,7.24,6.84,1.19
2015-10-21,1340,7.24,6.84,1.19
2015-10-22,1340,6.58,7.52,1.31
2015-10-23,1340,6.41,7.72,1.34
2015-10-26,1340,6.56,7.54,1.31
2015-10-27,1340,6.53,7.58,1.32
2015-10-28,1340,6.63,7.47,1.3
2015-10-29,1340,6.83,7.25,1.26
2015-10-30,1340,6.62,7.48,1.3
2015-11-02,1340,6.65,7.45,1.29
2015-11-03,1340,6.58,7.52,1.31
2015-11-04,1340,6.49,7.63,1.32
2015-11-05,1340,6.54,7.57,1.31
2015-11-06,1340,6.61,7.49,1.3
2015-11-09,1340,6.82,7.26,1.26
2015-11-10,1340,6.77,9.31,1.51
2015-11-11,1340,6.76,9.32,1.51
2015-11-12,1340,6.98,9.02,1.46
2015-11-13,1340,6.94,9.07,1.47
2015-11-16,1340,7.07,8.9,1.44
2015-11-17,1340,7.03,8.95,1.45
2015-11-18,1340,7.08,8.89,1.44
2015-11-19,1340,6.88,9.16,1.49
2015-11-20,1340,6.85,9.19,1.49
2015-11-23,1340,6.6,9.55,1.55
2015-11-24,1340,6.84,9.21,1.49
2015-11-25,1340,6.93,9.09,1.47
2015-11-26,1340,6.84,9.21,1.49
2015-11-27,1340,6.93,9.09,1.47
2015-11-30,1340,7.01,8.98,1.46
2015-12-01,1340,6.92,9.11,1.48
2015-12-02,1340,6.94,9.07,1.47
2015-12-03,1340,6.8,9.26,1.5
2015-12-04,1340,6.92,9.11,1.48
2015-12-07,1340,6.95,9.06,1.47
2015-12-08,1340,7.07,8.9,1.44
2015-12-09,1340,7.23,8.72,1.41
2015-12-10,1340,7.24,8.7,1.41
2015-12-11,1340,7.73,8.15,1.32
2015-12-14,1340,7.94,7.93,1.29
2015-12-15,1340,7.89,7.98,1.3
2015-12-16,1340,7.72,8.16,1.32
2015-12-17,1340,7.5,8.4,1.36
2015-12-18,1340,7.52,8.38,1.36
2015-12-21,1340,7.59,8.3,1.35
2015-12-22,1340,7.53,8.36,1.36
2015-12-23,1340,7.58,8.31,1.35
2015-12-24,1340,7.63,8.25,1.34
2015-12-25,1340,7.58,8.31,1.35
2015-12-28,1340,7.63,8.25,1.34
2015-12-29,1340,7.75,8.12,1.32
2015-12-30,1340,7.76,8.11,1.32
2015-12-31,1340,7.82,8.05,1.31
2016-01-04,1340,7.94,7.93,1.29
2016-01-05,1340,8.05,7.82,1.27
2016-01-06,1340,8.21,7.67,1.24
2016-01-07,1340,8.5,7.41,1.2
2016-01-08,1340,8.24,7.64,1.24
2016-01-11,1340,8.31,7.58,1.23
2016-01-12,1340,8.55,7.37,1.2
2016-01-13,1340,8.35,7.54,1.22
2016-01-14,1340,8.61,7.32,1.19
2016-01-15,1340,8.62,7.3,1.18
2016-01-18,1340,8.29,7.59,1.23
2016-01-19,1340,8.26,7.62,1.24
2016-01-20,1340,8.55,7.37,1.2
2016-01-21,1340,8.53,7.38,1.2
2016-01-22,1340,8.46,7.44,1.21
2016-01-25,1340,8.26,7.62,1.24
2016-01-26,1340,8.32,7.57,1.23
2016-01-27,1340,8.32,7.57,1.23
2016-01-28,1340,8.24,7.64,1.24
2016-01-29,1340,8.0,7.87,1.28
2016-01-30,1340,8.03,7.85,1.27
2016-02-01,1340,8.06,7.81,1.27
2016-02-02,1340,8.05,7.82,1.27
2016-02-03,1340,8.1,7.77,1.26
2016-02-15,1340,7.58,8.31,1.35
2016-02-16,1340,7.46,8.44,1.37
2016-02-17,1340,7.5,8.4,1.36
2016-02-18,1340,7.46,8.44,1.37
2016-02-19,1340,7.42,8.49,1.38
2016-02-22,1340,7.35,8.56,1.39
2016-02-23,1340,7.22,8.73,1.42
2016-02-24,1340,7.29,8.64,1.4
2016-02-25,1340,7.14,8.82,1.43
2016-02-26,1340,6.99,9.01,1.46
2016-03-01,1340,6.78,9.28,1.51
2016-03-02,1340,6.94,9.07,1.47
2016-03-03,1340,7.0,8.99,1.46
2016-03-04,1340,6.73,9.36,1.52
2016-03-07,1340,6.66,9.46,1.53
2016-03-08,1340,6.62,9.51,1.54
2016-03-09,1340,6.66,9.46,1.53
2016-03-10,1340,6.73,9.36,1.52
2016-03-11,1340,7.07,8.9,1.44
2016-03-14,1340,7.02,8.97,1.45
2016-03-15,1340,7.29,8.64,1.4
2016-03-16,1340,7.15,8.8,1.43
2016-03-17,1340,7.13,8.83,1.43
2016-03-18,1340,7.11,8.85,1.44
2016-03-21,1340,7.05,8.93,1.45
2016-03-22,1340,6.94,9.07,1.47
2016-03-23,1340,7.05,8.93,1.45
2016-03-24,1340,7.09,8.88,1.44
2016-03-25,1340,7.24,9.2,1.41
2016-03-28,1340,7.27,9.16,1.4
2016-03-29,1340,7.44,8.95,1.37
2016-03-30,1340,7.32,9.09,1.39
2016-03-31,1340,7.23,9.21,1.41
2016-04-01,1340,7.27,9.16,1.4
2016-04-06,1340,7.2,9.24,1.41
2016-04-07,1340,7.26,9.17,1.4
2016-04-08,1340,7.23,9.21,1.41
2016-04-11,1340,7.32,9.09,1.39
2016-04-12,1340,7.53,8.84,1.35
2016-04-13,1340,7.44,8.95,1.37
2016-04-14,1340,7.33,9.08,1.39
2016-04-15,1340,7.32,9.09,1.39
2016-04-18,1340,7.22,9.23,1.41
2016-04-19,1340,7.18,9.27,1.42
2016-04-20,1340,7.09,9.39,1.43
2016-04-21,1340,6.85,9.72,1.49
2016-04-22,1340,6.7,9.93,1.52
2016-04-25,1340,6.7,9.93,1.52
2016-04-26,1340,6.66,10.0,1.53
2016-04-27,1340,6.63,10.04,1.53
2016-04-28,1340,6.61,10.08,1.54
2016-04-29,1340,6.52,10.21,1.56
2016-05-03,1340,6.32,10.53,1.61
2016-05-04,1340,6.43,10.36,1.58
2016-05-05,1340,6.45,10.32,1.58
2016-05-06,1340,6.9,9.65,1.48
2016-05-09,1340,7.14,9.11,1.39
2016-05-10,1340,1.55,8.4,1.28
2016-05-11,1340,1.55,8.4,1.28
2016-05-12,1340,1.61,8.09,1.23
2016-05-13,1340,1.57,8.31,1.27
2016-05-16,1340,1.58,8.22,1.25
2016-05-17,1340,1.59,8.19,1.25
2016-05-18,1340,1.6,8.13,1.24
2016-05-19,1340,1.61,8.07,1.23
2016-05-20,1340,1.64,7.93,1.21
2016-05-23,1340,1.58,8.26,1.26
2016-05-24,1340,1.54,8.48,1.29
2016-05-25,1340,1.56,8.35,1.27
2016-05-26,1340,1.54,8.46,1.29
2016-05-27,1340,1.55,8.41,1.28
2016-05-30,1340,1.54,8.45,1.29
2016-05-31,1340,1.56,8.37,1.28
2016-06-01,1340,1.54,8.46,1.29
2016-06-02,1340,1.58,8.23,1.25
2016-06-03,1340,1.61,8.07,1.23
2016-06-04,1340,1.62,8.05,1.23
2016-06-06,1340,1.6,8.15,1.24
2016-06-07,1340,1.59,8.18,1.25
2016-06-08,1340,1.57,8.29,1.26
2016-06-13,1340,1.56,8.35,1.27
2016-06-14,1340,1.56,8.33,1.27
2016-06-15,1340,1.56,8.36,1.27
2016-06-16,1340,1.57,8.29,1.26
2016-06-17,1340,1.57,8.31,1.27
2016-06-20,1340,1.55,8.39,1.28
2016-06-21,1340,1.56,8.35,1.27
2016-06-22,1340,1.58,8.26,1.26
2016-06-23,1340,1.6,8.13,1.24
2016-06-24,1340,1.64,7.92,1.21
2016-06-27,1340,1.59,8.18,1.25
2016-06-28,1340,1.58,8.24,1.26
2016-06-29,1340,1.58,8.23,1.25
2016-06-30,1340,1.61,8.1,1.23
2016-07-01,1340,1.61,8.07,1.23
2016-07-04,1340,1.53,8.53,1.3
2016-07-05,1340,1.58,8.22,1.25
2016-07-06,1340,1.61,8.1,1.23
2016-07-07,1340,1.62,8.03,1.22
2016-07-11,1340,1.64,7.93,1.21
2016-07-12,1340,1.64,7.94,1.21
2016-07-13,1340,1.65,7.9,1.2
2016-07-14,1340,1.65,7.9,1.2
2016-07-15,1340,1.64,7.93,1.21
2016-07-18,1340,1.64,7.94,1.21
2016-07-19,1340,1.64,7.93,1.21
2016-07-20,1340,1.64,7.93,1.21
2016-07-21,1340,1.62,8.05,1.23
2016-07-22,1340,1.63,7.98,1.22
2016-07-25,1340,1.78,7.32,1.11
2016-07-26,1340,1.74,7.47,1.14
2016-07-27,1340,1.75,7.45,1.13
2016-07-28,1340,1.78,7.33,1.12
2016-07-29,1340,1.75,7.43,1.13
2016-08-01,1340,1.72,7.55,1.15
2016-08-02,1340,1.7,7.67,1.17
2016-08-03,1340,1.69,7.72,1.18
2016-08-04,1340,1.7,7.67,1.17
2016-08-05,1340,1.68,7.77,1.18
2016-08-08,1340,1.67,7.79,1.19
2016-08-09,1340,1.7,7.64,1.16
2016-08-10,1340,1.68,7.32,1.18
2016-08-11,1340,1.63,7.57,1.22
2016-08-12,1340,1.64,7.51,1.21
2016-08-15,1340,1.59,7.76,1.25
2016-08-16,1340,1.6,7.7,1.24
2016-08-17,1340,1.61,7.66,1.23
2016-08-18,1340,1.6,7.71,1.24
