date,stock_id,dividend_yield,PER,PBR
2005-09-05,1227,7.06,7.97,0.97
2005-09-06,1227,7.0,8.03,0.98
2005-09-07,1227,7.0,8.03,0.98
2005-09-08,1227,7.03,8.0,0.98
2005-09-09,1227,7.03,8.0,0.98
2005-09-12,1227,7.2,7.81,0.95
2005-09-13,1227,7.2,7.81,0.95
2005-09-14,1227,7.2,7.81,0.95
2005-09-15,1227,7.2,7.81,0.95
2005-09-16,1227,7.2,7.81,0.95
2005-09-19,1227,7.2,7.81,0.95
2005-09-20,1227,7.2,7.81,0.95
2005-09-21,1227,7.2,7.81,0.95
2005-09-23,1227,7.2,7.81,0.95
2005-09-26,1227,7.23,7.78,0.95
2005-09-27,1227,7.09,7.94,0.97
2005-09-28,1227,7.0,8.03,0.98
2005-09-29,1227,7.06,7.97,0.97
2005-09-30,1227,7.0,8.03,0.98
2005-10-04,1227,7.14,7.88,0.96
2005-10-05,1227,7.14,7.88,0.96
2005-10-06,1227,6.98,8.06,0.98
2005-10-07,1227,6.84,8.22,1.0
2005-10-11,1227,6.9,8.16,1.0
2005-10-12,1227,6.87,8.19,1.0
2005-10-13,1227,6.87,8.19,1.0
2005-10-14,1227,6.82,8.25,1.01
2005-10-17,1227,6.9,8.16,1.0
2005-10-18,1227,6.84,8.22,1.0
2005-10-19,1227,6.77,8.31,1.01
2005-10-20,1227,6.82,8.25,1.01
2005-10-21,1227,6.92,8.13,0.99
2005-10-24,1227,6.98,8.06,0.98
2005-10-25,1227,6.92,8.13,0.99
2005-10-26,1227,6.9,8.16,1.0
2005-10-27,1227,6.9,8.16,1.0
2005-10-28,1227,6.98,8.06,0.96
2005-10-31,1227,6.92,8.39,0.97
2005-11-01,1227,6.92,8.39,0.92
2005-11-02,1227,6.84,7.69,0.93
2005-11-03,1227,6.82,7.72,0.93
2005-11-04,1227,6.82,7.72,0.93
2005-11-07,1227,6.82,7.72,0.93
2005-11-08,1227,6.82,7.72,0.93
2005-11-09,1227,6.69,7.87,0.95
2005-11-10,1227,6.69,7.87,0.95
2005-11-11,1227,6.69,7.87,0.95
2005-11-14,1227,6.67,7.89,0.96
2005-11-15,1227,6.69,7.87,0.95
2005-11-16,1227,6.69,7.87,0.95
2005-11-17,1227,6.69,7.87,0.95
2005-11-18,1227,6.67,7.89,0.96
2005-11-21,1227,6.67,7.89,0.96
2005-11-22,1227,6.64,7.92,0.96
2005-11-23,1227,6.47,8.13,0.98
2005-11-24,1227,6.47,8.13,0.98
2005-11-25,1227,6.5,8.1,0.98
2005-11-28,1227,6.45,8.16,0.99
2005-11-29,1227,6.43,8.19,0.99
2005-11-30,1227,6.36,8.27,1.0
2005-12-01,1227,6.38,8.25,1.0
2005-12-02,1227,6.43,8.19,0.99
2005-12-05,1227,6.38,8.25,1.0
2005-12-06,1227,6.21,8.48,1.03
2005-12-07,1227,6.21,8.48,1.03
2005-12-08,1227,6.16,8.54,1.03
2005-12-09,1227,6.16,8.54,1.03
2005-12-12,1227,6.23,8.45,1.02
2005-12-13,1227,6.1,8.63,1.04
2005-12-14,1227,6.04,8.71,1.06
2005-12-15,1227,5.96,8.83,1.07
2005-12-16,1227,5.86,8.98,1.09
2005-12-19,1227,5.88,8.95,1.08
2005-12-20,1227,6.0,8.77,1.06
2005-12-21,1227,6.08,8.65,1.05
2005-12-22,1227,6.04,8.71,1.06
2005-12-23,1227,6.64,7.92,0.96
2005-12-26,1227,6.82,7.72,0.93
2005-12-27,1227,6.77,7.78,0.94
2005-12-28,1227,6.79,7.75,0.94
2005-12-29,1227,6.79,7.75,0.94
2005-12-30,1227,6.79,7.75,0.94
2006-01-02,1227,6.87,7.66,0.93
2006-01-03,1227,6.87,7.66,0.93
2006-01-04,1227,6.82,7.72,0.93
2006-01-05,1227,6.43,8.19,0.99
2006-01-06,1227,6.43,8.19,0.99
2006-01-09,1227,6.9,7.63,0.92
2006-01-10,1227,6.69,7.87,0.95
2006-01-11,1227,6.43,8.19,0.99
2006-01-12,1227,6.32,8.33,1.01
2006-01-13,1227,6.27,8.39,1.02
2006-01-16,1227,6.38,8.25,1.0
2006-01-17,1227,6.43,8.19,0.99
2006-01-18,1227,6.45,8.16,0.99
2006-01-19,1227,6.55,8.04,0.97
2006-01-20,1227,6.55,8.04,0.97
2006-01-23,1227,6.57,8.01,0.97
2006-01-24,1227,6.59,7.98,0.97
2006-01-25,1227,6.57,8.01,0.97
2006-02-03,1227,6.47,8.13,0.98
2006-02-06,1227,6.43,8.19,0.99
2006-02-07,1227,6.43,8.19,0.99
2006-02-08,1227,6.47,8.13,0.98
2006-02-09,1227,6.45,8.16,0.99
2006-02-10,1227,6.41,8.22,1.0
2006-02-13,1227,6.47,8.13,0.98
2006-02-14,1227,6.47,8.13,0.98
2006-02-15,1227,6.5,8.1,0.98
2006-02-16,1227,6.52,8.07,0.98
2006-02-17,1227,6.55,8.04,0.97
2006-02-20,1227,6.55,8.04,0.97
2006-02-21,1227,6.62,7.95,0.96
2006-02-22,1227,6.72,7.84,0.95
2006-02-23,1227,6.67,7.89,0.96
2006-02-24,1227,6.67,7.89,0.96
2006-02-27,1227,6.67,7.89,0.96
2006-03-01,1227,6.57,8.01,0.97
2006-03-02,1227,6.52,8.07,0.98
2006-03-03,1227,6.55,8.04,0.97
2006-03-06,1227,6.43,8.19,0.99
2006-03-07,1227,6.47,8.13,0.98
2006-03-08,1227,6.47,8.13,0.98
2006-03-09,1227,6.5,8.1,0.98
2006-03-10,1227,6.5,8.1,0.98
2006-03-13,1227,6.5,8.1,0.98
2006-03-14,1227,6.5,8.1,0.98
2006-03-15,1227,6.52,8.07,0.98
2006-03-16,1227,6.52,8.07,0.98
2006-03-17,1227,6.55,8.04,0.97
2006-03-20,1227,6.59,7.98,0.97
2006-03-21,1227,6.55,8.04,0.97
2006-03-22,1227,6.52,8.07,0.98
2006-03-23,1227,6.47,8.13,0.98
2006-03-24,1227,6.47,8.13,0.98
2006-03-27,1227,6.34,8.3,1.01
2006-03-28,1227,6.32,8.33,1.01
2006-03-29,1227,6.41,8.22,1.0
2006-03-30,1227,6.38,8.25,1.0
2006-03-31,1227,6.41,8.22,1.0
2006-04-03,1227,6.34,8.3,1.06
2006-04-04,1227,6.34,14.79,1.06
2006-04-06,1227,6.34,14.79,1.06
2006-04-07,1227,6.36,14.74,1.05
2006-04-10,1227,6.29,14.9,1.06
2006-04-11,1227,6.38,14.69,1.05
2006-04-12,1227,6.43,14.58,1.04
2006-04-13,1227,6.41,14.64,1.05
2006-04-14,1227,6.38,14.69,1.05
2006-04-17,1227,6.34,14.79,1.06
2006-04-18,1227,6.45,14.53,1.04
2006-04-19,1227,6.34,14.79,1.06
2006-04-20,1227,6.38,14.69,1.05
2006-04-21,1227,6.41,14.64,1.05
