date,stock_id,dividend_yield,PER,PBR
2005-09-05,1104,9.36,10.4,0.59
2005-09-06,1104,9.4,10.35,0.58
2005-09-07,1104,9.48,10.27,0.58
2005-09-08,1104,9.65,10.09,0.57
2005-09-09,1104,9.73,10.0,0.56
2005-09-12,1104,9.87,9.87,0.56
2005-09-13,1104,9.82,9.91,0.56
2005-09-14,1104,9.73,10.0,0.56
2005-09-15,1104,9.78,9.96,0.56
2005-09-16,1104,9.91,9.82,0.55
2005-09-19,1104,10.05,9.69,0.55
2005-09-20,1104,9.48,10.27,0.58
2005-09-21,1104,9.87,9.87,0.56
2005-09-23,1104,9.91,9.82,0.55
2005-09-26,1104,9.91,9.82,0.55
2005-09-27,1104,10.0,9.73,0.55
2005-09-28,1104,10.0,9.73,0.55
2005-09-29,1104,10.0,9.73,0.55
2005-09-30,1104,9.65,10.09,0.57
2005-10-04,1104,10.14,9.6,0.54
2005-10-05,1104,10.23,9.51,0.54
2005-10-06,1104,10.33,9.42,0.53
2005-10-07,1104,10.33,9.42,0.53
2005-10-11,1104,10.33,9.42,0.53
2005-10-12,1104,10.53,9.25,0.52
2005-10-13,1104,10.58,9.2,0.52
2005-10-14,1104,10.58,9.2,0.52
2005-10-17,1104,10.73,9.07,0.51
2005-10-18,1104,10.73,9.07,0.51
2005-10-19,1104,11.0,8.85,0.5
2005-10-20,1104,10.95,8.89,0.5
2005-10-21,1104,10.84,8.98,0.51
2005-10-24,1104,10.38,9.38,0.53
2005-10-25,1104,10.68,9.12,0.51
2005-10-26,1104,10.78,9.03,0.51
2005-10-27,1104,10.84,8.98,0.51
2005-10-28,1104,10.84,8.98,0.51
2005-10-31,1104,10.78,9.03,0.51
2005-11-01,1104,10.73,9.07,0.5
2005-11-02,1104,10.63,9.76,0.51
2005-11-03,1104,10.73,9.67,0.5
2005-11-04,1104,10.73,9.67,0.5
2005-11-07,1104,10.78,9.62,0.5
2005-11-08,1104,10.84,9.58,0.5
2005-11-09,1104,10.78,9.62,0.5
2005-11-10,1104,10.78,9.62,0.5
2005-11-11,1104,10.68,9.72,0.5
2005-11-14,1104,10.78,9.62,0.5
2005-11-15,1104,10.84,9.58,0.5
2005-11-16,1104,10.78,9.62,0.5
2005-11-17,1104,10.89,9.53,0.49
2005-11-18,1104,10.84,9.58,0.5
2005-11-21,1104,10.89,9.53,0.49
2005-11-22,1104,10.89,9.53,0.49
2005-11-23,1104,10.89,9.53,0.49
2005-11-24,1104,10.84,9.58,0.5
2005-11-25,1104,10.84,9.58,0.5
2005-11-28,1104,10.84,9.58,0.5
2005-11-29,1104,10.84,9.58,0.5
2005-11-30,1104,10.84,9.58,0.5
2005-12-01,1104,10.84,9.58,0.5
2005-12-02,1104,10.89,9.53,0.49
2005-12-05,1104,10.78,9.62,0.5
2005-12-06,1104,10.84,9.58,0.5
2005-12-07,1104,10.73,9.67,0.5
2005-12-08,1104,10.89,9.53,0.49
2005-12-09,1104,10.89,9.53,0.49
2005-12-12,1104,10.84,9.58,0.5
2005-12-13,1104,10.95,9.48,0.49
2005-12-14,1104,10.95,9.48,0.49
2005-12-15,1104,10.95,9.48,0.49
2005-12-16,1104,10.84,9.58,0.5
2005-12-19,1104,10.68,9.72,0.5
2005-12-20,1104,10.68,9.72,0.5
2005-12-21,1104,10.68,9.72,0.5
2005-12-22,1104,10.78,9.62,0.5
2005-12-23,1104,10.78,9.62,0.5
2005-12-26,1104,10.58,9.81,0.51
2005-12-27,1104,10.58,9.81,0.51
2005-12-28,1104,10.68,9.72,0.5
2005-12-29,1104,10.38,10.0,0.52
2005-12-30,1104,10.38,10.0,0.52
2006-01-02,1104,10.43,9.95,0.52
2006-01-03,1104,10.43,9.95,0.52
2006-01-04,1104,10.58,9.81,0.51
2006-01-05,1104,10.48,9.91,0.51
2006-01-06,1104,10.43,9.95,0.52
2006-01-09,1104,10.38,10.0,0.52
2006-01-10,1104,10.48,9.91,0.51
2006-01-11,1104,10.38,10.0,0.52
2006-01-12,1104,10.33,10.05,0.52
2006-01-13,1104,10.38,10.0,0.52
2006-01-16,1104,10.28,10.09,0.52
2006-01-17,1104,10.43,9.95,0.52
2006-01-18,1104,10.68,9.72,0.5
2006-01-19,1104,10.63,9.76,0.51
2006-01-20,1104,10.73,9.67,0.5
2006-01-23,1104,10.84,9.58,0.5
2006-01-24,1104,10.78,9.62,0.5
2006-01-25,1104,10.78,9.62,0.5
2006-02-03,1104,10.63,9.76,0.5
2006-02-06,1104,10.63,9.76,0.5
2006-02-07,1104,10.58,9.81,0.51
2006-02-08,1104,10.63,9.76,0.5
2006-02-09,1104,10.68,9.72,0.5
2006-02-10,1104,10.68,9.72,0.5
2006-02-13,1104,10.73,9.67,0.5
2006-02-14,1104,10.78,9.62,0.5
2006-02-15,1104,10.73,9.67,0.5
2006-02-16,1104,10.78,9.62,0.5
2006-02-17,1104,10.78,9.62,0.5
2006-02-20,1104,10.78,9.62,0.5
2006-02-21,1104,10.73,9.67,0.5
2006-02-22,1104,10.84,9.58,0.49
2006-02-23,1104,10.89,9.53,0.49
2006-02-24,1104,10.89,9.53,0.49
2006-02-27,1104,10.95,9.48,0.49
2006-03-01,1104,10.89,9.53,0.49
2006-03-02,1104,10.84,9.58,0.49
2006-03-03,1104,10.89,9.53,0.49
2006-03-06,1104,10.95,9.48,0.49
2006-03-07,1104,10.89,9.53,0.49
2006-03-08,1104,10.95,9.48,0.49
2006-03-09,1104,10.95,9.48,0.49
2006-03-10,1104,11.0,9.43,0.49
2006-03-13,1104,10.95,9.48,0.49
2006-03-14,1104,11.0,9.43,0.49
2006-03-15,1104,11.0,9.43,0.49
2006-03-16,1104,10.95,9.48,0.49
2006-03-17,1104,11.04,9.4,0.48
2006-03-20,1104,11.04,9.4,0.48
2006-03-21,1104,11.04,9.4,0.48
2006-03-22,1104,11.07,9.38,0.48
2006-03-23,1104,11.09,9.36,0.48
2006-03-24,1104,11.1,9.35,0.48
2006-03-27,1104,11.08,9.37,0.48
2006-03-28,1104,11.08,9.37,0.48
2006-03-29,1104,11.08,9.37,0.48
2006-03-30,1104,11.06,9.39,0.48
2006-03-31,1104,11.04,9.4,0.48
2006-04-03,1104,10.95,9.48,0.49
2006-04-04,1104,10.95,9.48,0.49
2006-04-06,1104,10.89,9.53,0.49
2006-04-07,1104,10.84,9.58,0.49
2006-04-10,1104,10.84,9.58,0.49
2006-04-11,1104,10.89,9.53,0.49
2006-04-12,1104,10.73,9.67,0.5
2006-04-13,1104,10.63,9.76,0.5
2006-04-14,1104,10.58,9.81,0.51
2006-04-17,1104,10.33,10.05,0.52
2006-04-18,1104,10.33,10.05,0.52
2006-04-19,1104,10.19,10.19,0.53
2006-04-20,1104,10.23,10.14,0.52
2006-04-21,1104,10.28,10.09,0.52
2006-04-24,1104,9.87,10.52,0.54
2006-04-25,1104,9.82,10.57,0.55
2006-04-26,1104,9.73,10.66,0.55
2006-04-27,1104,9.57,10.85,0.55
2006-04-28,1104,9.78,8.79,0.54
2006-05-02,1104,9.4,9.14,0.56
2006-05-03,1104,9.32,9.22,0.54
2006-05-04,1104,9.17,10.71,0.55
2006-05-05,1104,9.4,10.45,0.54
2006-05-09,1104,9.24,10.63,0.55
2006-05-10,1104,9.05,10.85,0.56
2006-05-11,1104,9.05,10.85,0.56
2006-05-12,1104,9.17,10.71,0.55
2006-05-15,1104,9.13,10.76,0.55
2006-05-16,1104,9.32,10.54,0.54
2006-05-17,1104,9.36,10.49,0.54
2006-05-18,1104,9.52,10.31,0.53
2006-05-19,1104,9.57,10.27,0.53
2006-05-22,1104,9.91,9.91,0.51
2006-05-23,1104,9.78,10.04,0.52
2006-05-24,1104,9.73,10.09,0.52
2006-05-25,1104,9.57,10.27,0.53
2006-05-26,1104,9.61,10.22,0.53
2006-05-29,1104,9.65,10.18,0.52
2006-05-30,1104,9.82,10.0,0.51
2006-06-01,1104,9.78,10.04,0.52
2006-06-02,1104,9.87,9.96,0.51
2006-06-05,1104,10.09,9.73,0.5
2006-06-06,1104,10.23,9.6,0.49
2006-06-07,1104,10.28,9.55,0.49
2006-06-08,1104,10.53,9.33,0.48
2006-06-09,1104,10.53,9.33,0.48
2006-06-12,1104,10.58,9.29,0.48
2006-06-13,1104,10.43,9.42,0.48
2006-06-14,1104,10.28,9.55,0.49
2006-06-15,1104,10.33,9.51,0.49
2006-06-16,1104,10.19,9.64,0.5
2006-06-19,1104,9.73,10.09,0.52
2006-06-20,1104,10.0,9.82,0.5
2006-06-21,1104,10.23,9.6,0.49
2006-06-22,1104,10.09,9.73,0.5
2006-06-23,1104,9.91,9.91,0.51
2006-06-26,1104,9.91,9.91,0.51
2006-06-27,1104,9.78,10.04,0.52
2006-06-28,1104,9.82,10.0,0.51
2006-06-29,1104,9.82,10.0,0.51
2006-06-30,1104,9.78,10.04,0.52
2006-07-03,1104,9.69,10.13,0.52
2006-07-04,1104,9.69,10.13,0.52
2006-07-05,1104,9.78,10.04,0.52
2006-07-06,1104,9.91,9.91,0.51
2006-07-07,1104,9.87,9.96,0.51
2006-07-10,1104,9.78,10.04,0.52
2006-07-11,1104,9.78,10.04,0.52
2006-07-12,1104,9.78,10.04,0.52
2006-07-13,1104,9.73,10.09,0.52
2006-07-14,1104,9.87,9.96,0.51
2006-07-17,1104,10.14,9.69,0.5
2006-07-18,1104,10.09,9.73,0.5
2006-07-19,1104,10.05,9.78,0.5
2006-07-20,1104,10.89,9.02,0.51
2006-07-21,1104,11.01,9.89,0.51
2006-07-24,1104,11.0,9.9,0.51
2006-07-25,1104,10.95,9.95,0.51
2006-07-26,1104,11.0,9.9,0.51
2006-07-27,1104,10.95,9.95,0.51
2006-07-28,1104,10.89,10.0,0.51
2006-07-31,1104,10.84,10.05,0.52
2006-08-01,1104,10.84,10.05,0.52
2006-08-02,1104,10.78,10.1,0.52
2006-08-03,1104,10.73,10.15,0.52
2006-08-04,1104,10.68,10.2,0.52
2006-08-07,1104,10.78,10.1,0.52
2006-08-08,1104,10.68,10.2,0.52
2006-08-09,1104,10.63,10.25,0.53
2006-08-10,1104,10.73,10.15,0.52
2006-08-11,1104,10.84,10.05,0.52
2006-08-14,1104,10.89,10.0,0.51
2006-08-15,1104,10.84,10.05,0.52
2006-08-16,1104,10.73,10.15,0.52
2006-08-17,1104,10.78,10.1,0.52
2006-08-18,1104,10.84,10.05,0.52
2006-08-21,1104,11.01,9.89,0.51
2006-08-22,1104,10.89,10.0,0.51
2006-08-23,1104,10.89,10.0,0.51
2006-08-24,1104,11.01,9.89,0.51
2006-08-25,1104,11.01,9.89,0.51
2006-08-28,1104,11.02,9.88,0.51
2006-08-29,1104,11.0,9.9,0.49
2006-08-30,1104,10.89,8.63,0.5
2006-08-31,1104,10.84,8.68,0.5
2006-09-01,1104,10.89,8.63,0.5
2006-09-04,1104,10.78,8.72,0.5
2006-09-05,1104,8.0,12.97,0.68
2006-09-06,1104,10.73,8.76,0.51
2006-09-07,1104,10.78,8.72,0.5
2006-09-08,1104,10.78,8.72,0.5
2006-09-11,1104,10.73,8.76,0.51
2006-09-12,1104,10.95,8.59,0.5
2006-09-13,1104,10.89,8.63,0.5
2006-09-14,1104,10.95,8.59,0.5
2006-09-15,1104,10.84,8.68,0.5
2006-09-19,1104,10.84,8.68,0.5
2006-09-20,1104,10.68,8.8,0.51
2006-09-21,1104,10.19,9.23,0.53
2006-09-22,1104,9.82,9.57,0.55
2006-09-25,1104,9.69,9.7,0.56
2006-09-26,1104,9.82,9.57,0.55
2006-09-27,1104,9.78,9.62,0.56
2006-09-28,1104,9.82,9.57,0.55
2006-09-29,1104,9.87,9.53,0.55
2006-10-02,1104,9.61,9.79,0.57
2006-10-03,1104,9.52,9.87,0.57
2006-10-04,1104,9.24,10.17,0.59
2006-10-05,1104,9.17,10.26,0.59
2006-10-11,1104,8.66,10.85,0.63
2006-10-12,1104,8.43,11.15,0.65
2006-10-13,1104,8.49,11.07,0.64
2006-10-14,1104,8.18,11.5,0.67
2006-10-16,1104,8.27,11.37,0.66
2006-10-17,1104,8.66,10.85,0.63
2006-10-18,1104,8.84,10.64,0.62
2006-10-19,1104,8.7,10.81,0.63
2006-10-20,1104,8.7,10.81,0.63
2006-10-23,1104,8.66,10.85,0.63
2006-10-24,1104,8.63,10.9,0.63
2006-10-25,1104,8.94,10.51,0.61
2006-10-26,1104,8.98,10.47,0.61
2006-10-27,1104,9.02,10.43,0.6
2006-10-30,1104,9.13,10.3,0.6
2006-10-31,1104,8.56,10.98,0.63
2006-11-01,1104,8.87,11.7,0.61
2006-11-02,1104,8.84,11.75,0.61
2006-11-06,1104,8.66,11.98,0.63
2006-11-07,1104,8.3,12.5,0.65
2006-11-08,1104,8.53,12.17,0.64
2006-11-09,1104,8.73,11.89,0.62
2006-11-10,1104,8.73,11.89,0.62
2006-11-13,1104,8.56,12.12,0.63
2006-11-14,1104,8.63,12.03,0.63
2006-11-15,1104,8.66,11.98,0.63
2006-11-16,1104,8.73,11.89,0.62
2006-11-17,1104,8.73,11.89,0.62
2006-11-20,1104,8.87,11.7,0.61
2006-11-21,1104,8.8,11.79,0.62
2006-11-22,1104,8.56,12.12,0.63
2006-11-23,1104,8.53,12.17,0.64
2006-11-24,1104,8.53,12.17,0.64
2006-11-27,1104,8.53,12.17,0.64
2006-11-28,1104,8.46,12.26,0.64
2006-11-29,1104,8.53,12.17,0.64
2006-11-30,1104,8.15,12.74,0.67
2006-12-01,1104,8.12,12.78,0.67
2006-12-04,1104,7.61,13.63,0.71
2006-12-05,1104,7.86,13.21,0.69
2006-12-06,1104,7.83,13.25,0.69
2006-12-07,1104,7.91,13.11,0.69
2006-12-08,1104,7.89,13.16,0.69
2006-12-11,1104,7.89,13.16,0.69
2006-12-12,1104,8.24,12.59,0.66
2006-12-13,1104,8.46,12.26,0.64
2006-12-14,1104,8.37,12.41,0.65
2006-12-15,1104,8.24,12.59,0.66
2006-12-18,1104,8.0,12.97,0.68
2006-12-19,1104,8.06,12.88,0.67
2006-12-20,1104,7.97,13.02,0.68
2006-12-21,1104,8.18,12.69,0.66
2006-12-22,1104,8.18,12.69,0.66
2006-12-25,1104,8.09,12.83,0.67
2006-12-26,1104,8.03,12.92,0.68
2006-12-27,1104,8.09,12.83,0.67
2006-12-28,1104,8.21,12.64,0.66
2006-12-29,1104,8.21,12.64,0.66
2007-01-02,1104,8.15,12.74,0.67
2007-01-03,1104,8.21,12.64,0.66
2007-01-04,1104,8.33,12.45,0.65
2007-01-05,1104,8.43,12.31,0.64
2007-01-08,1104,8.43,12.31,0.64
2007-01-09,1104,8.33,12.45,0.65
2007-01-10,1104,8.46,12.26,0.64
2007-01-11,1104,9.05,11.46,0.6
2007-01-12,1104,8.8,11.79,0.62
2007-01-15,1104,8.8,11.79,0.62
2007-01-16,1104,8.76,11.84,0.62
2007-01-17,1104,8.8,11.79,0.62
