date,stock_id,dividend_yield,PER,PBR
2005-09-05,1447,0.0,9.39,0.57
2005-09-06,1447,0.0,9.39,0.57
2005-09-07,1447,0.0,9.41,0.58
2005-09-08,1447,0.0,9.87,0.6
2005-09-09,1447,0.0,10.42,0.64
2005-09-12,1447,0.0,10.07,0.62
2005-09-13,1447,0.0,9.97,0.61
2005-09-14,1447,0.0,10.14,0.62
2005-09-15,1447,0.0,9.86,0.6
2005-09-16,1447,0.0,9.71,0.59
2005-09-19,1447,0.0,9.74,0.6
2005-09-20,1447,0.0,10.0,0.61
2005-09-21,1447,0.0,9.79,0.6
2005-09-23,1447,0.0,9.63,0.59
2005-09-26,1447,0.0,9.67,0.59
2005-09-27,1447,0.0,9.54,0.58
2005-09-28,1447,0.0,9.42,0.58
2005-09-29,1447,0.0,9.87,0.6
2005-09-30,1447,0.0,9.82,0.6
2005-10-04,1447,0.0,9.76,0.6
2005-10-05,1447,0.0,9.63,0.59
2005-10-06,1447,0.0,9.61,0.59
2005-10-07,1447,0.0,9.68,0.59
2005-10-11,1447,0.0,9.67,0.59
2005-10-12,1447,0.0,10.01,0.61
2005-10-13,1447,0.0,10.05,0.61
2005-10-14,1447,0.0,9.97,0.61
2005-10-17,1447,0.0,9.83,0.6
2005-10-18,1447,0.0,9.64,0.59
2005-10-19,1447,0.0,9.21,0.56
2005-10-20,1447,0.0,8.7,0.53
2005-10-21,1447,0.0,8.92,0.55
2005-10-24,1447,0.0,8.68,0.53
2005-10-25,1447,0.0,8.7,0.53
2005-10-26,1447,0.0,8.75,0.53
2005-10-27,1447,0.0,8.76,0.54
2005-10-28,1447,0.0,8.72,0.53
2005-10-31,1447,0.0,8.93,0.55
2005-11-01,1447,0.0,8.82,0.54
2005-11-02,1447,0.0,12.45,0.51
2005-11-03,1447,0.0,12.37,0.51
2005-11-04,1447,0.0,12.24,0.5
2005-11-07,1447,0.0,11.39,0.47
2005-11-08,1447,0.0,11.27,0.46
2005-11-09,1447,0.0,11.41,0.47
2005-11-10,1447,0.0,11.59,0.48
2005-11-11,1447,0.0,11.86,0.49
2005-11-14,1447,0.0,11.76,0.48
2005-11-15,1447,0.0,12.06,0.5
2005-11-16,1447,0.0,12.12,0.5
2005-11-17,1447,0.0,11.9,0.49
2005-11-18,1447,0.0,11.78,0.48
2005-11-21,1447,0.0,11.86,0.49
2005-11-22,1447,0.0,11.69,0.48
2005-11-23,1447,0.0,11.59,0.48
2005-11-24,1447,0.0,11.51,0.47
2005-11-25,1447,0.0,11.53,0.47
2005-11-28,1447,0.0,11.43,0.47
2005-11-29,1447,0.0,11.55,0.48
2005-11-30,1447,0.0,11.63,0.48
2005-12-01,1447,0.0,11.69,0.48
2005-12-02,1447,0.0,11.55,0.48
2005-12-05,1447,0.0,11.67,0.48
2005-12-06,1447,0.0,11.76,0.48
2005-12-07,1447,0.0,11.63,0.48
2005-12-08,1447,0.0,11.63,0.48
2005-12-09,1447,0.0,11.76,0.48
2005-12-12,1447,0.0,11.96,0.49
2005-12-13,1447,0.0,11.84,0.49
2005-12-14,1447,0.0,11.84,0.49
2005-12-15,1447,0.0,11.78,0.48
2005-12-16,1447,0.0,12.08,0.5
2005-12-19,1447,0.0,12.75,0.52
2005-12-20,1447,0.0,12.61,0.52
2005-12-21,1447,0.0,12.61,0.52
2005-12-22,1447,0.0,12.33,0.51
2005-12-23,1447,0.0,12.33,0.51
2005-12-26,1447,0.0,12.47,0.51
2005-12-27,1447,0.0,12.51,0.51
2005-12-28,1447,0.0,12.41,0.51
2005-12-29,1447,0.0,12.41,0.51
2005-12-30,1447,0.0,12.65,0.52
2006-01-02,1447,0.0,12.27,0.5
2006-01-03,1447,0.0,12.41,0.51
2006-01-04,1447,0.0,12.22,0.5
2006-01-05,1447,0.0,12.35,0.51
2006-01-06,1447,0.0,12.08,0.5
2006-01-09,1447,0.0,12.27,0.5
2006-01-10,1447,0.0,12.35,0.51
2006-01-11,1447,0.0,12.55,0.52
2006-01-12,1447,0.0,12.47,0.51
2006-01-13,1447,0.0,12.37,0.51
2006-01-16,1447,0.0,12.25,0.5
2006-01-17,1447,0.0,12.08,0.5
2006-01-18,1447,0.0,11.73,0.48
2006-01-19,1447,0.0,11.82,0.49
2006-01-20,1447,0.0,12.08,0.5
2006-01-23,1447,0.0,11.92,0.49
2006-01-24,1447,0.0,11.92,0.49
2006-01-25,1447,0.0,11.78,0.48
2006-02-03,1447,0.0,11.78,0.48
2006-02-06,1447,0.0,12.06,0.5
2006-02-07,1447,0.0,11.96,0.49
2006-02-08,1447,0.0,11.92,0.49
2006-02-09,1447,0.0,11.92,0.49
2006-02-10,1447,0.0,11.9,0.49
2006-02-13,1447,0.0,11.84,0.49
2006-02-14,1447,0.0,11.8,0.49
2006-02-15,1447,0.0,11.78,0.48
2006-02-16,1447,0.0,11.78,0.48
2006-02-17,1447,0.0,11.69,0.48
2006-02-20,1447,0.0,11.55,0.48
2006-02-21,1447,0.0,11.55,0.48
2006-02-22,1447,0.0,11.37,0.47
2006-02-23,1447,0.0,11.18,0.46
2006-02-24,1447,0.0,11.08,0.46
2006-02-27,1447,0.0,10.61,0.44
2006-03-01,1447,0.0,10.61,0.44
2006-03-02,1447,0.0,10.73,0.44
2006-03-03,1447,0.0,10.39,0.43
2006-03-06,1447,0.0,10.16,0.42
2006-03-07,1447,0.0,10.24,0.42
2006-03-08,1447,0.0,10.14,0.42
2006-03-09,1447,0.0,10.84,0.45
2006-03-10,1447,0.0,11.08,0.46
2006-03-13,1447,0.0,10.76,0.44
