date,stock_id,dividend_yield,PER,PBR
2005-09-05,1305,0.0,0.0,0.78
2005-09-06,1305,0.0,0.0,0.79
2005-09-07,1305,0.0,0.0,0.79
2005-09-08,1305,0.0,0.0,0.79
2005-09-09,1305,0.0,0.0,0.79
2005-09-12,1305,0.0,0.0,0.78
2005-09-13,1305,0.0,0.0,0.78
2005-09-14,1305,0.0,0.0,0.77
2005-09-15,1305,0.0,0.0,0.74
2005-09-16,1305,0.0,0.0,0.75
2005-09-19,1305,0.0,0.0,0.73
2005-09-20,1305,0.0,0.0,0.74
2005-09-21,1305,0.0,0.0,0.74
2005-09-23,1305,0.0,0.0,0.79
2005-09-26,1305,0.0,0.0,0.76
2005-09-27,1305,0.0,0.0,0.75
2005-09-28,1305,0.0,0.0,0.75
2005-09-29,1305,0.0,0.0,0.75
2005-09-30,1305,0.0,0.0,0.8
2005-10-04,1305,0.0,0.0,0.79
2005-10-05,1305,0.0,0.0,0.78
2005-10-06,1305,0.0,0.0,0.76
2005-10-07,1305,0.0,0.0,0.77
2005-10-11,1305,0.0,0.0,0.79
2005-10-12,1305,0.0,0.0,0.85
2005-10-13,1305,0.0,0.0,0.84
2005-10-14,1305,0.0,0.0,0.87
2005-10-17,1305,0.0,0.0,0.82
2005-10-18,1305,0.0,0.0,0.84
2005-10-19,1305,0.0,0.0,0.81
2005-10-20,1305,0.0,0.0,0.78
2005-10-21,1305,0.0,0.0,0.78
2005-10-24,1305,0.0,0.0,0.76
2005-10-25,1305,0.0,0.0,0.77
2005-10-26,1305,0.0,0.0,0.8
2005-10-27,1305,0.0,0.0,0.79
2005-10-28,1305,0.0,0.0,0.79
2005-10-31,1305,0.0,0.0,0.79
2005-11-01,1305,0.0,0.0,0.79
2005-11-02,1305,0.0,0.0,0.79
2005-11-03,1305,0.0,0.0,0.82
2005-11-04,1305,0.0,0.0,0.81
2005-11-07,1305,0.0,0.0,0.8
2005-11-08,1305,0.0,0.0,0.8
2005-11-09,1305,0.0,0.0,0.8
2005-11-10,1305,0.0,0.0,0.8
2005-11-11,1305,0.0,0.0,0.81
2005-11-14,1305,0.0,0.0,0.8
2005-11-15,1305,0.0,0.0,0.79
2005-11-16,1305,0.0,0.0,0.79
2005-11-17,1305,0.0,0.0,0.78
2005-11-18,1305,0.0,0.0,0.78
2005-11-21,1305,0.0,0.0,0.78
2005-11-22,1305,0.0,0.0,0.79
2005-11-23,1305,0.0,0.0,0.79
2005-11-24,1305,0.0,0.0,0.78
2005-11-25,1305,0.0,0.0,0.78
2005-11-28,1305,0.0,0.0,0.78
2005-11-29,1305,0.0,0.0,0.78
2005-11-30,1305,0.0,0.0,0.77
2005-12-01,1305,0.0,0.0,0.77
2005-12-02,1305,0.0,0.0,0.76
2005-12-05,1305,0.0,0.0,0.76
2005-12-06,1305,0.0,0.0,0.78
2005-12-07,1305,0.0,0.0,0.78
2005-12-08,1305,0.0,0.0,0.78
2005-12-09,1305,0.0,0.0,0.77
2005-12-12,1305,0.0,0.0,0.77
2005-12-13,1305,0.0,0.0,0.77
2005-12-14,1305,0.0,0.0,0.76
2005-12-15,1305,0.0,0.0,0.76
2005-12-16,1305,0.0,0.0,0.77
2005-12-19,1305,0.0,0.0,0.83
2005-12-20,1305,0.0,0.0,0.83
2005-12-21,1305,0.0,0.0,0.83
2005-12-22,1305,0.0,0.0,0.82
2005-12-23,1305,0.0,0.0,0.82
2005-12-26,1305,0.0,0.0,0.84
2005-12-27,1305,0.0,0.0,0.88
2005-12-28,1305,0.0,0.0,0.87
2005-12-29,1305,0.0,0.0,0.9
