date,stock_id,dividend_yield,PER,PBR
2006-09-25,1307,5.41,11.86,1.34
2006-09-26,1307,5.52,11.6,1.31
2006-09-27,1307,5.62,11.41,1.29
2006-09-28,1307,5.59,11.47,1.29
2006-09-29,1307,5.52,11.6,1.31
2006-10-02,1307,5.17,12.4,1.4
2006-10-03,1307,5.21,12.31,1.39
2006-10-04,1307,5.29,12.12,1.37
2006-10-05,1307,5.24,12.24,1.38
2006-10-11,1307,5.21,12.31,1.39
2006-10-12,1307,5.29,12.12,1.37
2006-10-13,1307,5.36,11.96,1.35
2006-10-14,1307,5.28,12.15,1.37
2006-10-16,1307,5.25,12.21,1.38
2006-10-17,1307,5.21,12.31,1.39
2006-10-18,1307,5.21,12.31,1.39
2006-10-19,1307,5.26,12.18,1.37
2006-10-20,1307,5.25,12.21,1.38
2006-10-23,1307,5.26,12.18,1.37
2006-10-24,1307,5.18,12.37,1.4
2006-10-25,1307,5.26,12.18,1.37
2006-10-26,1307,5.22,12.28,1.38
2006-10-27,1307,5.26,12.18,1.37
2006-10-30,1307,5.31,12.08,1.36
2006-10-31,1307,5.32,12.05,1.3
2006-11-01,1307,5.35,10.81,1.29
2006-11-02,1307,5.09,11.36,1.36
2006-11-06,1307,5.09,11.36,1.36
2006-11-07,1307,5.15,11.21,1.34
2006-11-08,1307,5.21,11.1,1.33
2006-11-09,1307,5.26,10.98,1.31
2006-11-10,1307,5.25,11.01,1.31
2006-11-13,1307,5.22,11.07,1.32
2006-11-14,1307,5.22,11.07,1.32
2006-11-15,1307,5.24,11.04,1.32
2006-11-16,1307,5.21,11.1,1.33
2006-11-17,1307,5.24,11.04,1.32
2006-11-20,1307,5.25,11.01,1.31
2006-11-21,1307,5.24,11.04,1.32
2006-11-22,1307,5.25,11.01,1.31
2006-11-23,1307,5.26,10.98,1.31
2006-11-24,1307,5.24,11.04,1.32
2006-11-27,1307,5.24,11.04,1.32
2006-11-28,1307,5.25,11.01,1.31
2006-11-29,1307,5.24,11.04,1.32
2006-11-30,1307,5.21,11.1,1.33
2006-12-01,1307,5.21,11.1,1.33
2006-12-04,1307,5.0,11.56,1.38
2006-12-05,1307,5.1,11.33,1.35
2006-12-06,1307,5.09,11.36,1.36
2006-12-07,1307,5.09,11.36,1.36
2006-12-08,1307,5.09,11.36,1.36
2006-12-11,1307,5.09,11.36,1.36
2006-12-12,1307,5.08,11.39,1.36
2006-12-13,1307,4.93,11.73,1.4
2006-12-14,1307,4.94,11.71,1.4
2006-12-15,1307,4.91,11.76,1.4
2006-12-18,1307,4.6,12.57,1.5
2006-12-19,1307,4.3,13.44,1.6
2006-12-20,1307,4.2,13.76,1.64
2006-12-21,1307,4.32,13.38,1.6
2006-12-22,1307,4.31,13.41,1.6
2006-12-25,1307,4.37,13.24,1.58
2006-12-26,1307,4.36,13.27,1.58
2006-12-27,1307,4.44,13.01,1.55
2006-12-28,1307,4.5,12.83,1.53
2006-12-29,1307,4.37,13.24,1.58
2007-01-02,1307,4.37,13.24,1.58
2007-01-03,1307,4.08,14.16,1.69
2007-01-04,1307,4.23,13.67,1.63
2007-01-05,1307,4.41,13.12,1.57
2007-01-08,1307,4.12,14.02,1.67
2007-01-09,1307,4.08,14.16,1.69
2007-01-10,1307,4.19,13.79,1.65
2007-01-11,1307,4.44,13.01,1.55
2007-01-12,1307,4.35,13.29,1.59
2007-01-15,1307,4.26,13.58,1.62
2007-01-16,1307,4.25,13.61,1.63
2007-01-17,1307,4.24,13.64,1.63
2007-01-18,1307,4.42,13.06,1.56
2007-01-19,1307,4.42,13.06,1.56
2007-01-22,1307,4.44,13.01,1.55
2007-01-23,1307,4.41,13.12,1.57
2007-01-24,1307,4.44,13.01,1.55
2007-01-25,1307,4.39,13.18,1.57
2007-01-26,1307,4.46,12.95,1.55
2007-01-29,1307,4.48,12.89,1.54
2007-01-31,1307,4.31,13.41,1.6
2007-02-01,1307,4.29,13.47,1.61
2007-02-02,1307,4.22,13.7,1.64
2007-02-05,1307,4.17,13.87,1.66
2007-02-07,1307,4.17,13.87,1.66
2007-02-08,1307,4.08,14.16,1.69
2007-02-09,1307,4.08,14.16,1.69
2007-02-12,1307,4.08,14.16,1.69
2007-02-13,1307,3.98,14.54,1.74
2007-02-14,1307,4.03,14.34,1.71
2007-02-26,1307,4.1,14.1,1.68
2007-02-27,1307,4.17,13.87,1.66
2007-03-01,1307,4.35,13.29,1.59
2007-03-02,1307,4.3,13.44,1.6
2007-03-03,1307,4.36,13.27,1.58
2007-03-05,1307,4.5,12.83,1.53
2007-03-06,1307,4.37,13.24,1.58
2007-03-07,1307,4.48,12.89,1.54
2007-03-08,1307,4.48,12.89,1.54
2007-03-09,1307,4.39,13.18,1.57
2007-03-12,1307,4.46,12.95,1.55
2007-03-13,1307,4.42,13.06,1.56
2007-03-14,1307,4.14,13.96,1.67
2007-03-15,1307,4.03,14.34,1.71
2007-03-16,1307,4.19,13.79,1.65
2007-03-19,1307,4.23,13.67,1.63
2007-03-20,1307,4.29,13.47,1.61
2007-03-21,1307,4.27,13.53,1.61
2007-03-22,1307,4.15,13.93,1.66
2007-03-23,1307,4.17,13.87,1.66
2007-03-26,1307,4.17,13.87,1.66
2007-03-27,1307,4.18,13.82,1.65
2007-03-28,1307,4.17,13.87,1.66
2007-03-29,1307,4.26,13.58,1.62
2007-03-30,1307,3.98,14.51,1.73
2007-04-02,1307,3.72,15.52,1.85
2007-04-03,1307,3.64,15.9,1.9
2007-04-04,1307,3.64,15.9,1.9
2007-04-09,1307,3.4,16.99,2.03
2007-04-10,1307,3.4,16.99,2.03
2007-04-11,1307,3.47,16.65,1.99
2007-04-12,1307,3.34,17.28,2.06
2007-04-13,1307,3.42,16.91,2.02
2007-04-14,1307,3.45,16.76,1.96
2007-04-16,1307,3.45,16.54,1.96
2007-04-17,1307,3.62,15.77,1.86
2007-04-18,1307,3.63,15.74,1.86
2007-04-19,1307,3.62,15.77,1.86
2007-04-20,1307,3.57,16.0,1.89
2007-04-23,1307,3.61,15.83,1.87
2007-04-24,1307,3.62,15.77,1.86
2007-04-25,1307,3.7,15.43,1.82
2007-04-26,1307,3.74,15.29,1.81
2007-04-27,1307,3.71,15.4,1.82
2007-04-30,1307,5.61,15.29,1.71
2007-05-02,1307,5.67,15.03,1.7
2007-05-03,1307,5.75,14.83,1.67
2007-05-04,1307,5.63,15.14,1.71
2007-05-07,1307,5.58,15.28,1.72
2007-05-08,1307,5.64,15.11,1.71
2007-05-09,1307,5.7,14.94,1.69
2007-05-10,1307,5.66,15.06,1.7
2007-05-11,1307,5.68,15.0,1.69
2007-05-14,1307,5.73,14.89,1.68
2007-05-15,1307,5.91,14.43,1.63
2007-05-16,1307,6.02,14.15,1.6
2007-05-17,1307,5.93,14.38,1.62
2007-05-18,1307,6.1,13.98,1.58
2007-05-21,1307,6.07,14.03,1.58
2007-05-22,1307,6.06,14.06,1.59
2007-05-23,1307,5.96,14.29,1.61
2007-05-24,1307,6.0,14.2,1.6
2007-05-25,1307,5.91,14.43,1.63
2007-05-28,1307,5.93,14.38,1.62
2007-05-29,1307,5.86,14.55,1.64
2007-05-30,1307,5.95,14.32,1.62
2007-05-31,1307,5.81,14.66,1.65
2007-06-01,1307,5.83,14.63,1.65
2007-06-04,1307,5.77,14.77,1.67
2007-06-05,1307,5.79,14.72,1.66
2007-06-06,1307,5.75,14.83,1.67
2007-06-07,1307,5.86,14.55,1.64
2007-06-08,1307,5.78,14.74,1.66
2007-06-11,1307,5.66,15.06,1.7
2007-06-12,1307,5.64,15.11,1.71
2007-06-13,1307,5.7,14.94,1.69
2007-06-14,1307,5.7,14.94,1.69
2007-06-15,1307,5.73,14.89,1.68
2007-06-20,1307,5.61,15.2,1.71
2007-06-21,1307,5.45,15.63,1.76
2007-06-22,1307,5.8,14.69,1.66
2007-06-23,1307,5.85,14.57,1.64
2007-06-25,1307,5.73,14.89,1.68
2007-06-26,1307,5.81,14.66,1.65
2007-06-27,1307,5.84,14.6,1.65
2007-06-28,1307,5.75,14.83,1.67
2007-06-29,1307,5.6,15.23,1.72
2007-07-02,1307,5.62,15.17,1.71
2007-07-03,1307,5.55,15.37,1.73
2007-07-04,1307,5.45,15.63,1.76
2007-07-05,1307,5.34,15.97,1.8
2007-07-06,1307,5.24,16.25,1.83
2007-07-09,1307,5.17,16.48,1.86
2007-07-10,1307,5.14,16.59,1.87
2007-07-11,1307,5.26,16.19,1.83
2007-07-12,1307,5.21,16.36,1.85
2007-07-13,1307,5.21,16.36,1.85
2007-07-16,1307,5.21,16.36,1.85
2007-07-17,1307,5.23,16.31,1.84
2007-07-18,1307,5.31,16.05,1.81
2007-07-19,1307,5.26,16.19,1.83
2007-07-20,1307,5.36,15.91,1.79
2007-07-23,1307,5.37,15.88,1.79
2007-07-24,1307,5.24,16.28,1.84
2007-07-25,1307,5.09,16.73,1.89
2007-07-26,1307,5.09,16.73,1.89
2007-07-27,1307,5.26,16.19,1.83
2007-07-30,1307,5.24,16.28,1.84
2007-07-31,1307,5.2,16.39,1.85
2007-08-01,1307,5.58,15.28,1.72
2007-08-02,1307,5.58,15.28,1.72
2007-08-03,1307,5.52,15.43,1.74
2007-08-06,1307,5.63,15.14,1.71
2007-08-07,1307,5.59,15.26,1.72
2007-08-08,1307,5.52,15.43,1.74
2007-08-09,1307,5.56,15.34,1.73
2007-08-10,1307,5.75,14.83,1.67
2007-08-13,1307,5.66,15.06,1.7
2007-08-14,1307,5.66,15.06,1.7
2007-08-15,1307,5.73,14.89,1.68
2007-08-16,1307,6.01,14.18,1.6
2007-08-17,1307,6.13,13.89,1.57
2007-08-20,1307,5.74,14.86,1.68
2007-08-21,1307,5.74,14.86,1.68
2007-08-22,1307,5.74,14.86,1.68
2007-08-23,1307,5.56,15.34,1.73
2007-08-24,1307,5.58,15.28,1.72
2007-08-27,1307,5.69,14.97,1.69
2007-08-28,1307,5.68,15.0,1.69
2007-08-29,1307,5.77,14.77,1.82
2007-08-30,1307,5.75,14.03,1.82
2007-08-31,1307,5.68,14.19,1.84
2007-09-03,1307,5.63,14.33,1.86
2007-09-04,1307,5.56,14.52,1.89
2007-09-05,1307,5.7,14.14,1.84
2007-09-06,1307,5.65,14.27,1.85
2007-09-07,1307,5.73,14.09,1.83
2007-09-10,1307,5.66,14.25,1.85
2007-09-11,1307,5.7,14.14,1.84
2007-09-12,1307,5.69,14.17,1.84
2007-09-13,1307,5.69,14.17,1.84
2007-09-14,1307,5.7,14.14,1.84
2007-09-17,1307,5.73,14.09,1.83
2007-09-19,1307,5.64,14.3,1.86
2007-09-20,1307,5.54,14.57,1.89
2007-09-21,1307,5.36,15.05,1.96
2007-09-26,1307,5.26,15.32,1.99
2007-09-27,1307,5.3,15.22,1.98
2007-09-28,1307,5.3,15.22,1.98
2007-09-29,1307,5.17,15.59,2.03
2007-10-01,1307,5.17,15.59,2.03
2007-10-02,1307,5.17,15.59,2.03
2007-10-03,1307,5.19,15.54,2.02
2007-10-04,1307,5.33,15.13,1.97
2007-10-05,1307,5.27,15.3,1.99
2007-10-08,1307,5.3,15.22,1.98
2007-10-09,1307,5.3,15.22,1.98
2007-10-11,1307,5.24,15.4,2.0
2007-10-12,1307,5.26,15.32,1.99
2007-10-15,1307,5.21,15.48,2.01
2007-10-16,1307,5.21,15.48,2.01
2007-10-17,1307,5.17,15.59,2.03
2007-10-18,1307,5.17,15.59,2.03
2007-10-19,1307,5.07,15.91,2.07
2007-10-22,1307,5.08,15.86,2.06
2007-10-23,1307,4.92,16.4,2.13
2007-10-24,1307,4.93,16.37,2.13
2007-10-25,1307,4.97,16.24,2.11
2007-10-26,1307,5.0,16.13,2.09
2007-10-29,1307,4.95,16.29,2.12
2007-10-30,1307,5.08,15.86,2.01
2007-10-31,1307,4.97,16.15,2.06
2007-11-01,1307,5.0,16.04,2.05
2007-11-02,1307,5.17,15.51,1.98
2007-11-05,1307,5.12,15.67,2.0
2007-11-06,1307,5.12,15.67,2.0
2007-11-07,1307,5.17,15.51,1.98
2007-11-08,1307,5.21,15.4,1.96
2007-11-09,1307,5.17,15.51,1.98
2007-11-12,1307,5.42,14.81,1.89
2007-11-13,1307,5.36,14.97,1.91
2007-11-14,1307,5.32,15.08,1.92
2007-11-15,1307,5.26,15.24,1.94
2007-11-16,1307,5.39,14.89,1.9
2007-11-19,1307,5.39,14.89,1.9
2007-11-20,1307,5.27,15.21,1.94
2007-11-21,1307,5.4,14.87,1.9
2007-11-22,1307,5.54,14.49,1.85
2007-11-23,1307,5.64,14.22,1.81
2007-11-26,1307,5.66,14.17,1.81
2007-11-27,1307,5.73,14.01,1.79
2007-11-28,1307,5.75,13.96,1.78
2007-11-29,1307,5.67,14.14,1.8
2007-11-30,1307,5.51,14.55,1.86
2007-12-03,1307,5.56,14.44,1.84
2007-12-04,1307,5.56,14.44,1.84
2007-12-05,1307,5.66,14.17,1.81
2007-12-06,1307,5.32,15.08,1.92
2007-12-07,1307,5.39,14.89,1.9
2007-12-10,1307,5.46,14.68,1.87
2007-12-11,1307,5.56,14.44,1.84
2007-12-12,1307,5.34,15.03,1.92
2007-12-13,1307,5.54,14.49,1.85
2007-12-14,1307,5.47,14.65,1.87
2007-12-17,1307,5.81,13.8,1.76
2007-12-18,1307,5.91,13.58,1.73
2007-12-19,1307,5.87,13.66,1.74
2007-12-20,1307,5.85,13.72,1.75
2007-12-21,1307,5.93,13.53,1.73
2007-12-24,1307,5.87,13.66,1.74
2007-12-25,1307,5.86,13.69,1.75
2007-12-26,1307,5.91,13.58,1.73
2007-12-27,1307,5.91,13.58,1.73
2007-12-28,1307,5.81,13.8,1.76
2007-12-31,1307,5.77,13.9,1.77
2008-01-02,1307,5.93,13.53,1.73
2008-01-03,1307,5.86,13.69,1.75
2008-01-04,1307,5.88,13.64,1.74
2008-01-07,1307,5.77,13.9,1.77
2008-01-08,1307,5.7,14.06,1.79
2008-01-09,1307,5.81,13.8,1.76
2008-01-10,1307,5.88,13.64,1.74
2008-01-11,1307,5.88,13.64,1.74
2008-01-14,1307,5.84,13.74,1.75
2008-01-15,1307,5.69,14.09,1.8
2008-01-16,1307,5.66,14.17,1.81
2008-01-17,1307,5.66,14.17,1.81
2008-01-18,1307,5.7,14.06,1.79
2008-01-21,1307,5.88,13.64,1.74
2008-01-22,1307,6.16,13.02,1.66
2008-01-23,1307,6.0,13.37,1.71
2008-01-24,1307,6.15,13.05,1.66
2008-01-25,1307,6.41,12.51,1.6
2008-01-28,1307,6.82,11.76,1.5
2008-01-29,1307,7.25,11.07,1.41
2008-01-30,1307,7.69,10.43,1.33
2008-01-31,1307,7.39,10.86,1.38
2008-02-01,1307,7.18,11.18,1.43
2008-02-12,1307,6.93,11.58,1.48
2008-02-13,1307,6.82,11.76,1.5
2008-02-14,1307,6.55,12.25,1.56
2008-02-15,1307,6.59,12.17,1.55
2008-02-18,1307,6.62,12.11,1.55
2008-02-19,1307,6.61,12.14,1.55
2008-02-20,1307,6.58,12.19,1.56
2008-02-21,1307,6.62,12.11,1.55
2008-02-22,1307,6.58,12.19,1.56
2008-02-25,1307,6.49,12.35,1.58
2008-02-26,1307,6.34,12.65,1.61
2008-02-27,1307,6.44,12.46,1.59
2008-02-29,1307,6.36,12.62,1.61
2008-03-03,1307,6.33,12.67,1.62
2008-03-04,1307,6.37,12.59,1.61
2008-03-05,1307,6.12,13.1,1.67
2008-03-06,1307,6.07,13.21,1.68
2008-03-07,1307,6.25,12.83,1.64
2008-03-10,1307,6.34,12.65,1.61
2008-03-11,1307,6.12,13.1,1.67
2008-03-12,1307,6.22,12.89,1.64
2008-03-13,1307,6.41,12.51,1.6
2008-03-14,1307,6.61,12.14,1.55
2008-03-17,1307,6.64,12.09,1.54
2008-03-18,1307,6.67,12.03,1.53
2008-03-19,1307,6.52,12.3,1.57
2008-03-20,1307,6.15,13.05,1.66
2008-03-21,1307,6.25,12.83,1.64
2008-03-24,1307,6.0,13.37,1.71
2008-03-25,1307,6.05,13.26,1.69
2008-03-26,1307,5.99,13.4,1.71
2008-03-27,1307,6.06,13.24,1.69
2008-03-28,1307,6.05,13.26,1.69
2008-03-31,1307,6.2,12.94,1.65
2008-04-01,1307,6.21,12.91,1.65
2008-04-02,1307,6.17,12.99,1.66
2008-04-03,1307,6.2,12.94,1.65
2008-04-07,1307,6.1,13.16,1.68
2008-04-08,1307,6.21,12.91,1.65
