date,stock_id,dividend_yield,PER,PBR
2005-09-05,1438,0.0,0.0,0.43
2005-09-06,1438,0.0,0.0,0.4
2005-09-07,1438,0.0,0.0,0.4
2005-09-08,1438,0.0,0.0,0.38
2005-09-09,1438,0.0,0.0,0.4
2005-09-12,1438,0.0,0.0,0.4
2005-09-13,1438,0.0,0.0,0.43
2005-09-14,1438,0.0,0.0,0.45
2005-09-15,1438,0.0,0.0,0.49
2005-09-16,1438,0.0,0.0,0.49
2005-09-19,1438,0.0,0.0,0.52
2005-09-20,1438,0.0,0.0,0.52
2005-09-21,1438,0.0,0.0,0.55
2005-09-23,1438,0.0,0.0,0.59
2005-09-26,1438,0.0,0.0,0.55
2005-09-27,1438,0.0,0.0,0.55
2005-09-28,1438,0.0,0.0,0.51
2005-09-29,1438,0.0,0.0,0.55
2005-09-30,1438,0.0,0.0,0.55
2005-10-04,1438,0.0,0.0,0.55
2005-10-05,1438,0.0,0.0,0.58
2005-10-06,1438,0.0,0.0,0.62
2005-10-07,1438,0.0,0.0,0.67
2005-10-11,1438,0.0,0.0,0.69
2005-10-12,1438,0.0,0.0,0.73
2005-10-13,1438,0.0,0.0,0.77
2005-10-14,1438,0.0,0.0,0.77
2005-10-17,1438,0.0,0.0,0.77
2005-10-18,1438,0.0,0.0,0.75
2005-10-19,1438,0.0,0.0,0.77
2005-10-20,1438,0.0,0.0,0.77
2005-10-21,1438,0.0,0.0,0.72
2005-10-24,1438,0.0,0.0,0.72
2005-10-25,1438,0.0,0.0,0.76
2005-10-26,1438,0.0,0.0,0.76
2005-10-27,1438,0.0,0.0,0.71
2005-10-28,1438,0.0,0.0,0.79
2005-10-31,1438,0.0,0.0,0.84
2005-11-01,1438,0.0,0.0,0.84
2005-11-02,1438,0.0,0.0,0.89
2005-11-03,1438,0.0,0.0,0.89
2005-11-04,1438,0.0,0.0,0.83
2005-11-07,1438,0.0,0.0,0.83
2005-11-08,1438,0.0,0.0,0.83
2005-11-09,1438,0.0,0.0,0.83
2005-11-10,1438,0.0,0.0,0.83
2005-11-11,1438,0.0,0.0,0.77
2005-11-14,1438,0.0,0.0,0.77
2005-11-15,1438,0.0,0.0,0.72
2005-11-16,1438,0.0,0.0,0.72
2005-11-17,1438,0.0,0.0,0.67
2005-11-18,1438,0.0,0.0,0.63
2005-11-21,1438,0.0,0.0,0.58
2005-11-22,1438,0.0,0.0,0.55
2005-11-23,1438,0.0,0.0,0.51
2005-11-24,1438,0.0,0.0,0.48
2005-11-25,1438,0.0,0.0,0.51
2005-11-28,1438,0.0,0.0,0.55
2005-11-29,1438,0.0,0.0,0.51
2005-11-30,1438,0.0,0.0,0.48
2005-12-01,1438,0.0,0.0,0.48
2005-12-02,1438,0.0,0.0,0.51
2005-12-05,1438,0.0,0.0,0.48
2005-12-06,1438,0.0,0.0,0.51
