date,stock_id,dividend_yield,PER,PBR
2005-09-05,1304,10.54,8.79,0.75
2005-09-06,1304,10.42,8.89,0.76
2005-09-07,1304,10.52,8.81,0.76
2005-09-08,1304,10.6,8.73,0.75
2005-09-09,1304,10.63,8.71,0.75
2005-09-12,1304,10.62,8.72,0.75
2005-09-13,1304,10.64,8.7,0.75
2005-09-14,1304,10.86,8.53,0.73
2005-09-15,1304,10.92,8.48,0.73
2005-09-16,1304,11.06,8.37,0.72
2005-09-19,1304,11.11,8.33,0.71
2005-09-20,1304,11.0,8.42,0.72
2005-09-21,1304,11.11,8.33,0.71
2005-09-23,1304,10.76,8.6,0.74
2005-09-26,1304,10.99,8.43,0.72
2005-09-27,1304,10.99,8.43,0.72
2005-09-28,1304,11.07,8.36,0.72
2005-09-29,1304,10.93,8.47,0.73
2005-09-30,1304,10.43,8.88,0.76
2005-10-04,1304,10.79,8.58,0.74
2005-10-05,1304,10.81,8.56,0.73
2005-10-06,1304,10.92,8.48,0.73
2005-10-07,1304,10.82,8.56,0.73
2005-10-11,1304,10.67,8.68,0.74
2005-10-12,1304,10.0,9.26,0.79
2005-10-13,1304,10.28,9.01,0.77
2005-10-14,1304,10.03,9.23,0.79
2005-10-17,1304,10.67,8.68,0.74
2005-10-18,1304,10.53,8.8,0.75
2005-10-19,1304,10.98,8.44,0.72
2005-10-20,1304,11.17,8.29,0.71
2005-10-21,1304,11.06,8.37,0.72
2005-10-24,1304,11.09,8.35,0.72
2005-10-25,1304,11.09,8.35,0.72
2005-10-26,1304,11.07,8.36,0.72
2005-10-27,1304,11.2,8.27,0.71
2005-10-28,1304,11.04,8.39,0.72
2005-10-31,1304,10.89,8.5,0.73
2005-11-01,1304,10.98,8.44,0.7
2005-11-02,1304,11.0,8.26,0.7
2005-11-03,1304,10.47,8.68,0.73
2005-11-04,1304,10.7,8.5,0.72
2005-11-07,1304,10.86,8.37,0.71
2005-11-08,1304,10.93,8.32,0.7
2005-11-09,1304,10.85,8.38,0.71
2005-11-10,1304,10.68,8.51,0.72
2005-11-11,1304,10.68,8.51,0.72
2005-11-14,1304,10.74,8.46,0.72
2005-11-15,1304,10.89,8.35,0.71
2005-11-16,1304,10.93,8.32,0.7
2005-11-17,1304,11.0,8.26,0.7
2005-11-18,1304,10.98,8.28,0.7
2005-11-21,1304,10.94,8.31,0.7
2005-11-22,1304,10.93,8.32,0.7
2005-11-23,1304,10.88,8.35,0.71
2005-11-24,1304,10.99,8.27,0.7
2005-11-25,1304,11.07,8.21,0.69
2005-11-28,1304,11.07,8.21,0.69
2005-11-29,1304,11.03,8.25,0.7
2005-11-30,1304,11.1,8.19,0.69
2005-12-01,1304,11.12,8.17,0.69
2005-12-02,1304,11.34,8.02,0.68
2005-12-05,1304,11.27,8.06,0.68
2005-12-06,1304,11.2,8.12,0.69
2005-12-07,1304,11.3,8.05,0.68
2005-12-08,1304,11.11,8.18,0.69
2005-12-09,1304,11.15,8.15,0.69
2005-12-12,1304,11.26,8.07,0.68
2005-12-13,1304,11.17,8.14,0.69
2005-12-14,1304,11.22,8.1,0.69
2005-12-15,1304,11.24,8.09,0.68
2005-12-16,1304,11.2,8.12,0.69
2005-12-19,1304,10.64,8.55,0.72
2005-12-20,1304,10.7,8.5,0.72
2005-12-21,1304,10.7,8.5,0.72
2005-12-22,1304,10.67,8.52,0.72
2005-12-23,1304,10.66,8.53,0.72
2005-12-26,1304,10.56,8.61,0.73
2005-12-27,1304,10.37,8.76,0.74
2005-12-28,1304,10.54,8.63,0.73
2005-12-29,1304,10.33,8.8,0.74
2005-12-30,1304,10.42,8.73,0.74
2006-01-02,1304,10.7,8.5,0.72
2006-01-03,1304,10.4,8.75,0.74
2006-01-04,1304,10.53,8.64,0.73
2006-01-05,1304,10.42,8.73,0.74
2006-01-06,1304,10.16,8.95,0.76
2006-01-09,1304,9.9,9.18,0.78
2006-01-10,1304,10.18,8.93,0.76
2006-01-11,1304,10.03,9.06,0.77
2006-01-12,1304,10.18,8.93,0.76
2006-01-13,1304,10.19,8.92,0.75
2006-01-16,1304,10.28,8.85,0.75
2006-01-17,1304,10.38,8.75,0.74
2006-01-18,1304,10.85,8.38,0.71
2006-01-19,1304,10.75,8.45,0.72
2006-01-20,1304,10.87,8.36,0.71
2006-01-23,1304,10.81,8.41,0.71
2006-01-24,1304,10.8,8.42,0.71
2006-01-25,1304,10.75,8.45,0.72
2006-02-03,1304,10.73,8.47,0.72
2006-02-06,1304,10.18,8.93,0.76
2006-02-07,1304,10.29,8.84,0.75
2006-02-08,1304,10.36,8.77,0.74
2006-02-09,1304,10.5,8.65,0.73
2006-02-10,1304,10.5,8.65,0.73
2006-02-13,1304,10.78,8.44,0.71
2006-02-14,1304,10.73,8.47,0.72
2006-02-15,1304,10.76,8.45,0.71
2006-02-16,1304,10.8,8.42,0.71
2006-02-17,1304,10.85,8.38,0.71
2006-02-20,1304,10.76,8.45,0.71
2006-02-21,1304,10.92,8.33,0.7
2006-02-22,1304,11.1,8.19,0.69
2006-02-23,1304,11.22,8.1,0.69
2006-02-24,1304,11.17,8.14,0.69
2006-02-27,1304,11.27,8.06,0.68
2006-03-01,1304,11.24,8.09,0.68
2006-03-02,1304,11.3,8.05,0.68
2006-03-03,1304,11.3,8.05,0.68
2006-03-06,1304,11.36,8.0,0.68
2006-03-07,1304,11.36,8.0,0.68
2006-03-08,1304,11.48,7.92,0.67
2006-03-09,1304,11.55,7.87,0.67
2006-03-10,1304,11.64,7.81,0.66
2006-03-13,1304,11.85,7.67,0.65
2006-03-14,1304,11.88,7.65,0.65
2006-03-15,1304,11.88,7.65,0.65
2006-03-16,1304,11.79,7.71,0.65
2006-03-17,1304,11.7,7.77,0.66
2006-03-20,1304,11.78,7.72,0.65
2006-03-21,1304,11.79,7.71,0.65
2006-03-22,1304,11.76,7.73,0.65
2006-03-23,1304,11.74,7.75,0.66
2006-03-24,1304,11.71,7.76,0.66
2006-03-27,1304,11.7,7.77,0.66
2006-03-28,1304,11.71,7.76,0.66
2006-03-29,1304,11.63,7.82,0.66
2006-03-30,1304,8.17,7.79,0.66
2006-03-31,1304,8.11,7.85,0.66
2006-04-03,1304,8.03,7.93,0.67
2006-04-04,1304,8.04,7.92,0.67
2006-04-06,1304,7.92,8.04,0.68
2006-04-07,1304,7.87,8.09,0.68
2006-04-10,1304,7.95,8.01,0.68
2006-04-11,1304,7.8,8.16,0.69
2006-04-12,1304,7.73,8.23,0.7
2006-04-13,1304,7.69,8.27,0.7
2006-04-14,1304,7.62,8.35,0.71
2006-04-17,1304,7.53,8.45,0.72
2006-04-18,1304,7.54,8.44,0.71
2006-04-19,1304,7.63,8.35,0.71
2006-04-20,1304,7.65,8.32,0.7
2006-04-21,1304,7.17,8.87,0.75
2006-04-24,1304,7.17,8.87,0.75
2006-04-25,1304,7.25,8.77,0.74
2006-04-26,1304,7.19,8.85,0.75
2006-04-27,1304,7.08,8.99,0.76
2006-04-28,1304,7.29,8.73,0.74
2006-05-02,1304,7.14,8.92,0.75
2006-05-03,1304,7.04,9.05,0.74
2006-05-04,1304,7.1,15.17,0.74
2006-05-05,1304,6.93,15.54,0.75
2006-05-09,1304,6.97,15.46,0.75
2006-05-10,1304,6.93,15.54,0.75
2006-05-11,1304,6.93,15.54,0.75
2006-05-12,1304,7.06,15.25,0.74
2006-05-15,1304,7.06,15.26,0.74
2006-05-16,1304,7.29,14.77,0.72
2006-05-17,1304,7.19,14.97,0.73
2006-05-18,1304,7.07,15.23,0.74
2006-05-19,1304,7.15,15.06,0.73
2006-05-22,1304,7.51,14.34,0.7
2006-05-23,1304,7.41,14.54,0.71
2006-05-24,1304,7.38,14.58,0.71
2006-05-25,1304,7.41,14.54,0.71
2006-05-26,1304,7.43,14.49,0.7
2006-05-29,1304,7.46,14.43,0.7
2006-05-30,1304,7.57,14.23,0.69
2006-06-01,1304,7.53,14.31,0.7
2006-06-02,1304,7.46,14.43,0.7
2006-06-05,1304,7.68,14.03,0.68
2006-06-06,1304,7.72,13.95,0.68
2006-06-07,1304,7.83,13.75,0.67
2006-06-08,1304,8.07,13.34,0.65
2006-06-09,1304,8.05,13.38,0.65
2006-06-12,1304,8.06,13.37,0.65
2006-06-13,1304,8.07,13.34,0.65
2006-06-14,1304,8.0,13.46,0.65
2006-06-15,1304,8.06,13.37,0.65
2006-06-16,1304,7.97,13.51,0.66
2006-06-19,1304,7.79,13.83,0.67
2006-06-20,1304,7.9,13.63,0.66
2006-06-21,1304,8.05,13.38,0.65
2006-06-22,1304,7.93,13.58,0.66
2006-06-23,1304,8.03,13.42,0.65
2006-06-26,1304,7.65,14.08,0.68
2006-06-27,1304,7.63,14.12,0.69
2006-06-28,1304,7.74,13.91,0.68
2006-06-29,1304,7.68,14.03,0.68
2006-06-30,1304,7.71,13.97,0.68
2006-07-03,1304,7.6,14.17,0.69
2006-07-04,1304,7.65,14.08,0.68
2006-07-05,1304,7.73,13.94,0.68
2006-07-06,1304,7.72,13.95,0.68
2006-07-07,1304,7.73,13.94,0.68
2006-07-10,1304,7.74,13.91,0.68
2006-07-11,1304,7.78,13.85,0.67
2006-07-12,1304,7.78,13.85,0.67
2006-07-13,1304,7.74,13.91,0.68
2006-07-14,1304,7.83,13.75,0.67
2006-07-17,1304,8.05,13.38,0.65
2006-07-18,1304,8.03,13.42,0.65
2006-07-19,1304,8.63,12.48,0.61
2006-07-20,1304,8.56,12.58,0.61
2006-07-21,1304,8.53,12.63,0.61
2006-07-24,1304,8.47,12.71,0.62
2006-07-25,1304,8.53,12.63,0.61
2006-07-26,1304,8.57,12.57,0.61
2006-07-27,1304,8.6,12.52,0.61
2006-07-28,1304,8.46,12.72,0.62
2006-07-31,1304,8.53,12.63,0.61
2006-08-01,1304,8.56,12.58,0.61
2006-08-02,1304,8.55,12.6,0.61
2006-08-03,1304,8.54,12.62,0.61
2006-08-04,1304,8.57,12.57,0.61
2006-08-07,1304,8.63,12.48,0.61
2006-08-08,1304,8.53,12.63,0.61
2006-08-09,1304,8.57,12.57,0.61
2006-08-10,1304,8.6,12.52,0.61
2006-08-11,1304,8.6,12.52,0.61
2006-08-14,1304,8.55,12.6,0.61
2006-08-15,1304,8.5,12.68,0.62
2006-08-16,1304,8.47,12.71,0.62
2006-08-17,1304,8.41,12.8,0.62
2006-08-18,1304,8.48,12.69,0.62
2006-08-21,1304,8.64,12.46,0.61
2006-08-22,1304,8.63,12.48,0.61
2006-08-23,1304,8.7,12.38,0.6
2006-08-24,1304,8.71,12.37,0.6
2006-08-25,1304,8.67,12.42,0.6
2006-08-28,1304,8.89,12.11,0.59
2006-08-29,1304,8.85,12.17,0.59
2006-08-30,1304,8.84,12.18,0.59
2006-08-31,1304,8.77,12.28,0.62
2006-09-01,1304,8.83,9.55,0.61
2006-09-04,1304,8.75,9.64,0.62
2006-09-05,1304,7.28,12.64,0.71
2006-09-06,1304,8.81,9.58,0.61
2006-09-07,1304,8.84,9.54,0.61
2006-09-08,1304,8.87,9.51,0.61
2006-09-11,1304,8.82,9.57,0.61
2006-09-12,1304,8.83,9.55,0.61
2006-09-13,1304,8.89,9.48,0.61
2006-09-14,1304,9.11,9.25,0.59
2006-09-15,1304,9.17,9.19,0.59
2006-09-19,1304,8.88,9.49,0.61
2006-09-20,1304,8.68,9.71,0.62
2006-09-21,1304,8.66,9.73,0.62
2006-09-22,1304,8.71,9.69,0.62
2006-09-25,1304,8.65,9.75,0.63
2006-09-26,1304,8.64,9.76,0.63
2006-09-27,1304,8.57,9.84,0.63
2006-09-28,1304,8.68,9.71,0.62
2006-09-29,1304,8.67,9.72,0.62
2006-10-02,1304,8.11,10.4,0.67
2006-10-03,1304,8.19,10.3,0.66
2006-10-04,1304,8.08,10.43,0.67
2006-10-05,1304,8.11,10.4,0.67
2006-10-11,1304,8.0,10.54,0.68
2006-10-12,1304,8.17,10.33,0.66
2006-10-13,1304,8.09,10.42,0.67
2006-10-14,1304,8.01,10.53,0.68
2006-10-16,1304,8.01,10.53,0.68
2006-10-17,1304,8.14,10.36,0.67
2006-10-18,1304,8.21,10.28,0.66
2006-10-19,1304,8.22,10.27,0.66
2006-10-20,1304,8.14,10.36,0.67
2006-10-23,1304,8.09,10.42,0.67
2006-10-24,1304,7.73,10.92,0.7
2006-10-25,1304,7.88,10.7,0.69
2006-10-26,1304,7.95,10.61,0.68
2006-10-27,1304,7.89,10.69,0.69
2006-10-30,1304,7.84,10.76,0.69
2006-10-31,1304,7.95,10.6,0.65
2006-11-01,1304,7.95,11.58,0.65
2006-11-02,1304,7.66,12.03,0.68
2006-11-06,1304,7.8,11.82,0.67
2006-11-07,1304,7.58,12.16,0.68
2006-11-08,1304,7.45,12.36,0.7
2006-11-09,1304,7.63,12.07,0.68
2006-11-10,1304,7.63,12.08,0.68
2006-11-13,1304,7.56,12.18,0.69
2006-11-14,1304,7.63,12.08,0.68
2006-11-15,1304,7.63,12.07,0.68
2006-11-16,1304,7.65,12.04,0.68
2006-11-17,1304,7.69,11.97,0.67
2006-11-20,1304,7.8,11.82,0.67
2006-11-21,1304,7.8,11.8,0.66
2006-11-22,1304,7.73,11.91,0.67
2006-11-23,1304,7.7,11.96,0.67
2006-11-24,1304,7.61,12.11,0.68
2006-11-27,1304,7.63,12.08,0.68
2006-11-28,1304,7.64,12.05,0.68
2006-11-29,1304,7.65,12.04,0.68
2006-11-30,1304,7.44,12.38,0.7
2006-12-01,1304,7.49,12.29,0.69
2006-12-04,1304,7.04,13.09,0.74
2006-12-05,1304,7.31,12.61,0.71
2006-12-06,1304,7.28,12.64,0.71
2006-12-07,1304,7.38,12.49,0.7
2006-12-08,1304,7.32,12.58,0.71
2006-12-11,1304,7.33,12.57,0.71
2006-12-12,1304,7.46,12.34,0.69
2006-12-13,1304,7.53,12.24,0.69
2006-12-14,1304,7.61,12.11,0.68
2006-12-15,1304,7.51,12.26,0.69
2006-12-18,1304,7.28,12.64,0.71
2006-12-19,1304,7.37,12.5,0.7
2006-12-20,1304,7.2,12.79,0.72
2006-12-21,1304,7.25,12.71,0.72
2006-12-22,1304,7.26,12.68,0.71
2006-12-25,1304,7.21,12.78,0.72
2006-12-26,1304,7.18,12.83,0.72
2006-12-27,1304,7.12,12.93,0.73
2006-12-28,1304,7.11,12.96,0.73
2006-12-29,1304,7.07,13.03,0.73
2007-01-02,1304,7.06,13.05,0.73
2007-01-03,1304,6.9,13.36,0.75
2007-01-04,1304,6.93,13.29,0.75
2007-01-05,1304,6.8,13.55,0.76
2007-01-08,1304,6.97,13.22,0.74
2007-01-09,1304,6.93,13.29,0.75
2007-01-10,1304,7.04,13.09,0.74
2007-01-11,1304,7.37,12.5,0.7
2007-01-12,1304,7.24,12.72,0.72
2007-01-15,1304,7.29,12.63,0.71
2007-01-16,1304,7.24,12.72,0.72
2007-01-17,1304,7.21,12.78,0.72
2007-01-18,1304,7.14,12.89,0.73
2007-01-19,1304,7.14,12.89,0.73
2007-01-22,1304,7.16,12.87,0.72
2007-01-23,1304,7.0,13.16,0.74
2007-01-24,1304,7.0,13.16,0.74
2007-01-25,1304,7.0,13.16,0.74
2007-01-26,1304,7.04,13.09,0.74
2007-01-29,1304,7.04,13.09,0.74
2007-01-31,1304,7.07,13.03,0.73
2007-02-01,1304,7.06,13.05,0.73
2007-02-02,1304,7.12,12.93,0.73
2007-02-05,1304,7.13,12.92,0.73
2007-02-07,1304,7.16,12.87,0.72
2007-02-08,1304,7.25,12.7,0.71
2007-02-09,1304,7.26,12.68,0.71
2007-02-12,1304,7.14,12.89,0.73
2007-02-13,1304,7.12,12.93,0.73
2007-02-14,1304,7.07,13.03,0.73
2007-02-26,1304,6.86,13.42,0.76
2007-02-27,1304,6.86,13.42,0.76
2007-03-01,1304,7.04,13.09,0.74
2007-03-02,1304,6.9,13.36,0.75
2007-03-03,1304,7.0,13.16,0.74
2007-03-05,1304,7.29,12.63,0.71
2007-03-06,1304,7.18,12.83,0.72
2007-03-07,1304,7.16,12.87,0.72
2007-03-08,1304,7.04,13.09,0.74
2007-03-09,1304,7.09,12.99,0.73
2007-03-12,1304,7.12,12.93,0.73
2007-03-13,1304,7.14,12.89,0.73
2007-03-14,1304,7.14,12.89,0.73
2007-03-15,1304,7.01,13.13,0.74
2007-03-16,1304,7.07,13.03,0.73
2007-03-19,1304,7.07,13.03,0.73
2007-03-20,1304,7.0,13.16,0.74
2007-03-21,1304,6.93,13.29,0.75
2007-03-22,1304,6.97,13.22,0.74
2007-03-23,1304,6.93,13.29,0.75
2007-03-26,1304,6.97,13.22,0.74
2007-03-27,1304,7.0,13.16,0.74
2007-03-28,1304,7.0,13.16,0.74
2007-03-29,1304,6.97,13.22,0.74
2007-03-30,1304,6.97,13.22,0.74
2007-04-02,1304,6.73,13.68,0.77
2007-04-03,1304,6.76,13.62,0.77
2007-04-04,1304,6.48,14.21,0.8
2007-04-09,1304,6.06,15.2,0.86
2007-04-10,1304,6.06,15.2,0.86
2007-04-11,1304,6.14,15.0,0.84
2007-04-12,1304,6.09,15.13,0.85
2007-04-13,1304,6.17,14.93,0.84
2007-04-14,1304,5.81,15.86,0.89
2007-04-16,1304,5.93,15.53,0.87
2007-04-17,1304,5.91,15.59,0.88
2007-04-18,1304,5.91,15.59,0.88
2007-04-19,1304,5.93,15.53,0.87
2007-04-20,1304,5.96,15.46,0.87
2007-04-23,1304,5.86,15.72,0.89
2007-04-24,1304,5.98,15.39,0.87
2007-04-25,1304,6.14,15.0,0.84
2007-04-26,1304,6.17,14.93,0.84
2007-04-27,1304,6.31,14.61,0.82
2007-04-30,1304,6.42,14.34,0.77
2007-05-02,1304,6.48,14.03,0.74
2007-05-03,1304,6.57,12.38,0.73
2007-05-04,1304,6.28,12.97,0.76
2007-05-07,1304,6.31,12.91,0.76
2007-05-08,1304,6.33,12.85,0.75
2007-05-09,1304,6.39,12.73,0.75
2007-05-10,1304,6.45,12.62,0.74
2007-05-11,1304,6.36,12.79,0.75
2007-05-14,1304,6.36,12.79,0.75
2007-05-15,1304,6.36,12.79,0.75
2007-05-16,1304,6.36,12.79,0.75
2007-05-17,1304,6.19,13.14,0.77
2007-05-18,1304,6.28,12.97,0.76
2007-05-21,1304,6.31,12.91,0.76
2007-05-22,1304,6.33,12.85,0.75
2007-05-23,1304,6.33,12.85,0.75
2007-05-24,1304,6.33,12.85,0.75
2007-05-25,1304,6.36,12.79,0.75
2007-05-28,1304,6.39,12.73,0.75
2007-05-29,1304,6.45,12.62,0.74
2007-05-30,1304,6.51,12.5,0.73
2007-05-31,1304,6.51,12.5,0.73
2007-06-01,1304,6.36,12.79,0.75
2007-06-04,1304,6.39,12.73,0.75
2007-06-05,1304,6.48,12.56,0.74
2007-06-06,1304,6.31,12.91,0.76
2007-06-07,1304,6.36,12.79,0.75
2007-06-08,1304,6.39,12.73,0.75
2007-06-11,1304,6.42,12.67,0.74
2007-06-12,1304,6.39,12.73,0.75
2007-06-13,1304,6.39,12.73,0.75
2007-06-14,1304,6.39,12.73,0.75
2007-06-15,1304,6.36,12.79,0.75
2007-06-20,1304,6.09,13.37,0.78
2007-06-21,1304,6.19,13.14,0.77
2007-06-22,1304,6.14,13.26,0.78
2007-06-23,1304,5.98,13.6,0.8
2007-06-25,1304,5.83,13.95,0.82
2007-06-26,1304,5.93,13.72,0.81
2007-06-27,1304,5.96,13.66,0.8
2007-06-28,1304,5.88,13.84,0.81
2007-06-29,1304,5.86,13.9,0.82
2007-07-02,1304,5.69,14.3,0.84
2007-07-03,1304,5.74,14.19,0.83
2007-07-04,1304,5.71,14.24,0.84
2007-07-05,1304,5.51,14.77,0.87
2007-07-06,1304,5.38,15.12,0.89
2007-07-09,1304,5.34,15.23,0.89
2007-07-10,1304,5.38,15.12,0.89
2007-07-11,1304,5.19,15.7,0.92
2007-07-12,1304,5.19,15.7,0.92
2007-07-13,1304,5.09,15.99,0.94
2007-07-16,1304,5.05,16.1,0.95
2007-07-17,1304,4.96,16.4,0.96
2007-07-18,1304,4.91,16.57,0.97
2007-07-19,1304,5.2,15.64,0.92
2007-07-20,1304,5.11,15.93,0.94
2007-07-23,1304,5.02,16.22,0.95
2007-07-24,1304,4.7,17.33,1.02
2007-07-25,1304,4.73,17.21,1.01
2007-07-26,1304,5.0,16.28,0.96
2007-07-27,1304,5.26,15.47,0.91
2007-07-30,1304,5.09,15.99,0.94
2007-07-31,1304,4.95,16.45,0.97
2007-08-01,1304,5.22,15.58,0.91
2007-08-02,1304,5.24,15.52,0.91
2007-08-03,1304,5.19,15.7,0.92
2007-08-06,1304,5.28,15.41,0.9
2007-08-07,1304,5.34,15.23,0.89
2007-08-08,1304,5.24,15.52,0.91
2007-08-09,1304,5.15,15.81,0.93
2007-08-10,1304,5.26,15.47,0.91
2007-08-13,1304,5.32,15.29,0.9
2007-08-14,1304,5.3,15.35,0.9
2007-08-15,1304,5.51,14.77,0.87
2007-08-16,1304,5.83,13.95,0.82
2007-08-17,1304,6.01,13.55,0.8
2007-08-20,1304,5.74,14.19,0.83
2007-08-21,1304,5.74,14.19,0.83
2007-08-22,1304,5.69,14.3,0.84
2007-08-23,1304,5.56,14.65,0.86
2007-08-24,1304,5.2,15.64,0.92
2007-08-27,1304,5.09,15.99,0.94
2007-08-28,1304,5.19,15.7,0.92
2007-08-29,1304,5.22,15.58,0.91
2007-08-30,1304,5.0,16.28,0.93
2007-08-31,1304,4.9,11.72,0.95
2007-09-03,1304,4.58,12.54,1.02
2007-09-04,1304,4.68,12.25,0.99
2007-09-05,1304,4.83,11.89,0.96
2007-09-06,1304,4.68,12.25,0.99
2007-09-07,1304,4.68,12.25,0.99
2007-09-10,1304,4.39,13.07,1.06
2007-09-11,1304,4.11,13.98,1.13
2007-09-12,1304,4.05,14.18,1.15
2007-09-13,1304,3.78,15.16,1.23
2007-09-14,1304,3.81,15.04,1.22
2007-09-17,1304,3.89,14.75,1.2
2007-09-19,1304,3.84,14.96,1.21
2007-09-20,1304,4.12,13.93,1.13
2007-09-21,1304,4.02,14.26,1.16
2007-09-26,1304,3.76,15.25,1.24
2007-09-27,1304,3.68,15.57,1.26
2007-09-28,1304,3.74,15.33,1.24
2007-09-29,1304,3.68,15.57,1.26
2007-10-01,1304,3.47,16.56,1.34
2007-10-02,1304,3.45,16.64,1.35
2007-10-03,1304,3.45,16.64,1.35
2007-10-04,1304,3.58,16.02,1.3
2007-10-05,1304,3.41,16.84,1.37
2007-10-08,1304,3.2,17.95,1.46
2007-10-09,1304,3.13,18.36,1.49
2007-10-11,1304,3.16,18.16,1.47
2007-10-12,1304,3.04,18.85,1.53
2007-10-15,1304,3.03,18.93,1.54
2007-10-16,1304,2.88,19.92,1.62
2007-10-17,1304,2.96,19.39,1.57
2007-10-18,1304,3.08,18.61,1.51
2007-10-19,1304,2.92,19.63,1.59
2007-10-22,1304,3.02,19.02,1.54
2007-10-23,1304,3.11,18.44,1.5
2007-10-24,1304,3.12,18.4,1.49
2007-10-25,1304,3.11,18.44,1.5
2007-10-26,1304,3.03,18.93,1.54
2007-10-29,1304,3.01,19.06,1.55
2007-10-30,1304,3.13,18.36,1.49
2007-10-31,1304,3.24,17.7,1.33
2007-11-01,1304,3.48,12.33,1.24
2007-11-02,1304,3.55,12.09,1.21
2007-11-05,1304,3.37,12.73,1.28
2007-11-06,1304,3.48,12.33,1.24
2007-11-07,1304,3.48,12.33,1.24
2007-11-08,1304,3.74,11.47,1.15
2007-11-09,1304,3.66,11.75,1.18
2007-11-12,1304,3.81,11.26,1.13
2007-11-13,1304,3.79,11.32,1.14
2007-11-14,1304,3.68,11.66,1.17
2007-11-15,1304,3.74,11.47,1.15
2007-11-16,1304,3.86,11.13,1.12
2007-11-19,1304,3.77,11.38,1.14
2007-11-20,1304,3.83,11.23,1.13
2007-11-21,1304,3.78,11.35,1.14
2007-11-22,1304,3.8,11.29,1.13
2007-11-23,1304,3.97,10.83,1.09
2007-11-26,1304,4.03,10.64,1.07
2007-11-27,1304,4.24,10.12,1.02
2007-11-28,1304,4.22,10.18,1.02
2007-11-29,1304,4.17,10.31,1.04
2007-11-30,1304,4.06,10.58,1.06
2007-12-03,1304,3.79,11.32,1.14
2007-12-04,1304,3.72,11.53,1.16
2007-12-05,1304,3.67,11.69,1.17
2007-12-06,1304,3.62,11.87,1.19
2007-12-07,1304,3.39,12.67,1.27
2007-12-10,1304,3.44,12.48,1.25
2007-12-11,1304,3.35,12.82,1.29
2007-12-12,1304,3.33,12.88,1.29
2007-12-13,1304,3.58,11.99,1.21
2007-12-14,1304,3.59,11.96,1.2
2007-12-17,1304,3.78,11.35,1.14
2007-12-18,1304,3.74,11.47,1.15
2007-12-19,1304,3.76,11.41,1.15
2007-12-20,1304,3.89,11.04,1.11
2007-12-21,1304,3.97,10.83,1.09
2007-12-24,1304,3.71,11.56,1.16
2007-12-25,1304,3.5,12.27,1.23
2007-12-26,1304,3.37,12.73,1.28
2007-12-27,1304,3.37,12.73,1.28
2007-12-28,1304,3.37,12.73,1.28
