date,stock_id,dividend_yield,PER,PBR
2005-09-05,1466,0.0,0.0,0.61
2005-09-06,1466,0.0,0.0,0.59
2005-09-07,1466,0.0,0.0,0.59
2005-09-08,1466,0.0,0.0,0.59
2005-09-09,1466,0.0,0.0,0.6
2005-09-12,1466,0.0,0.0,0.6
2005-09-13,1466,0.0,0.0,0.61
2005-09-14,1466,0.0,0.0,0.6
2005-09-15,1466,0.0,0.0,0.6
2005-09-16,1466,0.0,0.0,0.6
2005-09-19,1466,0.0,0.0,0.59
2005-09-20,1466,0.0,0.0,0.55
2005-09-21,1466,0.0,0.0,0.53
2005-09-23,1466,0.0,0.0,0.52
2005-09-26,1466,0.0,0.0,0.48
2005-09-27,1466,0.0,0.0,0.47
2005-09-28,1466,0.0,0.0,0.5
2005-09-29,1466,0.0,0.0,0.51
2005-09-30,1466,0.0,0.0,0.53
2005-10-04,1466,0.0,0.0,0.53
2005-10-05,1466,0.0,0.0,0.55
2005-10-06,1466,0.0,0.0,0.53
2005-10-07,1466,0.0,0.0,0.55
2005-10-11,1466,0.0,0.0,0.54
2005-10-12,1466,0.0,0.0,0.54
2005-10-13,1466,0.0,0.0,0.5
2005-10-14,1466,0.0,0.0,0.51
2005-10-17,1466,0.0,0.0,0.51
2005-10-18,1466,0.0,0.0,0.51
2005-10-19,1466,0.0,0.0,0.52
2005-10-20,1466,0.0,0.0,0.52
2005-10-21,1466,0.0,0.0,0.53
2005-10-24,1466,0.0,0.0,0.53
2005-10-25,1466,0.0,0.0,0.53
2005-10-26,1466,0.0,0.0,0.56
2005-10-27,1466,0.0,0.0,0.55
2005-10-28,1466,0.0,0.0,0.53
2005-10-31,1466,0.0,0.0,0.54
2005-11-01,1466,0.0,0.0,0.53
2005-11-02,1466,0.0,0.0,0.51
2005-11-03,1466,0.0,0.0,0.54
2005-11-04,1466,0.0,0.0,0.54
2005-11-07,1466,0.0,0.0,0.53
2005-11-08,1466,0.0,0.0,0.53
2005-11-09,1466,0.0,0.0,0.55
2005-11-10,1466,0.0,0.0,0.52
2005-11-11,1466,0.0,0.0,0.54
2005-11-14,1466,0.0,0.0,0.55
2005-11-15,1466,0.0,0.0,0.56
