date,stock_id,dividend_yield,PER,PBR
2006-06-06,1216,1.52,28.96,1.79
2006-06-07,1216,1.52,28.96,1.79
2006-06-08,1216,1.52,28.9,1.79
2006-06-09,1216,1.44,30.49,1.89
2006-06-12,1216,1.39,31.52,1.95
2006-06-13,1216,1.38,31.89,1.98
2006-06-14,1216,1.37,32.13,1.99
2006-06-15,1216,1.38,31.71,1.96
2006-06-16,1216,1.33,33.05,2.05
2006-06-19,1216,1.25,35.06,2.17
2006-06-20,1216,1.31,33.54,2.08
2006-06-21,1216,1.38,31.71,1.96
2006-06-22,1216,1.38,31.77,1.97
2006-06-23,1216,1.33,33.05,2.05
2006-06-26,1216,1.3,33.78,2.09
2006-06-27,1216,1.29,34.02,2.11
2006-06-28,1216,1.29,33.9,2.1
2006-06-29,1216,1.28,34.27,2.12
2006-06-30,1216,1.28,34.39,2.13
2006-07-03,1216,1.28,34.21,2.12
2006-07-04,1216,1.36,32.32,2.0
2006-07-05,1216,1.36,32.38,2.01
2006-07-06,1216,1.34,32.68,2.02
2006-07-07,1216,1.39,31.65,1.96
2006-07-10,1216,1.38,31.77,1.97
2006-07-11,1216,1.37,32.13,1.99
2006-07-12,1216,1.36,32.32,2.0
2006-07-13,1216,1.35,32.44,2.01
2006-07-14,1216,1.4,31.46,1.95
2006-07-17,1216,1.5,29.27,1.81
2006-07-18,1216,1.57,28.05,1.74
2006-07-19,1216,1.49,29.45,1.82
2006-07-20,1216,1.4,31.46,1.95
2006-07-21,1216,1.41,31.16,1.93
2006-07-24,1216,1.4,31.46,1.95
2006-07-25,1216,1.38,31.89,1.98
2006-07-26,1216,1.41,31.04,1.92
2006-07-27,1216,1.4,31.46,1.95
2006-07-28,1216,1.37,31.95,1.98
2006-07-31,1216,1.4,31.46,1.95
2006-08-01,1216,1.41,31.1,1.93
2006-08-02,1216,1.41,31.1,1.93
2006-08-03,1216,1.46,30.12,1.87
2006-08-04,1216,1.48,29.7,1.84
2006-08-07,1216,1.5,29.21,1.81
2006-08-08,1216,1.47,29.88,1.85
2006-08-09,1216,1.43,30.61,1.9
2006-08-10,1216,1.44,30.49,1.89
2006-08-11,1216,1.48,29.7,1.84
2006-08-14,1216,1.48,29.7,1.84
2006-08-15,1216,1.48,29.63,1.84
2006-08-16,1216,1.38,31.71,1.96
2006-08-17,1216,1.36,32.38,2.01
2006-08-18,1216,1.38,31.71,1.96
2006-08-21,1216,1.44,30.49,1.89
2006-08-22,1216,1.38,31.71,1.96
2006-08-23,1216,1.37,32.07,1.99
2006-08-24,1216,1.39,31.59,1.96
2006-08-25,1216,1.39,31.52,1.95
2006-08-28,1216,1.44,30.49,1.89
2006-08-29,1216,1.44,30.49,1.89
2006-08-30,1216,1.38,31.71,2.0
2006-08-31,1216,1.43,28.2,1.93
2006-09-01,1216,1.42,28.48,1.95
2006-09-04,1216,1.38,29.33,2.0
2006-09-05,1216,2.1,43.59,2.3
2006-09-06,1216,1.4,28.99,1.98
2006-09-07,1216,1.38,29.27,2.0
2006-09-08,1216,1.36,29.78,2.03
2006-09-11,1216,1.38,29.27,2.0
2006-09-12,1216,1.43,28.31,1.93
2006-09-13,1216,1.39,29.1,1.99
2006-09-14,1216,1.39,29.16,1.99
2006-09-15,1216,1.37,29.49,2.01
2006-09-19,1216,1.24,32.53,2.22
2006-09-20,1216,1.24,32.53,2.22
2006-09-21,1216,1.18,34.16,2.33
2006-09-22,1216,1.21,33.37,2.28
2006-09-25,1216,1.21,33.54,2.29
2006-09-26,1216,1.22,33.15,2.26
2006-09-27,1216,1.22,33.03,2.26
2006-09-28,1216,1.25,32.36,2.21
2006-09-29,1216,1.24,32.7,2.23
2006-10-02,1216,1.18,34.16,2.33
2006-10-03,1216,1.19,34.04,2.33
2006-10-04,1216,1.2,33.6,2.29
2006-10-05,1216,1.18,34.16,2.33
2006-10-11,1216,1.12,36.12,2.47
2006-10-12,1216,1.15,35.28,2.41
2006-10-13,1216,1.15,35.06,2.39
2006-10-14,1216,1.15,35.06,2.39
2006-10-16,1216,1.17,34.55,2.36
2006-10-17,1216,1.16,34.78,2.38
2006-10-18,1216,1.21,33.31,2.28
2006-10-19,1216,1.22,33.03,2.26
2006-10-20,1216,1.22,33.26,2.27
2006-10-23,1216,1.23,32.87,2.24
2006-10-24,1216,1.2,33.6,2.29
2006-10-25,1216,1.23,32.81,2.24
2006-10-26,1216,1.21,33.31,2.28
2006-10-27,1216,1.23,32.75,2.24
2006-10-30,1216,1.26,32.02,2.12
2006-10-31,1216,1.22,41.69,2.2
2006-11-01,1216,1.24,40.85,2.15
2006-11-02,1216,1.24,40.99,2.16
2006-11-06,1216,1.18,42.89,2.26
2006-11-07,1216,1.2,42.39,2.24
2006-11-08,1216,1.21,41.83,2.21
2006-11-09,1216,1.2,42.25,2.23
2006-11-10,1216,1.21,41.97,2.21
2006-11-13,1216,1.2,42.11,2.22
2006-11-14,1216,1.18,42.82,2.26
2006-11-15,1216,1.2,42.18,2.23
2006-11-16,1216,1.19,42.54,2.24
2006-11-17,1216,1.2,42.39,2.24
2006-11-20,1216,1.2,42.18,2.23
2006-11-21,1216,1.21,41.76,2.2
2006-11-22,1216,1.22,41.55,2.19
2006-11-23,1216,1.2,42.25,2.23
2006-11-24,1216,2.17,42.25,2.23
2006-11-27,1216,2.16,42.46,2.24
2006-11-28,1216,2.08,44.08,2.33
2006-11-29,1216,2.05,44.72,2.36
2006-11-30,1216,2.06,44.51,2.35
2006-12-01,1216,2.03,45.07,2.38
2006-12-04,1216,1.96,46.62,2.46
2006-12-05,1216,2.05,44.65,2.36
2006-12-06,1216,2.02,45.42,2.4
2006-12-07,1216,2.02,45.42,2.4
2006-12-08,1216,2.02,45.35,2.39
2006-12-11,1216,2.06,44.44,2.34
2006-12-12,1216,2.11,43.45,2.29
2006-12-13,1216,2.11,43.45,2.29
2006-12-14,1216,2.12,43.1,2.27
2006-12-15,1216,2.11,43.45,2.29
2006-12-18,1216,2.1,43.59,2.3
2006-12-19,1216,2.15,42.68,2.25
2006-12-20,1216,2.11,43.45,2.29
2006-12-21,1216,2.1,43.66,2.3
2006-12-22,1216,2.13,42.89,2.26
2006-12-25,1216,2.08,43.94,2.32
2006-12-26,1216,2.03,45.07,2.38
2006-12-27,1216,2.01,45.49,2.4
2006-12-28,1216,2.03,45.07,2.38
2006-12-29,1216,2.0,45.77,2.41
2007-01-02,1216,1.99,46.06,2.43
2007-01-03,1216,2.03,45.07,2.38
2007-01-04,1216,1.99,45.92,2.42
2007-01-05,1216,2.06,44.37,2.34
2007-01-08,1216,2.09,43.87,2.31
2007-01-09,1216,2.1,43.66,2.3
2007-01-10,1216,2.14,42.82,2.26
2007-01-11,1216,2.2,41.55,2.19
2007-01-12,1216,2.1,43.66,2.3
2007-01-15,1216,2.18,41.9,2.21
2007-01-16,1216,2.18,41.97,2.21
2007-01-17,1216,2.15,42.61,2.25
2007-01-18,1216,2.15,42.61,2.25
2007-01-19,1216,2.17,42.25,2.23
2007-01-22,1216,2.06,44.44,2.34
2007-01-23,1216,2.04,44.86,2.37
2007-01-24,1216,2.03,45.14,2.38
2007-01-25,1216,2.09,43.73,2.31
2007-01-26,1216,2.11,43.38,2.29
2007-01-29,1216,2.13,42.96,2.27
2007-01-31,1216,2.17,42.25,2.23
2007-02-01,1216,2.18,41.9,2.21
2007-02-02,1216,2.18,42.04,2.22
2007-02-05,1216,2.15,42.54,2.24
2007-02-07,1216,2.09,43.8,2.31
2007-02-08,1216,2.09,43.8,2.31
2007-02-09,1216,2.06,44.37,2.34
2007-02-12,1216,2.06,44.37,2.34
2007-02-13,1216,2.05,44.58,2.35
2007-02-14,1216,2.05,44.65,2.36
2007-02-26,1216,2.01,45.49,2.4
2007-02-27,1216,2.02,45.35,2.39
2007-03-01,1216,2.08,44.01,2.32
2007-03-02,1216,2.1,43.52,2.3
2007-03-03,1216,2.13,42.96,2.27
2007-03-05,1216,2.29,40.0,2.11
2007-03-06,1216,2.24,40.85,2.15
2007-03-07,1216,2.21,41.34,2.18
2007-03-08,1216,2.13,42.96,2.27
2007-03-09,1216,2.17,42.25,2.23
2007-03-12,1216,2.17,42.25,2.23
2007-03-13,1216,2.21,41.48,2.19
2007-03-14,1216,2.24,40.92,2.16
2007-03-15,1216,2.21,41.34,2.18
2007-03-16,1216,2.15,42.54,2.24
2007-03-19,1216,2.12,43.1,2.27
2007-03-20,1216,2.09,43.87,2.31
2007-03-21,1216,2.1,43.66,2.3
2007-03-22,1216,2.06,44.51,2.35
2007-03-23,1216,2.04,44.86,2.37
2007-03-26,1216,2.06,44.44,2.34
2007-03-27,1216,2.12,43.1,2.27
2007-03-28,1216,2.11,43.45,2.29
2007-03-29,1216,2.06,44.44,2.34
2007-03-30,1216,2.05,44.65,2.36
2007-04-02,1216,2.06,44.37,2.34
2007-04-03,1216,2.05,44.72,2.36
2007-04-04,1216,2.06,44.37,2.34
2007-04-09,1216,2.04,44.93,2.37
2007-04-10,1216,2.03,45.0,2.37
2007-04-11,1216,2.08,44.01,2.32
2007-04-12,1216,2.08,44.01,2.32
2007-04-13,1216,2.1,43.52,2.3
2007-04-14,1216,2.06,44.37,2.34
2007-04-16,1216,2.03,45.07,2.38
2007-04-17,1216,2.02,45.21,2.38
2007-04-18,1216,1.95,46.9,2.47
2007-04-19,1216,1.98,46.2,2.44
2007-04-20,1216,1.95,47.04,2.48
2007-04-23,1216,1.94,47.25,2.49
2007-04-24,1216,1.9,48.31,2.55
2007-04-25,1216,1.91,47.89,2.53
2007-04-26,1216,1.94,47.11,2.49
2007-04-27,1216,2.01,45.63,2.33
2007-04-30,1216,3.65,30.46,2.24
2007-05-02,1216,3.72,20.57,2.2
2007-05-03,1216,3.82,20.03,2.14
2007-05-04,1216,3.79,20.16,2.15
2007-05-07,1216,3.72,20.57,2.2
2007-05-08,1216,3.75,20.38,2.18
2007-05-09,1216,3.76,20.32,2.17
2007-05-10,1216,3.79,20.19,2.16
2007-05-11,1216,3.87,19.75,2.11
2007-05-14,1216,3.81,20.06,2.14
2007-05-15,1216,3.83,19.94,2.13
2007-05-16,1216,3.8,20.13,2.15
2007-05-17,1216,3.76,20.32,2.17
2007-05-18,1216,3.77,20.29,2.17
2007-05-21,1216,3.77,20.29,2.17
2007-05-22,1216,3.72,20.54,2.19
2007-05-23,1216,3.69,20.73,2.21
2007-05-24,1216,3.79,20.19,2.16
2007-05-25,1216,3.79,20.19,2.16
2007-05-28,1216,3.76,20.35,2.17
2007-05-29,1216,3.74,20.41,2.18
2007-05-30,1216,3.76,20.32,2.17
2007-05-31,1216,3.82,20.0,2.14
2007-06-01,1216,3.8,20.1,2.15
2007-06-04,1216,3.82,20.0,2.14
2007-06-05,1216,3.9,19.62,2.1
2007-06-06,1216,3.81,20.06,2.14
2007-06-07,1216,3.79,20.16,2.15
2007-06-08,1216,3.82,20.0,2.14
2007-06-11,1216,3.83,19.97,2.13
2007-06-12,1216,3.8,20.13,2.15
2007-06-13,1216,3.79,20.19,2.16
2007-06-14,1216,3.74,20.41,2.18
2007-06-15,1216,3.73,20.48,2.19
2007-06-20,1216,3.66,20.86,2.23
2007-06-21,1216,3.67,20.83,2.22
2007-06-22,1216,3.68,20.76,2.22
2007-06-23,1216,3.69,20.7,2.21
2007-06-25,1216,3.63,21.05,2.25
2007-06-26,1216,3.61,21.18,2.26
2007-06-27,1216,3.66,20.89,2.23
2007-06-28,1216,3.62,21.11,2.26
2007-06-29,1216,3.65,20.96,2.24
2007-07-02,1216,3.57,21.4,2.29
2007-07-03,1216,3.44,22.23,2.37
2007-07-04,1216,3.37,22.68,2.42
2007-07-05,1216,3.36,22.74,2.43
2007-07-06,1216,3.37,22.68,2.42
2007-07-09,1216,3.37,22.68,2.42
2007-07-10,1216,3.4,22.48,2.4
2007-07-11,1216,3.46,22.1,2.36
2007-07-12,1216,3.47,22.01,2.35
2007-07-13,1216,3.45,22.13,2.36
2007-07-16,1216,3.4,22.48,2.4
2007-07-17,1216,3.39,22.52,2.4
2007-07-18,1216,3.19,23.95,2.56
2007-07-19,1216,3.13,24.39,2.61
2007-07-20,1216,3.15,24.24,2.59
2007-07-23,1216,3.17,24.08,2.57
2007-07-24,1216,3.17,24.08,2.57
2007-07-25,1216,3.16,24.17,2.58
2007-07-26,1216,3.24,23.6,2.52
2007-07-27,1216,3.43,22.26,2.38
2007-07-30,1216,3.47,22.01,2.35
2007-07-31,1216,3.39,22.58,2.41
2007-08-01,1216,3.63,21.05,2.25
2007-08-02,1216,3.63,21.08,2.25
2007-08-03,1216,3.53,21.62,2.31
2007-08-06,1216,3.6,21.24,2.27
2007-08-07,1216,3.59,21.27,2.27
2007-08-08,1216,3.36,22.74,2.43
2007-08-09,1216,3.34,22.9,2.45
2007-08-10,1216,3.51,21.78,2.33
2007-08-13,1216,3.47,22.04,2.35
2007-08-14,1216,3.45,22.17,2.37
2007-08-15,1216,3.58,21.34,2.28
2007-08-16,1216,4.15,18.41,2.09
2007-08-17,1216,4.36,18.46,1.98
2007-08-20,1216,4.08,19.73,2.12
2007-08-21,1216,3.82,21.11,2.27
2007-08-22,1216,3.57,22.58,2.43
2007-08-23,1216,3.59,22.42,2.41
2007-08-24,1216,3.51,22.95,2.47
2007-08-27,1216,3.56,22.62,2.43
2007-08-28,1216,3.51,22.92,2.46
2007-08-29,1216,3.54,22.75,2.23
2007-08-30,1216,3.31,19.81,2.38
2007-08-31,1216,3.14,20.9,2.51
2007-09-03,1216,3.12,21.04,2.53
2007-09-04,1216,3.2,20.52,2.47
2007-09-05,1216,3.13,20.93,2.51
2007-09-06,1216,3.08,21.26,2.55
2007-09-07,1216,3.13,20.93,2.51
2007-09-10,1216,3.18,20.63,2.48
2007-09-11,1216,3.16,20.77,2.5
2007-09-12,1216,3.12,21.04,2.53
2007-09-13,1216,3.2,20.52,2.47
2007-09-14,1216,3.02,21.69,2.61
2007-09-17,1216,2.9,22.65,2.72
2007-09-19,1216,2.76,23.77,2.86
2007-09-20,1216,2.75,23.85,2.87
2007-09-21,1216,2.73,24.04,2.89
2007-09-26,1216,2.55,25.71,3.09
2007-09-27,1216,2.53,25.9,3.11
2007-09-28,1216,2.4,27.32,3.28
2007-09-29,1216,2.33,28.09,3.37
2007-10-01,1216,2.31,28.42,3.41
2007-10-02,1216,2.35,27.87,3.35
2007-10-03,1216,2.4,27.32,3.28
2007-10-04,1216,2.55,25.77,3.1
2007-10-05,1216,2.38,27.54,3.31
2007-10-08,1216,2.33,28.09,3.37
2007-10-09,1216,2.36,27.81,3.34
2007-10-11,1216,2.35,27.87,3.35
2007-10-12,1216,2.43,26.99,3.24
2007-10-15,1216,2.4,27.27,3.28
2007-10-16,1216,2.31,28.42,3.41
2007-10-17,1216,2.35,27.92,3.36
2007-10-18,1216,2.3,28.47,3.42
2007-10-19,1216,2.35,27.87,3.35
2007-10-22,1216,2.47,26.56,3.19
2007-10-23,1216,2.54,25.79,3.1
2007-10-24,1216,2.52,26.07,3.13
2007-10-25,1216,2.45,26.78,3.22
2007-10-26,1216,2.48,26.42,3.17
2007-10-29,1216,2.45,26.8,3.11
2007-10-30,1216,2.47,21.0,3.07
2007-10-31,1216,2.58,20.11,2.94
2007-11-01,1216,2.64,19.7,2.88
2007-11-02,1216,2.72,19.11,2.8
2007-11-05,1216,2.66,19.55,2.86
2007-11-06,1216,2.61,19.89,2.91
2007-11-07,1216,2.58,20.13,2.94
2007-11-08,1216,2.63,19.74,2.89
2007-11-09,1216,2.58,20.17,2.95
2007-11-12,1216,2.77,18.77,2.75
2007-11-13,1216,2.88,18.01,2.63
2007-11-14,1216,2.7,19.26,2.82
2007-11-15,1216,2.52,20.61,3.01
2007-11-16,1216,2.56,20.28,2.97
2007-11-19,1216,2.63,19.74,2.89
2007-11-20,1216,2.55,20.35,2.98
2007-11-21,1216,2.74,18.94,2.77
2007-11-22,1216,2.86,18.18,2.66
2007-11-23,1216,3.07,16.93,2.48
2007-11-26,1216,3.05,17.01,2.49
2007-11-27,1216,3.24,16.02,2.34
2007-11-28,1216,3.2,16.23,2.37
2007-11-29,1216,3.0,17.34,2.54
2007-11-30,1216,2.87,18.07,2.64
2007-12-03,1216,2.95,17.62,2.58
2007-12-04,1216,2.91,17.88,2.62
2007-12-05,1216,2.96,17.58,2.57
2007-12-06,1216,3.01,17.27,2.53
2007-12-07,1216,3.04,17.1,2.5
2007-12-10,1216,3.18,16.32,2.39
2007-12-11,1216,3.18,16.32,2.39
2007-12-12,1216,3.16,16.43,2.4
2007-12-13,1216,3.39,15.32,2.24
2007-12-14,1216,3.17,16.39,2.4
2007-12-17,1216,3.4,15.26,2.23
2007-12-18,1216,3.33,15.58,2.28
2007-12-19,1216,3.19,16.28,2.38
2007-12-20,1216,3.31,15.71,2.3
2007-12-21,1216,3.33,15.61,2.28
2007-12-24,1216,3.11,16.69,2.44
2007-12-25,1216,3.01,17.27,2.53
2007-12-26,1216,3.02,17.19,2.51
2007-12-27,1216,2.93,17.75,2.6
2007-12-28,1216,2.83,18.33,2.68
2007-12-31,1216,2.73,19.0,2.78
2008-01-02,1216,2.86,18.18,2.66
2008-01-03,1216,2.73,19.0,2.78
2008-01-04,1216,2.65,19.59,2.87
2008-01-07,1216,2.75,18.87,2.76
2008-01-08,1216,2.67,19.48,2.85
2008-01-09,1216,2.68,19.39,2.84
2008-01-10,1216,2.73,19.0,2.78
2008-01-11,1216,2.82,18.4,2.69
2008-01-14,1216,2.66,19.5,2.85
2008-01-15,1216,2.5,20.8,3.04
2008-01-16,1216,2.61,19.91,2.91
2008-01-17,1216,2.8,18.55,2.71
2008-01-18,1216,2.93,17.71,2.59
2008-01-21,1216,2.92,17.79,2.6
2008-01-22,1216,3.14,16.56,2.42
2008-01-23,1216,3.02,17.21,2.52
2008-01-24,1216,2.93,17.71,2.59
2008-01-25,1216,2.87,18.1,2.65
2008-01-28,1216,3.01,17.27,2.53
2008-01-29,1216,2.97,17.49,2.56
2008-01-30,1216,3.0,17.32,2.53
2008-01-31,1216,3.07,16.9,2.47
2008-02-01,1216,2.88,18.05,2.64
2008-02-12,1216,2.82,18.44,2.7
2008-02-13,1216,2.85,18.25,2.67
2008-02-14,1216,2.78,18.7,2.74
2008-02-15,1216,2.79,18.59,2.72
2008-02-18,1216,2.76,18.83,2.75
2008-02-19,1216,2.75,18.87,2.76
2008-02-20,1216,2.81,18.48,2.7
2008-02-21,1216,2.76,18.79,2.75
2008-02-22,1216,2.76,18.79,2.75
2008-02-25,1216,2.69,19.31,2.82
2008-02-26,1216,2.67,19.48,2.85
2008-02-27,1216,2.62,19.83,2.9
2008-02-29,1216,2.63,19.78,2.89
2008-03-03,1216,2.57,20.19,2.95
2008-03-04,1216,2.53,20.52,3.0
2008-03-05,1216,2.45,21.17,3.1
2008-03-06,1216,2.5,20.78,3.04
2008-03-07,1216,2.62,19.83,2.9
2008-03-10,1216,2.78,18.7,2.74
2008-03-11,1216,2.73,19.05,2.79
2008-03-12,1216,2.72,19.11,2.8
2008-03-13,1216,2.78,18.66,2.73
2008-03-14,1216,2.82,18.44,2.7
2008-03-17,1216,2.85,18.2,2.66
2008-03-18,1216,2.87,18.07,2.64
2008-03-19,1216,2.85,18.25,2.67
2008-03-20,1216,2.7,19.22,2.81
2008-03-21,1216,2.68,19.39,2.84
2008-03-24,1216,2.54,20.43,2.99
2008-03-25,1216,2.61,19.94,2.92
2008-03-26,1216,2.58,20.13,2.94
2008-03-27,1216,2.63,19.78,2.89
2008-03-28,1216,2.54,20.48,3.0
2008-03-31,1216,2.66,19.5,2.85
2008-04-01,1216,2.71,19.18,2.81
2008-04-02,1216,2.68,19.37,2.83
2008-04-03,1216,2.78,18.7,2.74
2008-04-07,1216,2.73,19.05,2.79
2008-04-08,1216,2.71,19.18,2.81
