date,stock_id,dividend_yield,PER,PBR
2005-09-05,1440,2.84,0.0,0.5
2005-09-06,1440,2.81,0.0,0.51
2005-09-07,1440,2.83,0.0,0.5
2005-09-08,1440,2.84,0.0,0.5
2005-09-09,1440,2.82,0.0,0.5
2005-09-12,1440,2.81,0.0,0.51
2005-09-13,1440,2.84,0.0,0.5
2005-09-14,1440,2.85,0.0,0.5
2005-09-15,1440,2.9,0.0,0.49
2005-09-16,1440,2.94,0.0,0.48
2005-09-19,1440,2.93,0.0,0.49
2005-09-20,1440,2.94,0.0,0.48
2005-09-21,1440,2.98,0.0,0.48
2005-09-23,1440,3.03,0.0,0.47
2005-09-26,1440,3.03,0.0,0.47
2005-09-27,1440,3.04,0.0,0.47
2005-09-28,1440,3.03,0.0,0.47
2005-09-29,1440,2.96,0.0,0.48
2005-09-30,1440,2.92,0.0,0.49
2005-10-04,1440,2.96,0.0,0.48
2005-10-05,1440,2.99,0.0,0.48
2005-10-06,1440,2.96,0.0,0.48
2005-10-07,1440,2.97,0.0,0.48
2005-10-11,1440,2.94,0.0,0.49
2005-10-12,1440,2.9,0.0,0.49
2005-10-13,1440,2.92,0.0,0.49
2005-10-14,1440,2.9,0.0,0.49
2005-10-17,1440,3.01,0.0,0.47
2005-10-18,1440,2.96,0.0,0.48
2005-10-19,1440,3.01,0.0,0.47
2005-10-20,1440,3.06,0.0,0.47
2005-10-21,1440,3.05,0.0,0.47
2005-10-24,1440,3.04,0.0,0.47
2005-10-25,1440,3.04,0.0,0.47
2005-10-26,1440,3.07,0.0,0.46
2005-10-27,1440,3.06,0.0,0.47
2005-10-28,1440,3.08,0.0,0.45
2005-10-31,1440,2.92,137.2,0.48
2005-11-01,1440,2.92,136.8,0.48
2005-11-02,1440,2.96,135.0,0.47
2005-11-03,1440,2.94,136.0,0.48
2005-11-04,1440,2.91,137.4,0.48
2005-11-07,1440,2.98,134.4,0.47
2005-11-08,1440,2.95,135.4,0.47
2005-11-09,1440,2.95,135.4,0.47
2005-11-10,1440,2.93,136.4,0.48
2005-11-11,1440,2.9,138.0,0.48
2005-11-14,1440,2.89,138.6,0.48
2005-11-15,1440,2.88,139.0,0.49
2005-11-16,1440,2.93,136.6,0.48
2005-11-17,1440,2.95,135.6,0.47
2005-11-18,1440,2.91,137.4,0.48
2005-11-21,1440,2.85,140.2,0.49
2005-11-22,1440,2.91,137.6,0.48
2005-11-23,1440,2.91,137.4,0.48
2005-11-24,1440,2.88,139.0,0.49
2005-11-25,1440,2.88,139.0,0.49
2005-11-28,1440,2.87,139.2,0.49
2005-11-29,1440,2.86,140.0,0.49
2005-11-30,1440,2.86,140.0,0.49
2005-12-01,1440,2.84,141.0,0.49
2005-12-02,1440,2.84,140.6,0.49
2005-12-05,1440,2.82,142.0,0.5
2005-12-06,1440,2.81,142.2,0.5
2005-12-07,1440,2.82,142.0,0.5
2005-12-08,1440,2.84,140.6,0.49
2005-12-09,1440,2.86,140.0,0.49
2005-12-12,1440,2.89,138.2,0.48
2005-12-13,1440,2.9,137.8,0.48
2005-12-14,1440,2.89,138.4,0.48
2005-12-15,1440,2.9,138.0,0.48
2005-12-16,1440,2.84,140.6,0.49
2005-12-19,1440,2.76,145.0,0.51
2005-12-20,1440,2.73,146.6,0.51
2005-12-21,1440,2.74,146.0,0.51
2005-12-22,1440,2.77,144.2,0.5
2005-12-23,1440,2.74,146.0,0.51
2005-12-26,1440,2.77,144.2,0.5
2005-12-27,1440,2.76,145.0,0.51
2005-12-28,1440,2.77,144.4,0.51
2005-12-29,1440,2.76,145.0,0.51
2005-12-30,1440,2.77,144.2,0.5
2006-01-02,1440,2.9,138.0,0.48
2006-01-03,1440,2.88,138.8,0.49
2006-01-04,1440,2.91,137.6,0.48
2006-01-05,1440,2.88,138.8,0.49
2006-01-06,1440,2.89,138.4,0.48
2006-01-09,1440,2.86,140.0,0.49
2006-01-10,1440,2.87,139.4,0.49
2006-01-11,1440,2.78,144.0,0.5
2006-01-12,1440,2.77,144.6,0.51
2006-01-13,1440,2.82,141.8,0.5
2006-01-16,1440,2.86,140.0,0.49
2006-01-17,1440,2.89,138.6,0.48
2006-01-18,1440,2.99,134.0,0.47
2006-01-19,1440,2.99,134.0,0.47
2006-01-20,1440,3.05,131.2,0.46
2006-01-23,1440,3.12,128.4,0.45
2006-01-24,1440,3.11,128.8,0.45
2006-01-25,1440,3.07,130.4,0.46
2006-02-03,1440,3.05,131.2,0.46
2006-02-06,1440,3.0,133.2,0.47
2006-02-07,1440,2.99,133.6,0.47
2006-02-08,1440,3.05,131.2,0.46
2006-02-09,1440,3.04,131.4,0.46
2006-02-10,1440,3.08,130.0,0.45
2006-02-13,1440,3.12,128.4,0.45
2006-02-14,1440,3.09,129.4,0.45
2006-02-15,1440,3.12,128.4,0.45
2006-02-16,1440,3.11,128.8,0.45
2006-02-17,1440,3.09,129.6,0.45
2006-02-20,1440,3.1,129.0,0.45
2006-02-21,1440,3.16,126.4,0.44
2006-02-22,1440,3.24,123.4,0.43
2006-02-23,1440,3.24,123.6,0.43
2006-02-24,1440,3.24,123.6,0.43
2006-02-27,1440,3.25,123.0,0.43
2006-03-01,1440,3.25,123.2,0.43
2006-03-02,1440,3.2,125.0,0.44
2006-03-03,1440,3.18,125.6,0.44
2006-03-06,1440,3.22,124.4,0.44
2006-03-07,1440,3.21,124.8,0.44
2006-03-08,1440,3.2,125.0,0.44
2006-03-09,1440,3.19,125.2,0.44
2006-03-10,1440,3.21,124.8,0.44
2006-03-13,1440,3.19,125.2,0.44
2006-03-14,1440,3.18,125.6,0.44
2006-03-15,1440,3.19,125.2,0.44
2006-03-16,1440,3.22,124.2,0.43
2006-03-17,1440,3.29,121.6,0.43
2006-03-20,1440,3.36,119.2,0.42
2006-03-21,1440,3.36,119.0,0.42
2006-03-22,1440,3.39,118.0,0.41
2006-03-23,1440,3.47,115.4,0.4
2006-03-24,1440,3.47,115.2,0.4
2006-03-27,1440,3.47,115.2,0.4
2006-03-28,1440,3.48,115.0,0.4
2006-03-29,1440,3.49,114.6,0.4
2006-03-30,1440,0.0,115.0,0.4
2006-03-31,1440,0.0,115.0,0.4
2006-04-03,1440,0.0,116.4,0.41
2006-04-04,1440,0.0,116.4,0.41
2006-04-06,1440,0.0,119.0,0.42
2006-04-07,1440,0.0,118.0,0.41
2006-04-10,1440,0.0,117.2,0.41
2006-04-11,1440,0.0,117.4,0.41
2006-04-12,1440,0.0,121.4,0.42
2006-04-13,1440,0.0,121.8,0.43
2006-04-14,1440,0.0,122.2,0.43
2006-04-17,1440,0.0,126.6,0.44
2006-04-18,1440,0.0,125.0,0.44
2006-04-19,1440,0.0,126.2,0.45
2006-04-20,1440,0.0,636.0,0.45
2006-04-21,1440,0.0,635.0,0.45
2006-04-24,1440,0.0,670.0,0.48
2006-04-25,1440,0.0,690.0,0.49
