date,stock_id,dividend_yield,PER,PBR
2006-03-14,1110,4.05,22.85,0.44
2006-03-15,1110,4.08,22.67,0.44
2006-03-16,1110,4.13,22.41,0.43
2006-03-17,1110,4.11,22.52,0.44
2006-03-20,1110,4.12,22.48,0.44
2006-03-21,1110,4.07,22.78,0.44
2006-03-22,1110,4.07,22.78,0.44
2006-03-23,1110,4.1,22.59,0.44
2006-03-24,1110,4.11,22.56,0.44
2006-03-27,1110,4.12,22.48,0.44
2006-03-28,1110,4.12,22.48,0.44
2006-03-29,1110,4.11,22.56,0.44
2006-03-30,1110,4.11,22.56,0.44
2006-03-31,1110,4.11,22.56,0.44
2006-04-03,1110,4.11,22.56,0.44
2006-04-04,1110,3.91,23.7,0.46
2006-04-06,1110,3.81,24.3,0.47
2006-04-07,1110,3.78,24.52,0.48
2006-04-10,1110,3.79,24.44,0.47
2006-04-11,1110,3.85,24.04,0.47
2006-04-12,1110,3.85,24.07,0.47
2006-04-13,1110,3.89,23.78,0.46
2006-04-14,1110,3.79,24.44,0.47
2006-04-17,1110,3.7,25.0,0.48
2006-04-18,1110,3.73,24.81,0.48
2006-04-19,1110,3.7,25.0,0.48
2006-04-20,1110,3.67,25.26,0.49
2006-04-21,1110,3.7,25.04,0.49
2006-04-24,1110,3.46,26.78,0.52
2006-04-25,1110,3.48,26.59,0.52
2006-04-26,1110,3.52,14.2,0.51
2006-04-27,1110,3.43,14.56,0.52
2006-04-28,1110,3.57,14.0,0.49
2006-05-02,1110,3.44,15.8,0.51
2006-05-03,1110,3.41,15.96,0.52
2006-05-04,1110,3.42,15.89,0.52
2006-05-05,1110,3.42,15.91,0.52
2006-05-09,1110,3.15,17.26,0.56
2006-05-10,1110,3.0,18.11,0.59
2006-05-11,1110,3.2,17.0,0.55
2006-05-12,1110,3.07,17.7,0.57
2006-05-15,1110,2.87,18.91,0.61
2006-05-16,1110,2.96,18.37,0.6
2006-05-17,1110,3.11,17.5,0.57
2006-05-18,1110,3.09,17.59,0.57
2006-05-19,1110,3.17,17.15,0.56
2006-05-22,1110,3.29,16.54,0.54
2006-05-23,1110,3.38,16.09,0.52
2006-05-24,1110,3.34,16.28,0.53
2006-05-25,1110,3.2,16.98,0.55
2006-05-26,1110,3.2,17.0,0.55
2006-05-29,1110,3.26,16.7,0.54
2006-05-30,1110,3.42,15.91,0.52
2006-06-01,1110,3.43,15.83,0.51
2006-06-02,1110,3.42,15.91,0.52
2006-06-05,1110,3.49,15.57,0.5
2006-06-06,1110,3.5,15.21,0.5
2006-06-07,1110,3.55,15.0,0.49
2006-06-08,1110,3.78,14.06,0.46
2006-06-09,1110,3.63,14.64,0.48
2006-06-12,1110,3.63,14.64,0.48
2006-06-13,1110,3.7,14.36,0.47
2006-06-14,1110,3.46,15.36,0.51
2006-06-15,1110,3.56,14.96,0.49
2006-06-16,1110,3.45,15.43,0.51
2006-06-19,1110,3.45,15.43,0.51
2006-06-20,1110,3.57,14.91,0.49
2006-06-21,1110,3.62,14.68,0.48
2006-06-22,1110,3.57,14.91,0.49
2006-06-23,1110,3.53,15.09,0.5
2006-06-26,1110,3.52,15.11,0.5
2006-06-27,1110,3.5,15.21,0.5
2006-06-28,1110,3.56,14.96,0.49
2006-06-29,1110,3.48,15.28,0.5
2006-06-30,1110,3.47,15.32,0.5
2006-07-03,1110,3.44,15.45,0.51
2006-07-04,1110,3.43,15.51,0.51
2006-07-05,1110,3.47,15.34,0.51
2006-07-06,1110,3.5,15.21,0.5
2006-07-07,1110,3.48,15.28,0.5
2006-07-10,1110,3.44,15.47,0.51
2006-07-11,1110,3.39,15.68,0.52
2006-07-12,1110,3.35,15.87,0.52
2006-07-13,1110,3.38,15.74,0.52
2006-07-14,1110,3.47,15.32,0.5
2006-07-17,1110,3.56,14.94,0.49
2006-07-18,1110,3.86,13.79,0.45
2006-07-19,1110,3.85,13.81,0.45
2006-07-20,1110,3.81,13.98,0.46
2006-07-21,1110,3.82,13.91,0.46
2006-07-24,1110,3.87,13.74,0.45
2006-07-25,1110,3.81,13.98,0.46
2006-07-26,1110,3.82,13.94,0.46
2006-07-27,1110,3.75,14.19,0.47
2006-07-28,1110,3.68,14.47,0.48
2006-07-31,1110,3.68,14.45,0.48
2006-08-01,1110,3.7,14.36,0.47
2006-08-02,1110,3.73,14.26,0.47
2006-08-03,1110,3.68,14.47,0.47
2006-08-04,1110,3.71,14.32,0.47
2006-08-07,1110,3.68,14.47,0.47
2006-08-08,1110,3.68,14.47,0.47
2006-08-09,1110,3.7,14.38,0.47
2006-08-10,1110,3.74,14.23,0.46
2006-08-11,1110,3.74,14.21,0.46
2006-08-14,1110,3.72,14.3,0.47
2006-08-15,1110,3.73,14.28,0.46
2006-08-16,1110,3.74,14.23,0.46
2006-08-17,1110,3.75,14.17,0.46
2006-08-18,1110,3.77,14.13,0.46
2006-08-21,1110,3.86,13.79,0.45
2006-08-22,1110,3.81,13.96,0.45
2006-08-23,1110,3.89,13.66,0.44
2006-08-24,1110,3.91,13.6,0.44
2006-08-25,1110,3.91,13.6,0.44
2006-08-28,1110,3.95,13.47,0.44
2006-08-29,1110,3.92,13.02,0.45
2006-08-30,1110,3.85,13.27,0.45
2006-08-31,1110,3.74,13.65,0.47
2006-09-01,1110,3.79,13.47,0.46
2006-09-04,1110,3.81,13.41,0.46
2006-09-05,1110,4.67,23.78,0.74
2006-09-06,1110,3.76,13.57,0.47
2006-09-07,1110,3.85,13.27,0.45
2006-09-08,1110,3.85,13.27,0.45
2006-09-11,1110,3.85,13.27,0.45
2006-09-12,1110,3.9,13.08,0.45
2006-09-13,1110,3.91,13.06,0.45
2006-09-14,1110,3.96,12.88,0.44
2006-09-15,1110,3.88,13.16,0.45
2006-09-19,1110,3.82,13.37,0.46
2006-09-20,1110,3.78,13.51,0.46
2006-09-21,1110,3.75,13.61,0.47
2006-09-22,1110,3.7,13.78,0.47
2006-09-25,1110,3.65,13.96,0.48
2006-09-26,1110,3.7,13.78,0.47
2006-09-27,1110,3.62,14.1,0.48
2006-09-28,1110,3.66,13.94,0.48
2006-09-29,1110,3.7,13.78,0.47
2006-10-02,1110,3.59,14.22,0.49
2006-10-03,1110,3.6,14.18,0.49
2006-10-04,1110,3.56,14.33,0.49
2006-10-05,1110,3.58,14.24,0.49
2006-10-11,1110,3.35,15.22,0.52
2006-10-12,1110,3.35,15.22,0.52
2006-10-13,1110,3.37,15.12,0.52
2006-10-14,1110,3.32,15.39,0.53
2006-10-16,1110,3.3,15.45,0.53
2006-10-17,1110,3.39,15.04,0.52
2006-10-18,1110,3.39,15.04,0.52
2006-10-19,1110,3.33,15.33,0.53
2006-10-20,1110,3.29,15.49,0.53
2006-10-23,1110,3.28,15.57,0.53
2006-10-24,1110,3.2,15.96,0.55
2006-10-25,1110,3.28,15.55,0.53
2006-10-26,1110,3.31,15.43,0.53
2006-10-27,1110,3.36,15.18,0.52
2006-10-30,1110,3.38,16.44,0.51
2006-10-31,1110,3.16,17.58,0.55
2006-11-01,1110,3.19,17.42,0.55
2006-11-02,1110,3.19,17.42,0.55
2006-11-06,1110,3.14,17.67,0.55
2006-11-07,1110,3.09,17.96,0.56
2006-11-08,1110,3.07,18.11,0.57
2006-11-09,1110,3.13,17.73,0.55
2006-11-10,1110,3.16,17.6,0.55
2006-11-13,1110,3.15,17.64,0.55
2006-11-14,1110,3.08,18.02,0.56
2006-11-15,1110,3.12,17.82,0.56
2006-11-16,1110,3.13,17.76,0.56
2006-11-17,1110,3.14,17.67,0.55
2006-11-20,1110,3.19,17.4,0.54
2006-11-21,1110,3.18,17.49,0.55
2006-11-22,1110,3.06,18.18,0.57
2006-11-23,1110,2.91,19.07,0.6
2006-11-24,1110,5.83,19.07,0.6
2006-11-27,1110,5.68,19.58,0.61
2006-11-28,1110,5.61,19.82,0.62
2006-11-29,1110,5.46,20.33,0.64
2006-11-30,1110,5.11,21.76,0.68
2006-12-01,1110,4.88,22.78,0.71
2006-12-04,1110,4.57,24.33,0.76
2006-12-05,1110,4.76,23.33,0.73
2006-12-06,1110,4.67,23.78,0.74
2006-12-07,1110,4.9,22.67,0.71
2006-12-08,1110,4.85,22.89,0.72
2006-12-11,1110,4.61,24.11,0.75
2006-12-12,1110,4.81,23.11,0.72
2006-12-13,1110,5.1,21.78,0.68
2006-12-14,1110,5.02,22.13,0.69
2006-12-15,1110,4.78,23.22,0.73
2006-12-18,1110,4.67,23.78,0.74
2006-12-19,1110,4.42,25.11,0.79
2006-12-20,1110,4.15,26.78,0.84
2006-12-21,1110,4.2,26.44,0.83
2006-12-22,1110,3.94,28.22,0.88
2006-12-25,1110,3.94,28.22,0.88
2006-12-26,1110,3.91,28.44,0.89
2006-12-27,1110,4.0,27.78,0.87
2006-12-28,1110,4.17,26.67,0.83
2006-12-29,1110,4.12,27.0,0.84
2007-01-02,1110,3.97,28.0,0.88
2007-01-03,1110,4.13,26.89,0.84
2007-01-04,1110,4.2,26.44,0.83
2007-01-05,1110,4.31,25.78,0.81
2007-01-08,1110,4.18,26.56,0.83
2007-01-09,1110,4.0,27.78,0.87
2007-01-10,1110,4.24,26.22,0.82
2007-01-11,1110,4.55,24.44,0.76
2007-01-12,1110,4.85,22.89,0.72
2007-01-15,1110,4.95,22.44,0.7
2007-01-16,1110,4.81,23.11,0.72
2007-01-17,1110,4.74,23.44,0.73
2007-01-18,1110,4.83,23.0,0.72
2007-01-19,1110,4.83,23.0,0.72
2007-01-22,1110,4.95,22.44,0.7
2007-01-23,1110,4.95,22.44,0.7
2007-01-24,1110,4.93,22.56,0.71
2007-01-25,1110,5.02,22.13,0.69
2007-01-26,1110,4.98,22.33,0.7
2007-01-29,1110,4.93,22.56,0.71
2007-01-31,1110,5.1,21.78,0.68
2007-02-01,1110,5.15,21.56,0.67
2007-02-02,1110,5.1,21.78,0.68
2007-02-05,1110,4.98,22.33,0.7
2007-02-07,1110,5.05,22.02,0.69
2007-02-08,1110,5.08,21.87,0.68
2007-02-09,1110,5.05,22.0,0.69
2007-02-12,1110,5.14,21.62,0.68
2007-02-13,1110,5.05,22.0,0.69
2007-02-14,1110,5.05,22.0,0.69
2007-02-26,1110,4.83,23.0,0.72
2007-02-27,1110,4.93,22.56,0.71
2007-03-01,1110,5.11,21.76,0.68
2007-03-02,1110,4.95,22.44,0.7
2007-03-03,1110,5.01,22.18,0.69
2007-03-05,1110,5.35,20.76,0.65
2007-03-06,1110,5.14,21.6,0.68
2007-03-07,1110,5.14,21.62,0.68
2007-03-08,1110,5.08,21.89,0.68
2007-03-09,1110,5.12,21.69,0.68
2007-03-12,1110,5.1,21.78,0.68
2007-03-13,1110,5.12,21.71,0.68
2007-03-14,1110,5.27,21.07,0.66
2007-03-15,1110,5.22,21.29,0.67
2007-03-16,1110,5.21,21.33,0.67
2007-03-19,1110,5.15,21.56,0.67
2007-03-20,1110,5.18,21.47,0.67
2007-03-21,1110,5.19,21.4,0.67
2007-03-22,1110,5.25,21.16,0.66
2007-03-23,1110,5.2,21.36,0.67
2007-03-26,1110,4.88,22.78,0.71
2007-03-27,1110,4.85,22.89,0.72
2007-03-28,1110,4.76,23.33,0.73
2007-03-29,1110,4.83,23.0,0.72
2007-03-30,1110,4.83,23.0,0.72
2007-04-02,1110,4.67,23.78,0.74
2007-04-03,1110,4.76,23.33,0.73
2007-04-04,1110,4.63,24.0,0.75
2007-04-09,1110,4.46,24.89,0.78
2007-04-10,1110,4.57,24.33,0.76
2007-04-11,1110,4.65,23.89,0.75
2007-04-12,1110,4.72,23.56,0.74
2007-04-13,1110,4.46,24.89,0.78
2007-04-14,1110,4.24,26.22,0.82
2007-04-16,1110,4.15,26.78,0.84
2007-04-17,1110,4.41,25.22,0.79
2007-04-18,1110,4.33,25.67,0.8
2007-04-19,1110,4.44,25.0,0.78
2007-04-20,1110,4.35,25.56,0.8
2007-04-23,1110,4.5,24.67,0.77
2007-04-24,1110,4.42,25.11,0.79
2007-04-25,1110,4.46,24.89,0.78
2007-04-26,1110,4.55,91.67,0.76
2007-04-27,1110,4.52,122.78,0.77
2007-04-30,1110,2.65,125.56,0.78
2007-05-02,1110,2.67,125.0,0.78
2007-05-03,1110,2.79,119.44,0.75
2007-05-04,1110,2.68,124.44,0.78
2007-05-07,1110,2.59,128.89,0.81
2007-05-08,1110,2.65,125.56,0.78
2007-05-09,1110,2.7,123.33,0.77
2007-05-10,1110,2.7,123.33,0.77
2007-05-11,1110,2.7,123.33,0.77
2007-05-14,1110,2.74,121.67,0.76
2007-05-15,1110,2.75,121.11,0.76
2007-05-16,1110,2.76,120.56,0.75
2007-05-17,1110,2.75,121.11,0.76
2007-05-18,1110,2.75,121.11,0.76
2007-05-21,1110,2.73,122.22,0.76
2007-05-22,1110,2.7,123.33,0.77
2007-05-23,1110,2.75,121.11,0.76
2007-05-24,1110,2.78,120.0,0.75
2007-05-25,1110,2.74,121.67,0.76
2007-05-28,1110,2.73,122.22,0.76
2007-05-29,1110,2.74,121.67,0.76
2007-05-30,1110,2.78,120.0,0.75
2007-05-31,1110,2.76,120.56,0.75
2007-06-01,1110,2.75,121.11,0.76
2007-06-04,1110,2.79,119.44,0.75
2007-06-05,1110,2.82,118.33,0.74
2007-06-06,1110,2.75,121.11,0.76
2007-06-07,1110,2.76,120.56,0.75
2007-06-08,1110,2.79,119.44,0.75
2007-06-11,1110,2.8,118.89,0.74
2007-06-12,1110,2.79,119.44,0.75
2007-06-13,1110,2.75,121.11,0.76
2007-06-14,1110,2.8,118.89,0.74
2007-06-15,1110,2.79,119.44,0.75
2007-06-20,1110,2.63,126.67,0.79
2007-06-21,1110,2.69,123.89,0.77
2007-06-22,1110,2.7,123.33,0.77
2007-06-23,1110,2.68,124.44,0.78
2007-06-25,1110,2.61,127.78,0.8
2007-06-26,1110,2.61,127.78,0.8
2007-06-27,1110,2.44,136.67,0.85
2007-06-28,1110,2.43,137.22,0.86
2007-06-29,1110,2.49,133.89,0.84
2007-07-02,1110,2.33,142.78,0.89
2007-07-03,1110,2.19,152.22,0.95
2007-07-04,1110,2.25,148.33,0.93
2007-07-05,1110,2.2,151.67,0.95
2007-07-06,1110,2.08,160.56,1.0
2007-07-09,1110,2.11,158.33,0.99
2007-07-10,1110,2.11,158.33,0.99
2007-07-11,1110,2.14,155.56,0.97
2007-07-12,1110,2.13,156.67,0.98
2007-07-13,1110,2.14,156.11,0.98
2007-07-16,1110,2.14,155.56,0.97
2007-07-17,1110,2.03,164.44,1.03
2007-07-18,1110,1.99,167.22,1.05
2007-07-19,1110,2.08,160.0,1.0
2007-07-20,1110,2.11,158.33,0.99
2007-07-23,1110,2.13,156.67,0.98
2007-07-24,1110,2.11,157.78,0.99
2007-07-25,1110,2.14,155.56,0.97
2007-07-26,1110,2.3,145.0,0.91
2007-07-27,1110,2.37,140.56,0.88
2007-07-30,1110,2.28,146.11,0.91
2007-07-31,1110,2.29,145.56,0.91
2007-08-01,1110,2.35,141.67,0.89
2007-08-02,1110,2.42,137.78,0.86
2007-08-03,1110,2.33,142.78,0.89
2007-08-06,1110,2.38,140.0,0.88
2007-08-07,1110,2.32,143.89,0.9
2007-08-08,1110,2.19,152.22,0.95
2007-08-09,1110,2.05,162.78,1.02
2007-08-10,1110,2.04,163.33,1.02
2007-08-13,1110,2.1,158.89,0.99
2007-08-14,1110,2.15,155.0,0.97
2007-08-15,1110,2.3,145.0,0.91
2007-08-16,1110,2.46,135.56,0.85
2007-08-17,1110,2.56,130.0,0.81
2007-08-20,1110,2.4,138.89,0.87
2007-08-21,1110,2.41,138.33,0.86
2007-08-22,1110,2.33,142.78,0.89
2007-08-23,1110,2.27,146.67,0.92
2007-08-24,1110,2.29,145.56,0.91
2007-08-27,1110,2.29,145.56,0.9
2007-08-28,1110,2.33,0.0,0.89
2007-08-29,1110,2.39,0.0,0.87
2007-08-30,1110,2.36,0.0,0.88
2007-08-31,1110,2.29,0.0,0.9
2007-09-03,1110,2.29,0.0,0.9
2007-09-04,1110,2.35,0.0,0.88
2007-09-05,1110,2.38,0.0,0.87
2007-09-06,1110,2.35,0.0,0.88
2007-09-07,1110,2.4,0.0,0.86
2007-09-10,1110,2.43,0.0,0.85
2007-09-11,1110,2.39,0.0,0.87
2007-09-12,1110,2.43,0.0,0.85
2007-09-13,1110,2.41,0.0,0.86
2007-09-14,1110,2.41,0.0,0.86
2007-09-17,1110,2.39,0.0,0.87
2007-09-19,1110,2.42,0.0,0.86
2007-09-20,1110,2.41,0.0,0.86
2007-09-21,1110,2.32,0.0,0.89
2007-09-26,1110,2.21,0.0,0.93
2007-09-27,1110,2.22,0.0,0.93
2007-09-28,1110,2.26,0.0,0.92
2007-09-29,1110,2.22,0.0,0.93
2007-10-01,1110,2.15,0.0,0.96
2007-10-02,1110,2.21,0.0,0.94
2007-10-03,1110,2.24,0.0,0.92
2007-10-04,1110,2.28,0.0,0.91
2007-10-05,1110,2.24,0.0,0.92
2007-10-08,1110,2.31,0.0,0.9
2007-10-09,1110,2.33,0.0,0.89
2007-10-11,1110,2.32,0.0,0.89
2007-10-12,1110,2.34,0.0,0.88
2007-10-15,1110,2.38,0.0,0.87
2007-10-16,1110,2.39,0.0,0.87
2007-10-17,1110,2.37,0.0,0.87
2007-10-18,1110,2.36,0.0,0.88
2007-10-19,1110,2.38,0.0,0.87
2007-10-22,1110,2.48,0.0,0.83
2007-10-23,1110,2.46,0.0,0.84
2007-10-24,1110,2.47,0.0,0.84
2007-10-25,1110,2.48,0.0,0.83
2007-10-26,1110,2.46,0.0,0.84
2007-10-29,1110,2.43,0.0,0.82
2007-10-30,1110,2.42,413.33,0.83
2007-10-31,1110,2.47,405.0,0.81
2007-11-01,1110,2.47,405.0,0.81
2007-11-02,1110,2.48,403.33,0.81
2007-11-05,1110,2.48,403.33,0.81
2007-11-06,1110,2.48,403.33,0.81
2007-11-07,1110,2.48,403.33,0.81
2007-11-08,1110,2.63,380.0,0.76
2007-11-09,1110,2.73,366.67,0.73
2007-11-12,1110,2.93,341.67,0.68
2007-11-13,1110,2.87,348.33,0.7
2007-11-14,1110,2.69,371.67,0.74
2007-11-15,1110,2.68,373.33,0.75
2007-11-16,1110,2.67,375.0,0.75
2007-11-19,1110,2.62,381.67,0.76
2007-11-20,1110,2.5,400.0,0.8
2007-11-21,1110,2.56,390.0,0.78
2007-11-22,1110,2.61,383.33,0.77
2007-11-23,1110,2.68,373.33,0.75
2007-11-26,1110,2.64,378.33,0.76
2007-11-27,1110,2.73,366.67,0.73
2007-11-28,1110,2.76,361.67,0.72
2007-11-29,1110,2.71,368.33,0.74
2007-11-30,1110,2.65,376.67,0.75
2007-12-03,1110,2.63,380.0,0.76
2007-12-04,1110,2.62,381.67,0.76
2007-12-05,1110,2.47,405.0,0.81
2007-12-06,1110,2.33,430.0,0.86
2007-12-07,1110,2.37,421.67,0.84
2007-12-10,1110,2.5,400.0,0.8
2007-12-11,1110,2.5,400.0,0.8
2007-12-12,1110,2.44,410.0,0.82
2007-12-13,1110,2.59,386.67,0.77
2007-12-14,1110,2.62,381.67,0.76
2007-12-17,1110,2.8,356.67,0.71
2007-12-18,1110,2.97,336.67,0.67
2007-12-19,1110,2.86,350.0,0.7
2007-12-20,1110,2.91,343.33,0.69
2007-12-21,1110,2.93,341.67,0.68
2007-12-24,1110,2.88,346.67,0.69
2007-12-25,1110,2.84,351.67,0.7
2007-12-26,1110,2.91,343.33,0.69
2007-12-27,1110,2.83,353.33,0.71
2007-12-28,1110,2.65,376.67,0.75
2007-12-31,1110,2.6,385.0,0.77
2008-01-02,1110,2.62,381.67,0.76
2008-01-03,1110,2.69,371.67,0.74
2008-01-04,1110,2.64,378.33,0.76
2008-01-07,1110,2.65,376.67,0.75
2008-01-08,1110,2.64,378.33,0.76
2008-01-09,1110,2.65,376.67,0.75
2008-01-10,1110,2.63,380.0,0.76
2008-01-11,1110,2.65,376.67,0.75
2008-01-14,1110,2.5,400.0,0.8
2008-01-15,1110,2.4,416.67,0.83
2008-01-16,1110,2.56,390.0,0.78
2008-01-17,1110,2.56,390.0,0.78
2008-01-18,1110,2.53,395.0,0.79
2008-01-21,1110,2.46,406.67,0.81
2008-01-22,1110,2.64,378.33,0.76
2008-01-23,1110,2.73,366.67,0.73
2008-01-24,1110,2.68,373.33,0.75
2008-01-25,1110,2.65,376.67,0.75
2008-01-28,1110,2.74,365.0,0.73
2008-01-29,1110,2.69,371.67,0.74
2008-01-30,1110,2.71,368.33,0.74
2008-01-31,1110,2.78,360.0,0.72
2008-02-01,1110,2.6,385.0,0.77
2008-02-12,1110,2.52,396.67,0.79
2008-02-13,1110,2.54,393.33,0.79
2008-02-14,1110,2.55,391.67,0.78
2008-02-15,1110,2.53,395.0,0.79
2008-02-18,1110,2.39,418.33,0.84
2008-02-19,1110,2.35,425.0,0.85
2008-02-20,1110,2.44,410.0,0.82
2008-02-21,1110,2.34,426.67,0.85
2008-02-22,1110,2.35,425.0,0.85
2008-02-25,1110,2.21,453.33,0.91
2008-02-26,1110,2.11,473.33,0.95
2008-02-27,1110,2.11,473.33,0.95
2008-02-29,1110,2.12,471.67,0.94
2008-03-03,1110,2.18,458.33,0.92
2008-03-04,1110,2.14,468.33,0.94
2008-03-05,1110,2.0,500.0,1.0
2008-03-06,1110,2.04,490.0,0.98
2008-03-07,1110,2.08,481.67,0.96
2008-03-10,1110,2.12,471.67,0.94
2008-03-11,1110,2.13,470.0,0.94
2008-03-12,1110,2.27,440.0,0.88
2008-03-13,1110,2.44,410.0,0.82
2008-03-14,1110,2.42,413.33,0.83
2008-03-17,1110,2.38,420.0,0.84
2008-03-18,1110,2.41,415.0,0.83
2008-03-19,1110,2.41,415.0,0.83
2008-03-20,1110,2.38,420.0,0.84
2008-03-21,1110,2.46,406.67,0.81
2008-03-24,1110,2.35,425.0,0.85
2008-03-25,1110,2.34,426.67,0.85
2008-03-26,1110,2.26,443.33,0.89
2008-03-27,1110,2.31,433.33,0.87
2008-03-28,1110,2.22,450.0,0.9
2008-03-31,1110,2.14,468.33,0.94
2008-04-01,1110,2.27,440.0,0.88
2008-04-02,1110,2.24,446.67,0.89
2008-04-03,1110,2.27,440.0,0.88
2008-04-07,1110,2.17,460.0,0.92
2008-04-08,1110,2.08,480.0,0.96
