date,stock_id,dividend_yield,PER,PBR
2005-09-05,1217,0.0,29.83,0.69
2005-09-06,1217,0.0,29.67,0.69
2005-09-07,1217,0.0,29.29,0.68
2005-09-08,1217,0.0,29.21,0.67
2005-09-09,1217,0.0,29.13,0.67
2005-09-12,1217,0.0,28.88,0.67
2005-09-13,1217,0.0,28.38,0.66
2005-09-14,1217,0.0,28.38,0.66
2005-09-15,1217,0.0,27.58,0.64
2005-09-16,1217,0.0,27.96,0.65
2005-09-19,1217,0.0,27.92,0.64
2005-09-20,1217,0.0,27.75,0.64
2005-09-21,1217,0.0,27.79,0.64
2005-09-23,1217,0.0,27.17,0.63
2005-09-26,1217,0.0,27.38,0.63
2005-09-27,1217,0.0,27.08,0.63
2005-09-28,1217,0.0,26.79,0.62
2005-09-29,1217,0.0,26.88,0.62
2005-09-30,1217,0.0,27.46,0.63
2005-10-04,1217,0.0,27.33,0.63
2005-10-05,1217,0.0,27.08,0.63
2005-10-06,1217,0.0,27.33,0.63
2005-10-07,1217,0.0,27.08,0.63
2005-10-11,1217,0.0,27.29,0.63
2005-10-12,1217,0.0,27.08,0.63
2005-10-13,1217,0.0,26.71,0.62
2005-10-14,1217,0.0,27.08,0.63
2005-10-17,1217,0.0,26.88,0.62
2005-10-18,1217,0.0,26.5,0.61
2005-10-19,1217,0.0,25.21,0.58
2005-10-20,1217,0.0,25.0,0.58
2005-10-21,1217,0.0,26.75,0.62
2005-10-24,1217,0.0,27.08,0.63
2005-10-25,1217,0.0,26.67,0.62
2005-10-26,1217,0.0,26.25,0.61
2005-10-27,1217,0.0,26.5,0.61
2005-10-28,1217,0.0,25.88,0.58
2005-10-31,1217,0.0,25.36,0.59
2005-11-01,1217,0.0,25.28,0.59
2005-11-02,1217,0.0,25.48,0.59
2005-11-03,1217,0.0,25.4,0.59
2005-11-04,1217,0.0,25.28,0.59
2005-11-07,1217,0.0,25.08,0.58
2005-11-08,1217,0.0,25.08,0.58
2005-11-09,1217,0.0,25.08,0.58
2005-11-10,1217,0.0,25.44,0.59
2005-11-11,1217,0.0,25.8,0.6
2005-11-14,1217,0.0,25.88,0.6
2005-11-15,1217,0.0,25.44,0.59
2005-11-16,1217,0.0,25.32,0.59
2005-11-17,1217,0.0,25.4,0.59
2005-11-18,1217,0.0,25.44,0.59
2005-11-21,1217,0.0,25.32,0.59
2005-11-22,1217,0.0,25.4,0.59
2005-11-23,1217,0.0,25.32,0.59
2005-11-24,1217,0.0,25.6,0.6
2005-11-25,1217,0.0,25.52,0.59
2005-11-28,1217,0.0,25.6,0.6
2005-11-29,1217,0.0,25.72,0.6
2005-11-30,1217,0.0,26.56,0.62
2005-12-01,1217,0.0,25.96,0.6
2005-12-02,1217,0.0,26.0,0.61
2005-12-05,1217,0.0,26.2,0.61
2005-12-06,1217,0.0,26.8,0.62
2005-12-07,1217,0.0,26.88,0.63
2005-12-08,1217,0.0,26.64,0.62
2005-12-09,1217,0.0,26.6,0.62
2005-12-12,1217,0.0,26.72,0.62
2005-12-13,1217,0.0,26.88,0.63
2005-12-14,1217,0.0,27.0,0.63
2005-12-15,1217,0.0,26.92,0.63
2005-12-16,1217,0.0,27.0,0.63
2005-12-19,1217,0.0,27.72,0.65
2005-12-20,1217,0.0,27.64,0.64
2005-12-21,1217,0.0,27.64,0.64
2005-12-22,1217,0.0,27.2,0.63
2005-12-23,1217,0.0,27.2,0.63
2005-12-26,1217,0.0,27.6,0.64
2005-12-27,1217,0.0,27.32,0.64
2005-12-28,1217,0.0,26.92,0.63
2005-12-29,1217,0.0,27.2,0.63
2005-12-30,1217,0.0,27.0,0.63
2006-01-02,1217,0.0,26.4,0.62
2006-01-03,1217,0.0,26.76,0.62
2006-01-04,1217,0.0,26.4,0.62
2006-01-05,1217,0.0,26.44,0.62
2006-01-06,1217,0.0,26.92,0.63
2006-01-09,1217,0.0,27.6,0.64
2006-01-10,1217,0.0,27.44,0.64
2006-01-11,1217,0.0,27.64,0.64
2006-01-12,1217,0.0,28.4,0.66
2006-01-13,1217,0.0,27.32,0.64
2006-01-16,1217,0.0,27.52,0.64
2006-01-17,1217,0.0,27.2,0.63
2006-01-18,1217,0.0,26.72,0.62
2006-01-19,1217,0.0,26.96,0.63
2006-01-20,1217,0.0,26.8,0.62
2006-01-23,1217,0.0,26.68,0.62
2006-01-24,1217,0.0,26.72,0.62
2006-01-25,1217,0.0,26.88,0.63
2006-02-03,1217,0.0,27.12,0.63
2006-02-06,1217,0.0,27.52,0.64
2006-02-07,1217,0.0,27.64,0.64
2006-02-08,1217,0.0,27.32,0.64
2006-02-09,1217,0.0,27.12,0.63
2006-02-10,1217,0.0,27.12,0.63
2006-02-13,1217,0.0,27.04,0.63
2006-02-14,1217,0.0,26.92,0.63
2006-02-15,1217,0.0,26.68,0.62
2006-02-16,1217,0.0,26.68,0.62
2006-02-17,1217,0.0,26.68,0.62
2006-02-20,1217,0.0,26.68,0.62
2006-02-21,1217,0.0,26.44,0.62
2006-02-22,1217,0.0,26.04,0.61
2006-02-23,1217,0.0,25.96,0.6
2006-02-24,1217,0.0,26.44,0.62
2006-02-27,1217,0.0,26.2,0.61
2006-03-01,1217,0.0,26.12,0.62
2006-03-02,1217,0.0,27.38,0.62
2006-03-03,1217,0.0,27.08,0.62
2006-03-06,1217,0.0,27.08,0.62
2006-03-07,1217,0.0,26.96,0.61
2006-03-08,1217,0.0,26.88,0.61
2006-03-09,1217,0.0,26.92,0.61
2006-03-10,1217,0.0,26.88,0.61
2006-03-13,1217,0.0,26.79,0.61
2006-03-14,1217,0.0,26.83,0.61
2006-03-15,1217,0.0,26.5,0.6
2006-03-16,1217,0.0,26.5,0.6
2006-03-17,1217,0.0,26.38,0.6
2006-03-20,1217,0.0,26.25,0.6
2006-03-21,1217,0.0,26.04,0.59
2006-03-22,1217,0.0,25.71,0.59
2006-03-23,1217,0.0,25.79,0.59
2006-03-24,1217,0.0,25.79,0.59
2006-03-27,1217,0.0,25.5,0.58
2006-03-28,1217,0.0,25.5,0.58
2006-03-29,1217,0.0,25.75,0.59
2006-03-30,1217,0.0,25.46,0.58
2006-03-31,1217,0.0,25.75,0.59
2006-04-03,1217,0.0,25.92,0.59
2006-04-04,1217,0.0,25.92,0.59
2006-04-06,1217,0.0,26.5,0.6
2006-04-07,1217,0.0,26.71,0.61
2006-04-10,1217,0.0,26.67,0.61
2006-04-11,1217,0.0,26.54,0.6
2006-04-12,1217,0.0,26.96,0.61
2006-04-13,1217,0.0,28.25,0.64
2006-04-14,1217,0.0,28.29,0.64
2006-04-17,1217,0.0,28.75,0.66
2006-04-18,1217,0.0,28.21,0.64
2006-04-19,1217,0.0,28.17,0.64
2006-04-20,1217,0.0,28.04,0.64
2006-04-21,1217,0.0,28.29,0.64
2006-04-24,1217,0.0,28.67,0.65
2006-04-25,1217,0.0,29.25,0.67
2006-04-26,1217,0.0,29.17,0.66
2006-04-27,1217,0.0,29.29,0.65
2006-04-28,1217,0.0,19.22,0.64
2006-05-02,1217,0.0,19.78,0.65
2006-05-03,1217,0.0,21.11,0.7
2006-05-04,1217,0.0,21.08,0.7
2006-05-05,1217,0.0,20.0,0.66
2006-05-09,1217,0.0,21.81,0.72
2006-05-10,1217,0.0,22.22,0.73
2006-05-11,1217,0.0,22.0,0.73
2006-05-12,1217,0.0,21.78,0.72
2006-05-15,1217,0.0,22.0,0.73
2006-05-16,1217,0.0,21.11,0.7
2006-05-17,1217,0.0,20.58,0.68
2006-05-18,1217,0.0,20.56,0.68
2006-05-19,1217,0.0,20.44,0.68
2006-05-22,1217,0.0,19.81,0.65
2006-05-23,1217,0.0,19.83,0.66
2006-05-24,1217,0.0,20.08,0.66
2006-05-25,1217,0.0,20.56,0.68
2006-05-26,1217,0.0,19.17,0.63
2006-05-29,1217,0.0,19.39,0.64
2006-05-30,1217,0.0,18.81,0.62
2006-06-01,1217,0.0,18.83,0.62
2006-06-02,1217,0.0,19.17,0.63
2006-06-05,1217,0.0,18.61,0.62
2006-06-06,1217,0.0,18.36,0.61
2006-06-07,1217,0.0,18.28,0.6
2006-06-08,1217,0.0,17.5,0.58
2006-06-09,1217,0.0,17.78,0.59
2006-06-12,1217,0.0,17.53,0.58
2006-06-13,1217,0.0,17.72,0.59
2006-06-14,1217,0.0,18.06,0.6
2006-06-15,1217,0.0,17.64,0.58
2006-06-16,1217,0.0,18.06,0.6
2006-06-19,1217,0.0,19.14,0.63
2006-06-20,1217,0.0,18.47,0.61
2006-06-21,1217,0.0,18.33,0.61
2006-06-22,1217,0.0,18.64,0.62
2006-06-23,1217,0.0,18.83,0.62
2006-06-26,1217,0.0,18.67,0.62
2006-06-27,1217,0.0,18.61,0.62
2006-06-28,1217,0.0,18.72,0.62
2006-06-29,1217,0.0,18.86,0.62
2006-06-30,1217,0.0,18.81,0.62
2006-07-03,1217,0.0,18.94,0.63
2006-07-04,1217,0.0,18.89,0.62
2006-07-05,1217,0.0,18.75,0.62
2006-07-06,1217,0.0,18.56,0.61
2006-07-07,1217,0.0,18.53,0.61
2006-07-10,1217,0.0,18.47,0.61
2006-07-11,1217,0.0,18.33,0.61
2006-07-12,1217,0.0,18.31,0.61
2006-07-13,1217,0.0,18.28,0.6
2006-07-14,1217,0.0,18.17,0.6
2006-07-17,1217,0.0,17.56,0.58
2006-07-18,1217,0.0,17.72,0.59
2006-07-19,1217,0.0,18.06,0.6
2006-07-20,1217,0.0,18.17,0.6
2006-07-21,1217,0.0,18.11,0.6
2006-07-24,1217,0.0,18.22,0.6
2006-07-25,1217,0.0,18.94,0.63
2006-07-26,1217,0.0,18.64,0.62
2006-07-27,1217,0.0,18.61,0.62
2006-07-28,1217,0.0,18.89,0.62
2006-07-31,1217,0.0,18.89,0.62
2006-08-01,1217,0.0,18.78,0.62
2006-08-02,1217,0.0,18.86,0.62
2006-08-03,1217,0.0,18.89,0.62
2006-08-04,1217,0.0,18.53,0.61
2006-08-07,1217,0.0,18.33,0.61
2006-08-08,1217,0.0,18.33,0.61
2006-08-09,1217,0.0,18.25,0.6
2006-08-10,1217,0.0,18.44,0.61
2006-08-11,1217,0.0,18.5,0.61
2006-08-14,1217,0.0,18.56,0.61
2006-08-15,1217,0.0,18.64,0.62
2006-08-16,1217,0.0,18.69,0.62
2006-08-17,1217,0.0,18.64,0.62
2006-08-18,1217,0.0,18.5,0.61
2006-08-21,1217,0.0,18.11,0.6
2006-08-22,1217,0.0,18.14,0.6
2006-08-23,1217,0.0,17.94,0.59
2006-08-24,1217,0.0,17.92,0.59
2006-08-25,1217,0.0,18.06,0.59
2006-08-28,1217,0.0,23.07,0.59
2006-08-29,1217,0.0,23.0,0.59
2006-08-30,1217,0.0,23.25,0.59
2006-08-31,1217,0.0,23.21,0.59
2006-09-01,1217,0.0,23.21,0.59
2006-09-04,1217,0.0,22.96,0.59
2006-09-05,1217,0.0,24.26,0.77
2006-09-06,1217,0.0,22.89,0.58
2006-09-07,1217,0.0,22.86,0.58
2006-09-08,1217,0.0,22.86,0.58
2006-09-11,1217,0.0,22.75,0.58
2006-09-12,1217,0.0,22.57,0.58
2006-09-13,1217,0.0,22.54,0.58
2006-09-14,1217,0.0,22.64,0.58
2006-09-15,1217,0.0,22.39,0.57
2006-09-19,1217,0.0,22.86,0.58
2006-09-20,1217,0.0,23.04,0.59
2006-09-21,1217,0.0,23.32,0.6
2006-09-22,1217,0.0,23.29,0.59
2006-09-25,1217,0.0,23.46,0.6
2006-09-26,1217,0.0,23.32,0.6
2006-09-27,1217,0.0,23.57,0.6
2006-09-28,1217,0.0,23.32,0.6
2006-09-29,1217,0.0,23.39,0.6
2006-10-02,1217,0.0,23.61,0.6
2006-10-03,1217,0.0,23.89,0.61
2006-10-04,1217,0.0,23.71,0.61
2006-10-05,1217,0.0,23.57,0.6
2006-10-11,1217,0.0,24.54,0.63
2006-10-12,1217,0.0,23.96,0.61
2006-10-13,1217,0.0,24.0,0.61
2006-10-14,1217,0.0,24.39,0.62
2006-10-16,1217,0.0,24.68,0.63
2006-10-17,1217,0.0,25.71,0.66
2006-10-18,1217,0.0,25.14,0.64
2006-10-19,1217,0.0,25.18,0.64
2006-10-20,1217,0.0,26.0,0.66
2006-10-23,1217,0.0,26.79,0.68
2006-10-24,1217,0.0,26.79,0.68
2006-10-25,1217,0.0,27.04,0.69
2006-10-26,1217,0.0,26.11,0.67
2006-10-27,1217,0.0,25.46,0.63
2006-10-30,1217,0.0,19.58,0.63
2006-10-31,1217,0.0,19.83,0.64
2006-11-01,1217,0.0,19.72,0.63
2006-11-02,1217,0.0,20.28,0.65
2006-11-06,1217,0.0,20.83,0.66
2006-11-07,1217,0.0,21.14,0.67
2006-11-08,1217,0.0,21.0,0.67
2006-11-09,1217,0.0,20.66,0.66
2006-11-10,1217,0.0,20.57,0.65
2006-11-13,1217,0.0,20.57,0.65
2006-11-14,1217,0.0,21.09,0.67
2006-11-15,1217,0.0,20.8,0.66
2006-11-16,1217,0.0,21.0,0.67
2006-11-17,1217,0.0,20.83,0.66
2006-11-20,1217,0.0,20.57,0.65
2006-11-21,1217,0.0,20.2,0.64
2006-11-22,1217,0.0,20.4,0.65
2006-11-23,1217,0.0,20.51,0.65
2006-11-24,1217,0.0,20.69,0.66
2006-11-27,1217,0.0,20.8,0.66
2006-11-28,1217,0.0,21.29,0.68
2006-11-29,1217,0.0,21.03,0.67
2006-11-30,1217,0.0,21.4,0.68
2006-12-01,1217,0.0,22.89,0.73
2006-12-04,1217,0.0,24.46,0.78
2006-12-05,1217,0.0,23.29,0.74
2006-12-06,1217,0.0,23.43,0.74
2006-12-07,1217,0.0,23.69,0.75
2006-12-08,1217,0.0,23.91,0.76
2006-12-11,1217,0.0,25.57,0.81
2006-12-12,1217,0.0,25.54,0.81
2006-12-13,1217,0.0,23.77,0.75
2006-12-14,1217,0.0,23.31,0.74
2006-12-15,1217,0.0,24.46,0.78
2006-12-18,1217,0.0,24.26,0.77
2006-12-19,1217,0.0,24.29,0.77
2006-12-20,1217,0.0,24.57,0.78
2006-12-21,1217,0.0,23.94,0.76
2006-12-22,1217,0.0,23.6,0.75
2006-12-25,1217,0.0,24.43,0.78
2006-12-26,1217,0.0,26.06,0.83
2006-12-27,1217,0.0,25.17,0.8
2006-12-28,1217,0.0,25.14,0.8
2006-12-29,1217,0.0,25.29,0.8
2007-01-02,1217,0.0,27.03,0.86
2007-01-03,1217,0.0,27.63,0.88
2007-01-04,1217,0.0,25.86,0.82
2007-01-05,1217,0.0,25.14,0.8
2007-01-08,1217,0.0,25.17,0.8
2007-01-09,1217,0.0,25.31,0.8
2007-01-10,1217,0.0,24.57,0.78
2007-01-11,1217,0.0,22.86,0.73
2007-01-12,1217,0.0,22.89,0.73
2007-01-15,1217,0.0,22.57,0.72
2007-01-16,1217,0.0,22.74,0.72
2007-01-17,1217,0.0,24.29,0.77
2007-01-18,1217,0.0,24.71,0.78
2007-01-19,1217,0.0,24.14,0.77
2007-01-22,1217,0.0,25.49,0.81
2007-01-23,1217,0.0,25.0,0.79
2007-01-24,1217,0.0,24.57,0.78
2007-01-25,1217,0.0,24.37,0.77
2007-01-26,1217,0.0,24.29,0.77
2007-01-29,1217,0.0,24.43,0.78
2007-01-31,1217,0.0,23.97,0.76
2007-02-01,1217,0.0,23.74,0.75
2007-02-02,1217,0.0,23.89,0.76
2007-02-05,1217,0.0,23.71,0.75
2007-02-07,1217,0.0,23.46,0.74
2007-02-08,1217,0.0,23.09,0.73
2007-02-09,1217,0.0,23.37,0.74
2007-02-12,1217,0.0,23.17,0.74
2007-02-13,1217,0.0,23.26,0.74
2007-02-14,1217,0.0,23.11,0.73
2007-02-26,1217,0.0,23.31,0.74
2007-02-27,1217,0.0,23.09,0.73
2007-03-01,1217,0.0,22.23,0.71
2007-03-02,1217,0.0,22.51,0.71
2007-03-03,1217,0.0,22.29,0.71
2007-03-05,1217,0.0,20.89,0.66
2007-03-06,1217,0.0,20.86,0.66
2007-03-07,1217,0.0,21.0,0.67
2007-03-08,1217,0.0,20.97,0.67
2007-03-09,1217,0.0,21.14,0.67
2007-03-12,1217,0.0,21.23,0.67
2007-03-13,1217,0.0,21.14,0.67
2007-03-14,1217,0.0,20.86,0.66
2007-03-15,1217,0.0,21.06,0.67
2007-03-16,1217,0.0,21.57,0.68
2007-03-19,1217,0.0,21.46,0.68
2007-03-20,1217,0.0,21.43,0.68
2007-03-21,1217,0.0,21.49,0.68
2007-03-22,1217,0.0,21.43,0.68
2007-03-23,1217,0.0,22.6,0.72
2007-03-26,1217,0.0,22.6,0.72
2007-03-27,1217,0.0,22.2,0.7
2007-03-28,1217,0.0,22.86,0.73
2007-03-29,1217,0.0,23.06,0.73
2007-03-30,1217,0.0,22.6,0.72
2007-04-02,1217,0.0,22.71,0.72
2007-04-03,1217,0.0,23.29,0.74
2007-04-04,1217,0.0,23.11,0.73
2007-04-09,1217,0.0,24.71,0.78
2007-04-10,1217,0.0,23.8,0.76
2007-04-11,1217,0.0,23.74,0.75
2007-04-12,1217,0.0,23.71,0.75
2007-04-13,1217,0.0,24.03,0.76
2007-04-14,1217,0.0,25.69,0.82
2007-04-16,1217,0.0,25.71,0.82
2007-04-17,1217,0.0,25.0,0.79
2007-04-18,1217,0.0,26.23,0.83
2007-04-19,1217,0.0,25.14,0.8
2007-04-20,1217,0.0,25.43,0.81
2007-04-23,1217,0.0,25.29,0.8
2007-04-24,1217,0.0,24.86,0.79
2007-04-25,1217,0.0,24.34,0.77
2007-04-26,1217,0.0,24.03,0.76
2007-04-27,1217,0.0,24.09,0.76
2007-04-30,1217,0.0,23.63,0.78
2007-05-02,1217,0.0,0.0,0.79
2007-05-03,1217,0.0,0.0,0.77
2007-05-04,1217,0.0,0.0,0.79
2007-05-07,1217,0.0,0.0,0.83
2007-05-08,1217,0.0,0.0,0.81
2007-05-09,1217,0.0,0.0,0.8
2007-05-10,1217,0.0,0.0,0.81
2007-05-11,1217,0.0,0.0,0.8
2007-05-14,1217,0.0,0.0,0.8
2007-05-15,1217,0.0,0.0,0.83
2007-05-16,1217,0.0,0.0,0.83
2007-05-17,1217,0.0,0.0,0.83
2007-05-18,1217,0.0,0.0,0.82
2007-05-21,1217,0.0,0.0,0.82
2007-05-22,1217,0.0,0.0,0.83
2007-05-23,1217,0.0,0.0,0.83
2007-05-24,1217,0.0,0.0,0.81
2007-05-25,1217,0.0,0.0,0.81
2007-05-28,1217,0.0,0.0,0.81
2007-05-29,1217,0.0,0.0,0.82
2007-05-30,1217,0.0,0.0,0.81
2007-05-31,1217,0.0,0.0,0.81
2007-06-01,1217,0.0,0.0,0.8
2007-06-04,1217,0.0,0.0,0.8
2007-06-05,1217,0.0,0.0,0.8
2007-06-06,1217,0.0,0.0,0.81
2007-06-07,1217,0.0,0.0,0.8
2007-06-08,1217,0.0,0.0,0.79
2007-06-11,1217,0.0,0.0,0.79
2007-06-12,1217,0.0,0.0,0.79
2007-06-13,1217,0.0,0.0,0.8
2007-06-14,1217,0.0,0.0,0.8
2007-06-15,1217,0.0,0.0,0.79
2007-06-20,1217,0.0,0.0,0.84
2007-06-21,1217,0.0,0.0,0.82
2007-06-22,1217,0.0,0.0,0.83
2007-06-23,1217,0.0,0.0,0.86
2007-06-25,1217,0.0,0.0,0.86
2007-06-26,1217,0.0,0.0,0.85
2007-06-27,1217,0.0,0.0,0.87
2007-06-28,1217,0.0,0.0,0.91
2007-06-29,1217,0.0,0.0,0.97
2007-07-02,1217,0.0,0.0,1.04
2007-07-03,1217,0.0,0.0,1.09
2007-07-04,1217,0.0,0.0,1.17
2007-07-05,1217,0.0,0.0,1.25
2007-07-06,1217,0.0,0.0,1.25
2007-07-09,1217,0.0,0.0,1.2
2007-07-10,1217,0.0,0.0,1.25
2007-07-11,1217,0.0,0.0,1.2
2007-07-12,1217,0.0,0.0,1.28
2007-07-13,1217,0.0,0.0,1.37
2007-07-16,1217,0.0,0.0,1.46
2007-07-17,1217,0.0,0.0,1.56
2007-07-18,1217,0.0,0.0,1.67
2007-07-19,1217,0.0,0.0,1.71
2007-07-20,1217,0.0,0.0,1.66
2007-07-23,1217,0.0,0.0,1.67
2007-07-24,1217,0.0,0.0,1.79
2007-07-25,1217,0.0,0.0,1.91
2007-07-26,1217,0.0,0.0,1.78
2007-07-27,1217,0.0,0.0,1.66
2007-07-30,1217,0.0,0.0,1.77
2007-07-31,1217,0.0,0.0,1.88
2007-08-01,1217,0.0,0.0,1.76
2007-08-02,1217,0.0,0.0,1.67
2007-08-03,1217,0.0,0.0,1.6
2007-08-06,1217,0.0,0.0,1.53
2007-08-07,1217,0.0,0.0,1.42
2007-08-08,1217,0.0,0.0,1.52
2007-08-09,1217,0.0,0.0,1.52
2007-08-10,1217,0.0,0.0,1.56
2007-08-13,1217,0.0,0.0,1.53
2007-08-14,1217,0.0,0.0,1.53
2007-08-15,1217,0.0,0.0,1.5
2007-08-16,1217,0.0,0.0,1.39
