date,stock_id,dividend_yield,PER,PBR
2007-07-03,1460,1.92,55.86,0.72
2007-07-04,1460,1.86,57.5,0.74
2007-07-05,1460,1.84,58.14,0.75
2007-07-06,1460,1.86,57.5,0.74
2007-07-09,1460,1.87,57.43,0.74
2007-07-10,1460,1.89,56.79,0.73
2007-07-11,1460,1.89,56.71,0.73
2007-07-12,1460,1.83,58.57,0.76
2007-07-13,1460,1.82,58.93,0.76
2007-07-16,1460,1.76,60.71,0.78
2007-07-17,1460,1.65,64.93,0.84
2007-07-18,1460,1.54,69.43,0.9
2007-07-19,1460,1.65,65.0,0.84
2007-07-20,1460,1.54,69.5,0.9
2007-07-23,1460,1.56,68.71,0.89
2007-07-24,1460,1.53,70.0,0.9
2007-07-25,1460,1.52,70.71,0.91
2007-07-26,1460,1.55,69.29,0.89
2007-07-27,1460,1.62,66.07,0.85
2007-07-30,1460,1.68,63.64,0.82
2007-07-31,1460,1.67,64.14,0.83
2007-08-01,1460,1.69,63.57,0.82
2007-08-02,1460,1.76,60.71,0.78
2007-08-03,1460,1.73,61.86,0.8
2007-08-06,1460,1.79,59.93,0.77
2007-08-07,1460,1.72,62.14,0.8
2007-08-08,1460,1.7,63.14,0.81
2007-08-09,1460,1.64,65.21,0.84
2007-08-10,1460,1.71,62.5,0.81
2007-08-13,1460,1.69,63.57,0.82
2007-08-14,1460,1.69,63.29,0.82
2007-08-15,1460,1.78,60.07,0.78
2007-08-16,1460,1.92,55.93,0.72
2007-08-17,1460,1.98,54.07,0.7
2007-08-20,1460,1.86,57.57,0.74
2007-08-21,1460,1.9,56.29,0.73
2007-08-22,1460,1.9,56.43,0.73
2007-08-23,1460,1.87,57.21,0.74
2007-08-24,1460,1.89,56.79,0.73
2007-08-27,1460,1.86,57.71,0.74
2007-08-28,1460,1.85,58.07,0.75
2007-08-29,1460,1.73,62.07,0.8
2007-08-30,1460,1.71,58.6,0.81
2007-08-31,1460,1.7,58.67,0.81
2007-09-03,1460,1.65,60.6,0.84
2007-09-04,1460,1.69,59.33,0.82
2007-09-05,1460,1.72,58.2,0.8
2007-09-06,1460,1.72,58.2,0.8
2007-09-07,1460,1.72,58.0,0.8
2007-09-10,1460,1.7,58.8,0.81
2007-09-11,1460,1.67,59.8,0.83
2007-09-12,1460,1.68,59.4,0.82
2007-09-13,1460,1.71,58.6,0.81
2007-09-14,1460,1.72,58.13,0.8
2007-09-17,1460,1.72,58.13,0.8
2007-09-19,1460,1.69,59.0,0.81
2007-09-20,1460,1.67,60.0,0.83
2007-09-21,1460,1.62,61.73,0.85
2007-09-26,1460,1.52,65.87,0.91
2007-09-27,1460,1.52,65.67,0.91
2007-09-28,1460,1.53,65.53,0.91
2007-09-29,1460,1.52,66.0,0.91
2007-10-01,1460,1.44,69.33,0.96
2007-10-02,1460,1.46,68.67,0.95
2007-10-03,1460,1.44,69.33,0.96
2007-10-04,1460,1.45,69.0,0.95
2007-10-05,1460,1.49,67.33,0.93
2007-10-08,1460,1.51,66.33,0.92
2007-10-09,1460,1.52,65.87,0.91
2007-10-11,1460,1.42,70.33,0.97
2007-10-12,1460,1.41,71.0,0.98
2007-10-15,1460,1.4,71.33,0.99
2007-10-16,1460,1.32,76.0,1.05
2007-10-17,1460,1.35,74.0,1.02
2007-10-18,1460,1.39,72.0,0.99
2007-10-19,1460,1.38,72.67,1.0
2007-10-22,1460,1.46,68.33,0.94
2007-10-23,1460,1.48,67.67,0.93
2007-10-24,1460,1.49,67.33,0.93
2007-10-25,1460,1.48,67.67,0.93
2007-10-26,1460,1.48,67.67,0.93
2007-10-29,1460,1.48,67.67,0.93
2007-10-30,1460,1.5,66.67,0.9
2007-10-31,1460,1.54,32.37,0.88
2007-11-01,1460,1.61,31.07,0.84
2007-11-02,1460,1.65,30.33,0.82
2007-11-05,1460,1.63,30.6,0.83
2007-11-06,1460,1.57,31.83,0.86
2007-11-07,1460,1.6,31.33,0.85
2007-11-08,1460,1.69,29.67,0.8
2007-11-09,1460,1.66,30.17,0.82
2007-11-12,1460,1.76,28.33,0.77
2007-11-13,1460,1.73,28.97,0.79
2007-11-14,1460,1.65,30.33,0.82
2007-11-15,1460,1.66,30.1,0.82
2007-11-16,1460,1.69,29.67,0.8
2007-11-19,1460,1.69,29.57,0.8
2007-11-20,1460,1.69,29.67,0.8
2007-11-21,1460,1.71,29.17,0.79
2007-11-22,1460,1.71,29.17,0.79
2007-11-23,1460,1.76,28.33,0.77
2007-11-26,1460,1.75,28.53,0.77
2007-11-27,1460,1.76,28.33,0.77
2007-11-28,1460,1.75,28.6,0.78
2007-11-29,1460,1.73,28.93,0.78
2007-11-30,1460,1.68,29.77,0.81
2007-12-03,1460,1.67,30.0,0.81
2007-12-04,1460,1.66,30.2,0.82
2007-12-05,1460,1.64,30.43,0.83
2007-12-06,1460,1.68,29.77,0.81
2007-12-07,1460,1.68,29.77,0.81
2007-12-10,1460,1.69,29.57,0.8
2007-12-11,1460,1.67,30.0,0.81
2007-12-12,1460,1.71,29.27,0.79
2007-12-13,1460,1.82,27.4,0.74
2007-12-14,1460,1.88,26.67,0.72
2007-12-17,1460,2.0,25.0,0.68
2007-12-18,1460,2.03,24.67,0.67
2007-12-19,1460,1.98,25.27,0.69
2007-12-20,1460,1.96,25.57,0.69
2007-12-21,1460,1.96,25.57,0.69
2007-12-24,1460,1.94,25.83,0.7
2007-12-25,1460,1.97,25.43,0.69
2007-12-26,1460,1.99,25.07,0.68
2007-12-27,1460,1.94,25.83,0.7
2007-12-28,1460,1.9,26.27,0.71
2007-12-31,1460,1.84,27.17,0.74
2008-01-02,1460,1.83,27.27,0.74
2008-01-03,1460,1.89,26.43,0.72
2008-01-04,1460,1.86,26.87,0.73
2008-01-07,1460,1.97,25.33,0.69
2008-01-08,1460,1.93,25.87,0.7
2008-01-09,1460,1.96,25.57,0.69
2008-01-10,1460,1.94,25.73,0.7
2008-01-11,1460,1.95,25.6,0.69
2008-01-14,1460,1.83,27.33,0.74
2008-01-15,1460,1.79,27.87,0.76
2008-01-16,1460,1.79,27.87,0.76
2008-01-17,1460,1.86,26.9,0.73
2008-01-18,1460,1.85,27.0,0.73
2008-01-21,1460,1.85,27.0,0.73
2008-01-22,1460,1.99,25.13,0.68
2008-01-23,1460,2.05,24.33,0.66
2008-01-24,1460,2.05,24.33,0.66
2008-01-25,1460,2.01,24.87,0.67
2008-01-28,1460,2.1,23.8,0.65
2008-01-29,1460,2.1,23.83,0.65
2008-01-30,1460,2.13,23.47,0.64
2008-01-31,1460,2.17,23.07,0.63
2008-02-01,1460,2.1,23.77,0.64
2008-02-12,1460,2.11,23.67,0.64
2008-02-13,1460,2.13,23.47,0.64
2008-02-14,1460,2.07,24.17,0.66
2008-02-15,1460,2.1,23.83,0.65
2008-02-18,1460,2.09,23.97,0.65
2008-02-19,1460,2.04,24.47,0.66
2008-02-20,1460,2.08,24.0,0.65
2008-02-21,1460,2.05,24.33,0.66
2008-02-22,1460,2.06,24.23,0.66
2008-02-25,1460,1.94,25.83,0.7
2008-02-26,1460,1.96,25.5,0.69
2008-02-27,1460,1.94,25.8,0.7
2008-02-29,1460,1.93,25.87,0.7
2008-03-03,1460,1.92,26.07,0.71
2008-03-04,1460,1.84,27.2,0.74
2008-03-05,1460,1.78,28.03,0.76
2008-03-06,1460,1.74,28.67,0.78
2008-03-07,1460,1.81,27.6,0.75
2008-03-10,1460,1.88,26.63,0.72
2008-03-11,1460,1.85,27.0,0.73
2008-03-12,1460,1.85,27.07,0.73
2008-03-13,1460,1.89,26.5,0.72
2008-03-14,1460,1.89,26.47,0.72
2008-03-17,1460,1.96,25.5,0.69
2008-03-18,1460,1.95,25.6,0.69
2008-03-19,1460,1.96,25.53,0.69
2008-03-20,1460,1.93,25.93,0.7
2008-03-21,1460,1.92,26.0,0.71
2008-03-24,1460,1.85,27.1,0.74
2008-03-25,1460,1.85,27.1,0.74
2008-03-26,1460,1.8,27.73,0.75
2008-03-27,1460,1.84,27.23,0.74
2008-03-28,1460,1.84,27.23,0.74
2008-03-31,1460,2.45,27.23,0.74
2008-04-01,1460,2.46,27.07,0.73
2008-04-02,1460,2.46,27.1,0.74
2008-04-03,1460,2.49,26.77,0.73
2008-04-07,1460,2.45,27.17,0.74
2008-04-08,1460,2.49,26.77,0.73
