date,stock_id,dividend_yield,PER,PBR
2005-09-05,1410,0.0,0.0,0.46
2005-09-06,1410,0.0,0.0,0.45
2005-09-07,1410,0.0,0.0,0.46
2005-09-08,1410,0.0,0.0,0.46
2005-09-09,1410,0.0,0.0,0.46
2005-09-12,1410,0.0,0.0,0.46
2005-09-13,1410,0.0,0.0,0.44
2005-09-14,1410,0.0,0.0,0.44
2005-09-15,1410,0.0,0.0,0.44
2005-09-16,1410,0.0,0.0,0.44
2005-09-19,1410,0.0,0.0,0.45
2005-09-20,1410,0.0,0.0,0.45
2005-09-21,1410,0.0,0.0,0.44
2005-09-23,1410,0.0,0.0,0.43
2005-09-26,1410,0.0,0.0,0.44
2005-09-27,1410,0.0,0.0,0.44
2005-09-28,1410,0.0,0.0,0.44
2005-09-29,1410,0.0,0.0,0.45
2005-09-30,1410,0.0,0.0,0.45
2005-10-04,1410,0.0,0.0,0.44
2005-10-05,1410,0.0,0.0,0.43
2005-10-06,1410,0.0,0.0,0.43
2005-10-07,1410,0.0,0.0,0.42
2005-10-11,1410,0.0,0.0,0.42
2005-10-12,1410,0.0,0.0,0.4
2005-10-13,1410,0.0,0.0,0.4
2005-10-14,1410,0.0,0.0,0.4
2005-10-17,1410,0.0,0.0,0.4
2005-10-18,1410,0.0,0.0,0.4
2005-10-19,1410,0.0,0.0,0.39
2005-10-20,1410,0.0,0.0,0.39
2005-10-21,1410,0.0,0.0,0.39
2005-10-24,1410,0.0,0.0,0.39
2005-10-25,1410,0.0,0.0,0.39
2005-10-26,1410,0.0,0.0,0.39
2005-10-27,1410,0.0,0.0,0.39
2005-10-28,1410,0.0,0.0,0.38
2005-10-31,1410,0.0,0.0,0.38
2005-11-01,1410,0.0,0.0,0.38
2005-11-02,1410,0.0,0.0,0.38
2005-11-03,1410,0.0,0.0,0.38
2005-11-04,1410,0.0,0.0,0.38
2005-11-07,1410,0.0,0.0,0.38
2005-11-08,1410,0.0,0.0,0.37
2005-11-09,1410,0.0,0.0,0.38
2005-11-10,1410,0.0,0.0,0.39
2005-11-11,1410,0.0,0.0,0.39
2005-11-14,1410,0.0,0.0,0.39
2005-11-15,1410,0.0,0.0,0.39
2005-11-16,1410,0.0,0.0,0.39
2005-11-17,1410,0.0,0.0,0.38
2005-11-18,1410,0.0,0.0,0.38
2005-11-21,1410,0.0,0.0,0.38
2005-11-22,1410,0.0,0.0,0.38
2005-11-23,1410,0.0,0.0,0.38
2005-11-24,1410,0.0,0.0,0.38
2005-11-25,1410,0.0,0.0,0.38
2005-11-28,1410,0.0,0.0,0.38
2005-11-29,1410,0.0,0.0,0.39
2005-11-30,1410,0.0,0.0,0.39
2005-12-01,1410,0.0,0.0,0.39
2005-12-02,1410,0.0,0.0,0.39
2005-12-05,1410,0.0,0.0,0.4
2005-12-06,1410,0.0,0.0,0.41
2005-12-07,1410,0.0,0.0,0.39
2005-12-08,1410,0.0,0.0,0.4
2005-12-09,1410,0.0,0.0,0.4
2005-12-12,1410,0.0,0.0,0.39
2005-12-13,1410,0.0,0.0,0.39
2005-12-14,1410,0.0,0.0,0.39
2005-12-15,1410,0.0,0.0,0.39
2005-12-16,1410,0.0,0.0,0.41
2005-12-19,1410,0.0,0.0,0.43
2005-12-20,1410,0.0,0.0,0.44
2005-12-21,1410,0.0,0.0,0.45
2005-12-22,1410,0.0,0.0,0.43
2005-12-23,1410,0.0,0.0,0.43
2005-12-26,1410,0.0,0.0,0.43
2005-12-27,1410,0.0,0.0,0.43
2005-12-28,1410,0.0,0.0,0.43
2005-12-29,1410,0.0,0.0,0.43
2005-12-30,1410,0.0,0.0,0.43
2006-01-02,1410,0.0,0.0,0.42
2006-01-03,1410,0.0,0.0,0.43
2006-01-04,1410,0.0,0.0,0.43
2006-01-05,1410,0.0,0.0,0.43
2006-01-06,1410,0.0,0.0,0.43
2006-01-09,1410,0.0,0.0,0.43
2006-01-10,1410,0.0,0.0,0.43
2006-01-11,1410,0.0,0.0,0.42
2006-01-12,1410,0.0,0.0,0.43
2006-01-13,1410,0.0,0.0,0.43
2006-01-16,1410,0.0,0.0,0.4
2006-01-17,1410,0.0,0.0,0.41
2006-01-18,1410,0.0,0.0,0.4
2006-01-19,1410,0.0,0.0,0.4
2006-01-20,1410,0.0,0.0,0.41
2006-01-23,1410,0.0,0.0,0.4
2006-01-24,1410,0.0,0.0,0.4
2006-01-25,1410,0.0,0.0,0.4
2006-02-03,1410,0.0,0.0,0.42
2006-02-06,1410,0.0,0.0,0.42
2006-02-07,1410,0.0,0.0,0.42
2006-02-08,1410,0.0,0.0,0.41
2006-02-09,1410,0.0,0.0,0.41
2006-02-10,1410,0.0,0.0,0.4
2006-02-13,1410,0.0,0.0,0.39
2006-02-14,1410,0.0,0.0,0.4
2006-02-15,1410,0.0,0.0,0.4
2006-02-16,1410,0.0,0.0,0.4
2006-02-17,1410,0.0,0.0,0.4
2006-02-20,1410,0.0,0.0,0.39
2006-02-21,1410,0.0,0.0,0.39
2006-02-22,1410,0.0,0.0,0.39
2006-02-23,1410,0.0,0.0,0.39
2006-02-24,1410,0.0,0.0,0.39
2006-02-27,1410,0.0,0.0,0.39
2006-03-01,1410,0.0,0.0,0.39
2006-03-02,1410,0.0,0.0,0.39
2006-03-03,1410,0.0,0.0,0.39
2006-03-06,1410,0.0,0.0,0.39
2006-03-07,1410,0.0,0.0,0.38
2006-03-08,1410,0.0,0.0,0.38
2006-03-09,1410,0.0,0.0,0.38
2006-03-10,1410,0.0,0.0,0.38
2006-03-13,1410,0.0,0.0,0.38
2006-03-14,1410,0.0,0.0,0.38
2006-03-15,1410,0.0,0.0,0.37
2006-03-16,1410,0.0,0.0,0.37
2006-03-17,1410,0.0,0.0,0.37
2006-03-20,1410,0.0,0.0,0.36
2006-03-21,1410,0.0,0.0,0.36
2006-03-22,1410,0.0,0.0,0.37
2006-03-23,1410,0.0,0.0,0.36
2006-03-24,1410,0.0,0.0,0.36
2006-03-27,1410,0.0,0.0,0.36
2006-03-28,1410,0.0,0.0,0.35
2006-03-29,1410,0.0,0.0,0.36
2006-03-30,1410,0.0,0.0,0.35
2006-03-31,1410,0.0,0.0,0.37
2006-04-03,1410,0.0,0.0,0.36
2006-04-04,1410,0.0,0.0,0.39
2006-04-06,1410,0.0,0.0,0.39
2006-04-07,1410,0.0,0.0,0.4
2006-04-10,1410,0.0,0.0,0.39
2006-04-11,1410,0.0,0.0,0.39
2006-04-12,1410,0.0,0.0,0.4
2006-04-13,1410,0.0,0.0,0.4
2006-04-14,1410,0.0,0.0,0.4
2006-04-17,1410,0.0,0.0,0.42
2006-04-18,1410,0.0,0.0,0.42
2006-04-19,1410,0.0,0.0,0.43
2006-04-20,1410,0.0,0.0,0.43
2006-04-21,1410,0.0,0.0,0.43
2006-04-24,1410,0.0,0.0,0.44
2006-04-25,1410,0.0,0.0,0.47
2006-04-26,1410,0.0,0.0,0.48
2006-04-27,1410,0.0,0.0,0.49
2006-04-28,1410,0.0,0.0,0.53
2006-05-02,1410,0.0,0.0,0.56
2006-05-03,1410,0.0,0.0,0.59
2006-05-04,1410,0.0,0.0,0.57
2006-05-05,1410,0.0,0.0,0.61
2006-05-09,1410,0.0,0.0,0.65
2006-05-10,1410,0.0,0.0,0.69
2006-05-11,1410,0.0,0.0,0.66
2006-05-12,1410,0.0,0.0,0.65
2006-05-15,1410,0.0,0.0,0.7
2006-05-16,1410,0.0,0.0,0.7
2006-05-17,1410,0.0,0.0,0.65
2006-05-18,1410,0.0,0.0,0.65
2006-05-19,1410,0.0,0.0,0.61
2006-05-22,1410,0.0,0.0,0.57
2006-05-23,1410,0.0,0.0,0.57
2006-05-24,1410,0.0,0.0,0.6
2006-05-25,1410,0.0,0.0,0.65
2006-05-26,1410,0.0,0.0,0.65
2006-05-29,1410,0.0,0.0,0.65
2006-05-30,1410,0.0,0.0,0.64
2006-06-01,1410,0.0,0.0,0.64
2006-06-02,1410,0.0,0.0,0.63
2006-06-05,1410,0.0,0.0,0.59
2006-06-06,1410,0.0,0.0,0.56
2006-06-07,1410,0.0,0.0,0.57
2006-06-08,1410,0.0,0.0,0.57
2006-06-09,1410,0.0,0.0,0.53
2006-06-12,1410,0.0,0.0,0.5
2006-06-13,1410,0.0,0.0,0.5
2006-06-14,1410,0.0,0.0,0.51
2006-06-15,1410,0.0,0.0,0.5
2006-06-16,1410,0.0,0.0,0.53
2006-06-19,1410,0.0,0.0,0.54
2006-06-20,1410,0.0,0.0,0.52
2006-06-21,1410,0.0,0.0,0.48
2006-06-22,1410,0.0,0.0,0.5
2006-06-23,1410,0.0,0.0,0.51
2006-06-26,1410,0.0,0.0,0.52
2006-06-27,1410,0.0,0.0,0.53
2006-06-28,1410,0.0,0.0,0.52
2006-06-29,1410,0.0,0.0,0.54
2006-06-30,1410,0.0,0.0,0.54
2006-07-03,1410,0.0,0.0,0.56
2006-07-04,1410,0.0,0.0,0.57
2006-07-05,1410,0.0,0.0,0.57
2006-07-06,1410,0.0,0.0,0.57
2006-07-07,1410,0.0,0.0,0.56
2006-07-10,1410,0.0,0.0,0.55
2006-07-11,1410,0.0,0.0,0.56
2006-07-12,1410,0.0,0.0,0.57
2006-07-13,1410,0.0,0.0,0.55
2006-07-14,1410,0.0,0.0,0.53
2006-07-17,1410,0.0,0.0,0.49
2006-07-18,1410,0.0,0.0,0.51
2006-07-19,1410,0.0,0.0,0.54
2006-07-20,1410,0.0,0.0,0.54
2006-07-21,1410,0.0,0.0,0.54
2006-07-24,1410,0.0,0.0,0.52
2006-07-25,1410,0.0,0.0,0.53
2006-07-26,1410,0.0,0.0,0.53
2006-07-27,1410,0.0,0.0,0.54
2006-07-28,1410,0.0,0.0,0.54
2006-07-31,1410,0.0,0.0,0.53
2006-08-01,1410,0.0,0.0,0.53
2006-08-02,1410,0.0,0.0,0.53
2006-08-03,1410,0.0,0.0,0.53
2006-08-04,1410,0.0,0.0,0.53
2006-08-07,1410,0.0,0.0,0.51
2006-08-08,1410,0.0,0.0,0.51
2006-08-09,1410,0.0,0.0,0.51
2006-08-10,1410,0.0,0.0,0.51
2006-08-11,1410,0.0,0.0,0.51
2006-08-14,1410,0.0,0.0,0.51
2006-08-15,1410,0.0,0.0,0.5
2006-08-16,1410,0.0,0.0,0.51
2006-08-17,1410,0.0,0.0,0.51
2006-08-18,1410,0.0,0.0,0.5
2006-08-21,1410,0.0,0.0,0.48
2006-08-22,1410,0.0,0.0,0.49
2006-08-23,1410,0.0,0.0,0.48
2006-08-24,1410,0.0,0.0,0.48
2006-08-25,1410,0.0,0.0,0.48
2006-08-28,1410,0.0,0.0,0.47
2006-08-29,1410,0.0,0.0,0.47
2006-08-30,1410,0.0,0.0,0.47
2006-08-31,1410,0.0,0.0,0.48
2006-09-01,1410,0.0,0.0,0.48
2006-09-04,1410,0.0,0.0,0.48
2006-09-05,1410,0.0,231.5,0.74
2006-09-06,1410,0.0,0.0,0.47
2006-09-07,1410,0.0,0.0,0.47
2006-09-08,1410,0.0,0.0,0.48
2006-09-11,1410,0.0,0.0,0.48
2006-09-12,1410,0.0,0.0,0.46
2006-09-13,1410,0.0,0.0,0.44
2006-09-14,1410,0.0,0.0,0.43
2006-09-15,1410,0.0,0.0,0.45
2006-09-19,1410,0.0,0.0,0.48
2006-09-20,1410,0.0,0.0,0.5
2006-09-21,1410,0.0,0.0,0.5
2006-09-22,1410,0.0,0.0,0.5
2006-09-25,1410,0.0,0.0,0.5
2006-09-26,1410,0.0,0.0,0.51
2006-09-27,1410,0.0,0.0,0.55
2006-09-28,1410,0.0,0.0,0.53
2006-09-29,1410,0.0,0.0,0.52
2006-10-02,1410,0.0,0.0,0.55
2006-10-03,1410,0.0,0.0,0.55
2006-10-04,1410,0.0,0.0,0.56
2006-10-05,1410,0.0,0.0,0.56
2006-10-11,1410,0.0,0.0,0.58
2006-10-12,1410,0.0,0.0,0.57
2006-10-13,1410,0.0,0.0,0.58
2006-10-14,1410,0.0,0.0,0.59
2006-10-16,1410,0.0,0.0,0.56
2006-10-17,1410,0.0,0.0,0.56
2006-10-18,1410,0.0,0.0,0.57
2006-10-19,1410,0.0,0.0,0.56
2006-10-20,1410,0.0,0.0,0.56
2006-10-23,1410,0.0,0.0,0.57
2006-10-24,1410,0.0,0.0,0.61
2006-10-25,1410,0.0,0.0,0.59
2006-10-26,1410,0.0,0.0,0.59
2006-10-27,1410,0.0,0.0,0.57
2006-10-30,1410,0.0,0.0,0.58
2006-10-31,1410,0.0,180.75,0.58
2006-11-01,1410,0.0,184.75,0.59
2006-11-02,1410,0.0,184.5,0.59
2006-11-06,1410,0.0,188.75,0.6
2006-11-07,1410,0.0,198.75,0.63
2006-11-08,1410,0.0,202.25,0.64
2006-11-09,1410,0.0,206.0,0.66
2006-11-10,1410,0.0,210.0,0.67
2006-11-13,1410,0.0,224.0,0.71
2006-11-14,1410,0.0,210.25,0.67
2006-11-15,1410,0.0,205.0,0.65
2006-11-16,1410,0.0,200.0,0.64
2006-11-17,1410,0.0,195.75,0.62
2006-11-20,1410,0.0,198.5,0.63
2006-11-21,1410,0.0,195.0,0.62
2006-11-22,1410,0.0,198.25,0.63
2006-11-23,1410,0.0,201.25,0.64
2006-11-24,1410,0.0,201.25,0.64
2006-11-27,1410,0.0,205.5,0.65
2006-11-28,1410,0.0,219.75,0.7
2006-11-29,1410,0.0,230.75,0.73
2006-11-30,1410,0.0,239.0,0.76
2006-12-01,1410,0.0,244.75,0.78
2006-12-04,1410,0.0,240.0,0.76
2006-12-05,1410,0.0,223.25,0.71
2006-12-06,1410,0.0,226.5,0.72
2006-12-07,1410,0.0,233.25,0.74
2006-12-08,1410,0.0,232.5,0.74
2006-12-11,1410,0.0,231.25,0.74
2006-12-12,1410,0.0,227.5,0.72
2006-12-13,1410,0.0,215.0,0.68
2006-12-14,1410,0.0,218.75,0.7
2006-12-15,1410,0.0,222.25,0.71
2006-12-18,1410,0.0,231.5,0.74
2006-12-19,1410,0.0,232.0,0.74
2006-12-20,1410,0.0,233.25,0.74
2006-12-21,1410,0.0,222.25,0.71
2006-12-22,1410,0.0,218.75,0.7
2006-12-25,1410,0.0,223.25,0.71
2006-12-26,1410,0.0,232.0,0.74
2006-12-27,1410,0.0,231.75,0.74
2006-12-28,1410,0.0,225.0,0.72
2006-12-29,1410,0.0,227.5,0.72
2007-01-02,1410,0.0,229.75,0.73
2007-01-03,1410,0.0,222.5,0.71
2007-01-04,1410,0.0,215.5,0.69
2007-01-05,1410,0.0,212.5,0.68
2007-01-08,1410,0.0,211.5,0.67
2007-01-09,1410,0.0,214.5,0.68
2007-01-10,1410,0.0,229.5,0.73
2007-01-11,1410,0.0,213.5,0.68
2007-01-12,1410,0.0,217.5,0.69
2007-01-15,1410,0.0,217.5,0.69
2007-01-16,1410,0.0,217.0,0.69
2007-01-17,1410,0.0,223.5,0.71
2007-01-18,1410,0.0,228.25,0.73
2007-01-19,1410,0.0,227.5,0.72
2007-01-22,1410,0.0,227.25,0.72
2007-01-23,1410,0.0,227.25,0.72
2007-01-24,1410,0.0,227.25,0.72
2007-01-25,1410,0.0,227.25,0.72
2007-01-26,1410,0.0,225.0,0.72
2007-01-29,1410,0.0,221.25,0.7
2007-01-31,1410,0.0,216.75,0.69
2007-02-01,1410,0.0,217.5,0.69
2007-02-02,1410,0.0,217.0,0.69
2007-02-05,1410,0.0,219.5,0.7
2007-02-07,1410,0.0,216.0,0.69
2007-02-08,1410,0.0,217.5,0.69
2007-02-09,1410,0.0,221.5,0.71
2007-02-12,1410,0.0,220.0,0.7
2007-02-13,1410,0.0,226.25,0.72
2007-02-14,1410,0.0,224.75,0.72
2007-02-26,1410,0.0,232.5,0.74
2007-02-27,1410,0.0,232.0,0.74
2007-03-01,1410,0.0,224.75,0.72
2007-03-02,1410,0.0,228.0,0.73
2007-03-03,1410,0.0,224.75,0.72
2007-03-05,1410,0.0,220.75,0.7
2007-03-06,1410,0.0,222.0,0.71
2007-03-07,1410,0.0,220.0,0.7
2007-03-08,1410,0.0,220.0,0.7
2007-03-09,1410,0.0,216.0,0.69
2007-03-12,1410,0.0,219.0,0.7
2007-03-13,1410,0.0,217.0,0.69
2007-03-14,1410,0.0,210.0,0.67
2007-03-15,1410,0.0,212.5,0.68
2007-03-16,1410,0.0,212.5,0.68
2007-03-19,1410,0.0,216.25,0.69
2007-03-20,1410,0.0,216.25,0.69
2007-03-21,1410,0.0,216.0,0.69
2007-03-22,1410,0.0,216.25,0.69
2007-03-23,1410,0.0,218.75,0.7
2007-03-26,1410,0.0,217.75,0.69
2007-03-27,1410,0.0,217.75,0.69
2007-03-28,1410,0.0,215.5,0.69
2007-03-29,1410,0.0,225.0,0.72
2007-03-30,1410,0.0,223.0,0.71
2007-04-02,1410,0.0,224.75,0.72
2007-04-03,1410,0.0,223.75,0.71
2007-04-04,1410,0.0,235.0,0.75
2007-04-09,1410,0.0,243.5,0.78
2007-04-10,1410,0.0,242.0,0.77
2007-04-11,1410,0.0,239.5,0.76
2007-04-12,1410,0.0,239.5,0.76
2007-04-13,1410,0.0,235.0,0.75
2007-04-14,1410,0.0,237.75,0.76
2007-04-16,1410,0.0,238.75,0.76
2007-04-17,1410,0.0,232.5,0.74
2007-04-18,1410,0.0,233.25,0.74
2007-04-19,1410,0.0,230.0,0.73
2007-04-20,1410,0.0,235.0,0.75
2007-04-23,1410,0.0,234.0,0.75
2007-04-24,1410,0.0,237.0,0.75
2007-04-25,1410,0.0,239.25,0.76
2007-04-26,1410,0.0,238.5,0.76
2007-04-27,1410,0.0,235.25,0.75
2007-04-30,1410,0.0,224.75,0.72
2007-05-02,1410,0.0,51.94,0.7
2007-05-03,1410,0.0,53.06,0.72
2007-05-04,1410,0.0,55.88,0.76
2007-05-07,1410,0.0,56.06,0.76
2007-05-08,1410,0.0,55.41,0.75
2007-05-09,1410,0.0,54.18,0.73
2007-05-10,1410,0.0,53.53,0.72
2007-05-11,1410,0.0,54.18,0.73
2007-05-14,1410,0.0,54.24,0.73
2007-05-15,1410,0.0,54.0,0.73
2007-05-16,1410,0.0,54.59,0.74
2007-05-17,1410,0.0,54.47,0.74
2007-05-18,1410,0.0,54.71,0.74
2007-05-21,1410,0.0,54.82,0.74
2007-05-22,1410,0.0,54.76,0.74
2007-05-23,1410,0.0,55.12,0.75
2007-05-24,1410,0.0,54.76,0.74
2007-05-25,1410,0.0,55.71,0.75
2007-05-28,1410,0.0,55.82,0.76
2007-05-29,1410,0.0,56.59,0.77
2007-05-30,1410,0.0,54.12,0.73
2007-05-31,1410,0.0,54.53,0.74
2007-06-01,1410,0.0,54.18,0.73
2007-06-04,1410,0.0,54.59,0.74
2007-06-05,1410,0.0,54.71,0.74
2007-06-06,1410,0.0,55.65,0.75
2007-06-07,1410,0.0,55.71,0.75
2007-06-08,1410,0.0,56.06,0.76
2007-06-11,1410,0.0,56.18,0.76
2007-06-12,1410,0.0,56.76,0.77
2007-06-13,1410,0.0,58.47,0.79
2007-06-14,1410,0.0,58.24,0.79
2007-06-15,1410,0.0,62.06,0.84
2007-06-20,1410,0.0,64.41,0.87
2007-06-21,1410,0.0,61.76,0.84
2007-06-22,1410,0.0,65.88,0.89
2007-06-23,1410,0.0,65.88,0.89
2007-06-25,1410,0.0,70.29,0.95
2007-06-26,1410,0.0,69.41,0.94
2007-06-27,1410,0.0,70.0,0.95
2007-06-28,1410,0.0,69.12,0.94
2007-06-29,1410,0.0,67.65,0.92
2007-07-02,1410,0.0,72.35,0.98
2007-07-03,1410,0.0,72.94,0.99
2007-07-04,1410,0.0,74.12,1.0
2007-07-05,1410,0.0,73.53,1.0
2007-07-06,1410,0.0,74.41,1.01
2007-07-09,1410,0.0,78.24,1.06
2007-07-10,1410,0.0,81.18,1.1
2007-07-11,1410,0.0,82.35,1.11
2007-07-12,1410,0.0,87.94,1.19
2007-07-13,1410,0.0,89.41,1.21
2007-07-16,1410,0.0,94.71,1.28
2007-07-17,1410,0.0,100.59,1.36
2007-07-18,1410,0.0,107.35,1.45
2007-07-19,1410,0.0,101.18,1.37
2007-07-20,1410,0.0,108.24,1.46
2007-07-23,1410,0.0,111.76,1.51
2007-07-24,1410,0.0,113.53,1.54
2007-07-25,1410,0.0,112.35,1.52
2007-07-26,1410,0.0,109.71,1.48
2007-07-27,1410,0.0,109.12,1.48
2007-07-30,1410,0.0,109.71,1.48
2007-07-31,1410,0.0,112.06,1.52
2007-08-01,1410,0.0,106.47,1.44
2007-08-02,1410,0.0,103.53,1.4
2007-08-03,1410,0.0,105.29,1.43
2007-08-06,1410,0.0,102.94,1.39
2007-08-07,1410,0.0,102.35,1.39
2007-08-08,1410,0.0,105.88,1.43
2007-08-09,1410,0.0,105.88,1.43
2007-08-10,1410,0.0,104.12,1.41
2007-08-13,1410,0.0,105.88,1.43
2007-08-14,1410,0.0,106.18,1.44
2007-08-15,1410,0.0,105.29,1.43
2007-08-16,1410,0.0,99.12,1.34
2007-08-17,1410,0.0,103.53,1.4
2007-08-20,1410,0.0,105.29,1.43
2007-08-21,1410,0.0,105.29,1.43
2007-08-22,1410,0.0,103.53,1.4
2007-08-23,1410,0.0,105.88,1.43
2007-08-24,1410,0.0,103.82,1.41
2007-08-27,1410,0.0,104.71,1.42
2007-08-28,1410,0.0,104.71,1.42
2007-08-29,1410,0.0,106.47,1.44
2007-08-30,1410,0.0,106.47,1.44
2007-08-31,1410,0.0,130.0,1.45
2007-09-03,1410,0.0,130.36,1.45
2007-09-04,1410,0.0,130.0,1.45
2007-09-05,1410,0.0,130.0,1.45
2007-09-06,1410,0.0,129.29,1.44
2007-09-07,1410,0.0,128.93,1.43
2007-09-10,1410,0.0,128.93,1.43
2007-09-11,1410,0.0,130.0,1.45
2007-09-12,1410,0.0,131.07,1.46
2007-09-13,1410,0.0,128.93,1.43
2007-09-14,1410,0.0,128.93,1.43
2007-09-17,1410,0.0,128.57,1.43
2007-09-19,1410,0.0,129.64,1.44
2007-09-20,1410,0.0,128.57,1.43
2007-09-21,1410,0.0,130.0,1.45
2007-09-26,1410,0.0,129.64,1.44
2007-09-27,1410,0.0,130.36,1.45
2007-09-28,1410,0.0,130.36,1.45
2007-09-29,1410,0.0,139.29,1.55
2007-10-01,1410,0.0,144.64,1.61
2007-10-02,1410,0.0,142.86,1.59
2007-10-03,1410,0.0,141.43,1.57
2007-10-04,1410,0.0,140.71,1.57
2007-10-05,1410,0.0,140.0,1.56
2007-10-08,1410,0.0,138.21,1.54
2007-10-09,1410,0.0,135.0,1.5
2007-10-11,1410,0.0,138.57,1.54
2007-10-12,1410,0.0,135.71,1.51
2007-10-15,1410,0.0,134.29,1.49
2007-10-16,1410,0.0,135.71,1.51
2007-10-17,1410,0.0,135.0,1.5
2007-10-18,1410,0.0,137.14,1.53
2007-10-19,1410,0.0,135.71,1.51
2007-10-22,1410,0.0,135.0,1.5
2007-10-23,1410,0.0,132.14,1.47
2007-10-24,1410,0.0,127.86,1.42
2007-10-25,1410,0.0,128.93,1.43
2007-10-26,1410,0.0,128.57,1.43
2007-10-29,1410,0.0,137.5,1.53
2007-10-30,1410,0.0,137.86,1.52
2007-10-31,1410,0.0,147.69,1.51
2007-11-01,1410,0.0,145.0,1.49
2007-11-02,1410,0.0,139.62,1.43
2007-11-05,1410,0.0,137.69,1.41
2007-11-06,1410,0.0,137.69,1.41
2007-11-07,1410,0.0,139.23,1.43
2007-11-08,1410,0.0,136.15,1.39
2007-11-09,1410,0.0,135.38,1.39
2007-11-12,1410,0.0,130.77,1.34
2007-11-13,1410,0.0,130.77,1.34
2007-11-14,1410,0.0,135.38,1.39
2007-11-15,1410,0.0,137.69,1.41
2007-11-16,1410,0.0,134.62,1.38
2007-11-19,1410,0.0,138.46,1.42
2007-11-20,1410,0.0,136.92,1.4
2007-11-21,1410,0.0,133.85,1.37
2007-11-22,1410,0.0,130.77,1.34
2007-11-23,1410,0.0,129.23,1.32
2007-11-26,1410,0.0,128.08,1.31
2007-11-27,1410,0.0,127.69,1.31
2007-11-28,1410,0.0,126.15,1.29
2007-11-29,1410,0.0,133.46,1.37
2007-11-30,1410,0.0,134.62,1.38
2007-12-03,1410,0.0,134.62,1.38
2007-12-04,1410,0.0,134.62,1.38
2007-12-05,1410,0.0,132.69,1.36
2007-12-06,1410,0.0,131.15,1.34
2007-12-07,1410,0.0,130.38,1.34
2007-12-10,1410,0.0,129.23,1.32
2007-12-11,1410,0.0,128.46,1.32
2007-12-12,1410,0.0,129.23,1.32
2007-12-13,1410,0.0,128.85,1.32
2007-12-14,1410,0.0,127.31,1.3
2007-12-17,1410,0.0,127.69,1.31
2007-12-18,1410,0.0,130.77,1.34
2007-12-19,1410,0.0,130.77,1.34
2007-12-20,1410,0.0,126.92,1.3
2007-12-21,1410,0.0,118.08,1.21
2007-12-24,1410,0.0,116.92,1.2
2007-12-25,1410,0.0,115.38,1.18
2007-12-26,1410,0.0,111.54,1.14
2007-12-27,1410,0.0,114.23,1.17
2007-12-28,1410,0.0,114.23,1.17
2007-12-31,1410,0.0,115.0,1.18
2008-01-02,1410,0.0,116.54,1.19
2008-01-03,1410,0.0,114.62,1.17
2008-01-04,1410,0.0,115.38,1.18
2008-01-07,1410,0.0,113.85,1.17
2008-01-08,1410,0.0,118.46,1.21
2008-01-09,1410,0.0,116.92,1.2
2008-01-10,1410,0.0,116.92,1.2
2008-01-11,1410,0.0,113.08,1.16
2008-01-14,1410,0.0,117.31,1.2
2008-01-15,1410,0.0,122.31,1.25
2008-01-16,1410,0.0,123.85,1.27
2008-01-17,1410,0.0,117.31,1.2
2008-01-18,1410,0.0,124.62,1.28
2008-01-21,1410,0.0,125.0,1.28
2008-01-22,1410,0.0,124.62,1.28
2008-01-23,1410,0.0,116.54,1.19
2008-01-24,1410,0.0,114.62,1.17
2008-01-25,1410,0.0,115.38,1.18
2008-01-28,1410,0.0,114.62,1.17
2008-01-29,1410,0.0,116.15,1.19
