date,stock_id,dividend_yield,PER,PBR
2020-11-24,1342,3.81,22.31,3.84
2020-11-25,1342,3.8,22.38,3.85
2020-11-26,1342,3.91,21.77,3.75
2020-11-30,1342,4.03,21.12,3.64
2020-12-01,1342,4.02,21.16,3.64
2020-12-02,1342,4.0,21.26,3.66
2020-12-03,1342,4.05,20.99,3.61
2020-12-04,1342,4.13,20.61,3.55
2020-12-07,1342,4.29,19.83,3.42
2020-12-08,1342,4.22,20.14,3.47
2020-12-09,1342,4.03,21.09,3.63
2020-12-10,1342,4.15,20.51,3.53
2020-12-11,1342,4.22,20.14,3.47
2020-12-14,1342,4.17,20.37,3.51
2020-12-15,1342,4.19,20.31,3.5
2020-12-16,1342,4.2,20.24,3.49
2020-12-17,1342,4.24,20.07,3.46
2020-12-18,1342,4.19,20.31,3.5
2020-12-21,1342,4.2,20.24,3.49
2020-12-22,1342,4.27,19.9,3.43
2020-12-23,1342,4.29,19.83,3.42
2020-12-24,1342,4.27,19.9,3.43
2020-12-25,1342,4.15,20.48,3.53
2020-12-28,1342,4.12,20.65,3.56
2020-12-29,1342,4.17,20.37,3.51
2020-12-30,1342,4.19,20.31,3.5
2020-12-31,1342,4.17,20.41,3.51
2021-01-04,1342,4.22,20.14,3.47
2021-01-05,1342,4.22,20.17,3.47
2021-01-06,1342,4.24,20.03,3.45
2021-01-08,1342,4.24,20.07,3.46
2021-01-11,1342,4.27,19.93,3.43
2021-01-12,1342,4.17,20.41,3.51
2021-01-13,1342,4.2,20.24,3.49
2021-01-14,1342,4.22,20.17,3.47
2021-01-15,1342,4.25,20.0,3.44
2021-01-19,1342,4.37,19.46,3.35
2021-01-20,1342,4.3,19.76,3.4
2021-01-21,1342,4.46,19.08,3.29
2021-01-22,1342,4.45,19.12,3.29
2021-01-25,1342,4.43,19.18,3.3
2021-01-26,1342,4.5,18.88,3.25
2021-01-27,1342,4.5,18.88,3.25
2021-01-28,1342,4.52,18.81,3.24
2021-01-29,1342,4.49,18.95,3.26
2021-02-01,1342,4.51,18.84,3.25
2021-02-02,1342,4.46,19.08,3.29
2021-02-03,1342,4.44,19.15,3.3
2021-02-04,1342,4.4,19.32,3.33
2021-02-05,1342,4.4,19.32,3.33
2021-02-17,1342,4.27,19.93,3.43
2021-02-18,1342,4.2,20.24,3.49
2021-02-19,1342,4.25,20.0,3.44
2021-02-22,1342,4.23,20.1,3.46
2021-02-23,1342,4.24,20.03,3.45
2021-02-24,1342,4.27,19.9,3.43
2021-02-25,1342,4.27,19.93,3.43
2021-02-26,1342,4.3,19.76,3.4
2021-03-02,1342,4.3,19.76,3.4
2021-03-03,1342,4.24,20.07,3.46
2021-03-04,1342,4.3,19.8,3.41
2021-03-05,1342,4.27,19.93,3.43
2021-03-09,1342,4.2,20.24,3.49
2021-03-10,1342,4.23,20.1,3.46
2021-03-11,1342,4.27,19.9,3.43
2021-03-12,1342,4.26,19.97,3.44
2021-03-15,1342,4.3,19.76,3.4
2021-03-16,1342,4.29,19.83,3.42
2021-03-17,1342,4.27,19.9,3.43
2021-03-18,1342,4.29,19.83,3.42
2021-03-19,1342,4.33,19.63,3.38
2021-03-22,1342,4.33,19.63,3.38
2021-03-23,1342,4.36,19.52,3.36
2021-03-24,1342,4.38,19.42,3.35
2021-03-25,1342,4.42,19.25,3.32
2021-03-26,1342,4.42,19.25,3.32
2021-03-29,1342,4.41,19.29,3.32
2021-03-30,1342,4.42,19.25,3.32
2021-03-31,1342,4.39,19.69,2.65
2021-04-01,1342,4.4,19.65,2.64
2021-04-06,1342,4.42,19.58,2.63
2021-04-07,1342,4.41,19.62,2.64
2021-04-08,1342,4.41,19.62,2.64
2021-04-09,1342,4.27,20.24,2.72
2021-04-12,1342,4.03,21.45,2.88
2021-04-13,1342,4.17,20.76,2.79
2021-04-14,1342,4.26,20.31,2.73
2021-04-15,1342,4.27,20.28,2.73
2021-04-16,1342,4.24,20.38,2.74
2021-04-19,1342,4.18,20.69,2.78
2021-04-20,1342,4.19,20.62,2.77
2021-04-21,1342,4.24,20.38,2.74
2021-04-22,1342,4.27,20.28,2.73
2021-04-23,1342,4.28,20.21,2.72
2021-04-26,1342,4.27,20.28,2.73
2021-04-27,1342,4.21,20.55,2.76
2021-04-28,1342,4.27,20.24,2.72
