date,stock_id,dividend_yield,PER,PBR
2007-06-08,1109,5.17,13.81,0.79
2007-06-11,1109,5.17,13.81,0.79
2007-06-12,1109,5.11,13.99,0.8
2007-06-13,1109,5.11,13.99,0.8
2007-06-14,1109,5.13,13.93,0.8
2007-06-15,1109,5.11,13.99,0.8
2007-06-20,1109,4.86,14.7,0.84
2007-06-21,1109,4.72,15.12,0.87
2007-06-22,1109,4.82,14.82,0.85
2007-06-23,1109,4.84,14.76,0.84
2007-06-25,1109,4.8,14.88,0.85
2007-06-26,1109,4.84,14.76,0.84
2007-06-27,1109,4.72,15.12,0.87
2007-06-28,1109,4.69,15.24,0.87
2007-06-29,1109,4.69,15.24,0.87
2007-07-02,1109,4.53,15.77,0.9
2007-07-03,1109,4.44,16.07,0.92
2007-07-04,1109,4.46,16.01,0.92
2007-07-05,1109,4.51,15.83,0.91
2007-07-06,1109,4.43,16.13,0.92
2007-07-09,1109,4.51,15.83,0.91
2007-07-10,1109,4.53,15.77,0.9
2007-07-11,1109,4.53,15.77,0.9
2007-07-12,1109,4.46,16.01,0.92
2007-07-13,1109,4.4,16.25,0.93
2007-07-16,1109,4.38,16.31,0.93
2007-07-17,1109,4.32,16.55,0.95
2007-07-18,1109,4.2,17.02,0.97
2007-07-19,1109,4.44,16.07,0.92
2007-07-20,1109,4.51,15.83,0.91
2007-07-23,1109,4.41,16.19,0.93
2007-07-24,1109,4.51,15.83,0.91
2007-07-25,1109,4.48,15.95,0.91
2007-07-26,1109,4.62,15.48,0.89
2007-07-27,1109,4.82,14.82,0.85
2007-07-30,1109,4.82,14.82,0.85
2007-07-31,1109,4.76,15.0,0.86
2007-08-01,1109,4.94,14.46,0.83
2007-08-02,1109,4.92,14.52,0.83
2007-08-03,1109,4.86,14.7,0.84
2007-08-06,1109,5.0,14.29,0.82
2007-08-07,1109,4.94,14.46,0.83
2007-08-08,1109,4.86,14.7,0.84
2007-08-09,1109,4.82,14.82,0.85
2007-08-10,1109,4.96,14.4,0.82
2007-08-13,1109,4.96,14.4,0.82
2007-08-14,1109,5.0,14.29,0.82
2007-08-15,1109,5.17,13.81,0.79
2007-08-16,1109,5.43,13.15,0.75
2007-08-17,1109,5.5,12.98,0.74
2007-08-20,1109,5.26,13.57,0.78
2007-08-21,1109,5.26,13.57,0.78
2007-08-22,1109,5.31,13.45,0.77
2007-08-23,1109,5.17,13.81,0.79
2007-08-24,1109,5.19,13.75,0.79
2007-08-27,1109,5.19,13.75,0.79
2007-08-28,1109,5.22,13.69,0.78
2007-08-29,1109,5.29,13.51,0.77
2007-08-30,1109,5.22,13.69,0.81
2007-08-31,1109,5.13,16.96,0.83
2007-09-03,1109,5.08,17.1,0.83
2007-09-04,1109,5.13,16.96,0.83
2007-09-05,1109,5.19,16.74,0.81
2007-09-06,1109,5.13,16.96,0.83
2007-09-07,1109,5.15,16.88,0.82
2007-09-10,1109,5.19,16.74,0.81
2007-09-11,1109,5.08,17.1,0.83
2007-09-12,1109,5.11,17.03,0.83
2007-09-13,1109,5.06,17.17,0.84
2007-09-14,1109,5.0,17.39,0.85
2007-09-17,1109,5.04,17.25,0.84
2007-09-19,1109,5.06,17.17,0.84
2007-09-20,1109,5.04,17.25,0.84
2007-09-21,1109,4.8,18.12,0.88
2007-09-26,1109,4.56,19.06,0.93
2007-09-27,1109,4.6,18.91,0.92
2007-09-28,1109,4.71,18.48,0.9
2007-09-29,1109,4.69,18.55,0.9
2007-10-01,1109,4.55,19.13,0.93
2007-10-02,1109,4.55,19.13,0.93
2007-10-03,1109,4.72,18.41,0.9
2007-10-04,1109,4.74,18.33,0.89
2007-10-05,1109,4.69,18.55,0.9
2007-10-08,1109,4.71,18.48,0.9
2007-10-09,1109,4.8,18.12,0.88
2007-10-11,1109,4.74,18.33,0.89
2007-10-12,1109,4.82,18.04,0.88
2007-10-15,1109,4.84,17.97,0.87
2007-10-16,1109,4.84,17.97,0.87
2007-10-17,1109,4.86,17.9,0.87
2007-10-18,1109,4.88,17.83,0.87
2007-10-19,1109,4.88,17.83,0.87
2007-10-22,1109,5.02,17.32,0.84
2007-10-23,1109,5.0,17.39,0.85
2007-10-24,1109,5.02,17.32,0.84
2007-10-25,1109,5.04,17.25,0.84
2007-10-26,1109,5.0,17.39,0.85
2007-10-29,1109,5.0,17.39,0.85
2007-10-30,1109,5.0,17.39,0.85
2007-10-31,1109,5.06,17.17,0.82
2007-11-01,1109,5.08,19.34,0.82
2007-11-02,1109,5.13,19.18,0.81
2007-11-05,1109,5.08,19.34,0.82
2007-11-06,1109,5.08,19.34,0.82
2007-11-07,1109,5.11,19.26,0.82
2007-11-08,1109,5.33,18.44,0.78
2007-11-09,1109,5.31,18.52,0.78
2007-11-12,1109,5.56,17.7,0.75
2007-11-13,1109,5.5,17.87,0.76
2007-11-14,1109,5.36,18.36,0.78
2007-11-15,1109,5.36,18.36,0.78
2007-11-16,1109,5.43,18.11,0.77
2007-11-19,1109,5.45,18.03,0.76
2007-11-20,1109,5.36,18.36,0.78
2007-11-21,1109,5.45,18.03,0.76
2007-11-22,1109,5.5,17.87,0.76
2007-11-23,1109,5.53,17.79,0.75
2007-11-26,1109,5.56,17.7,0.75
2007-11-27,1109,5.61,17.54,0.74
2007-11-28,1109,5.61,17.54,0.74
2007-11-29,1109,5.56,17.7,0.75
2007-11-30,1109,5.45,18.03,0.76
2007-12-03,1109,5.53,17.79,0.75
2007-12-04,1109,5.53,17.79,0.75
2007-12-05,1109,5.53,17.79,0.75
2007-12-06,1109,5.41,18.2,0.77
2007-12-07,1109,5.26,18.69,0.79
2007-12-10,1109,5.36,18.36,0.78
2007-12-11,1109,5.36,18.36,0.78
2007-12-12,1109,5.29,18.61,0.79
2007-12-13,1109,5.5,17.87,0.76
2007-12-14,1109,5.56,17.7,0.75
2007-12-17,1109,5.71,17.21,0.73
2007-12-18,1109,5.77,17.05,0.72
2007-12-19,1109,5.66,17.38,0.74
2007-12-20,1109,5.8,16.97,0.72
2007-12-21,1109,5.8,16.97,0.72
2007-12-24,1109,5.71,17.21,0.73
2007-12-25,1109,5.74,17.13,0.73
2007-12-26,1109,5.74,17.13,0.73
2007-12-27,1109,5.69,17.3,0.73
2007-12-28,1109,5.58,17.62,0.75
2007-12-31,1109,5.53,17.79,0.75
2008-01-02,1109,5.53,17.79,0.75
2008-01-03,1109,5.58,17.62,0.75
2008-01-04,1109,5.58,17.62,0.75
2008-01-07,1109,5.71,17.21,0.73
2008-01-08,1109,5.69,17.3,0.73
2008-01-09,1109,5.63,17.46,0.74
2008-01-10,1109,5.71,17.21,0.73
2008-01-11,1109,5.66,17.38,0.74
2008-01-14,1109,5.56,17.7,0.75
2008-01-15,1109,5.43,18.11,0.77
2008-01-16,1109,5.56,17.7,0.75
2008-01-17,1109,5.53,17.79,0.75
2008-01-18,1109,5.5,17.87,0.76
2008-01-21,1109,5.43,18.11,0.77
2008-01-22,1109,5.83,16.89,0.72
2008-01-23,1109,5.83,16.89,0.72
2008-01-24,1109,5.83,16.89,0.72
2008-01-25,1109,5.83,16.89,0.72
2008-01-28,1109,5.88,16.72,0.71
2008-01-29,1109,5.88,16.72,0.71
2008-01-30,1109,5.83,16.89,0.72
2008-01-31,1109,5.83,16.89,0.72
2008-02-01,1109,5.8,16.97,0.72
2008-02-12,1109,5.71,17.21,0.73
2008-02-13,1109,5.74,17.13,0.73
2008-02-14,1109,5.66,17.38,0.74
2008-02-15,1109,5.71,17.21,0.73
2008-02-18,1109,5.63,17.46,0.74
2008-02-19,1109,5.56,17.7,0.75
2008-02-20,1109,5.63,17.46,0.74
2008-02-21,1109,5.41,18.2,0.77
2008-02-22,1109,5.45,18.03,0.76
2008-02-25,1109,5.19,18.93,0.8
2008-02-26,1109,5.29,18.61,0.79
2008-02-27,1109,5.26,18.69,0.79
2008-02-29,1109,5.17,19.02,0.81
2008-03-03,1109,5.19,18.93,0.8
2008-03-04,1109,4.86,20.25,0.86
2008-03-05,1109,4.76,20.66,0.88
2008-03-06,1109,4.88,20.16,0.85
2008-03-07,1109,5.0,19.67,0.83
2008-03-10,1109,5.15,19.1,0.81
2008-03-11,1109,5.02,19.59,0.83
2008-03-12,1109,5.04,19.51,0.83
2008-03-13,1109,5.22,18.85,0.8
2008-03-14,1109,5.29,18.61,0.79
2008-03-17,1109,5.31,18.52,0.78
2008-03-18,1109,5.31,18.52,0.78
2008-03-19,1109,5.29,18.61,0.79
2008-03-20,1109,5.19,18.93,0.8
2008-03-21,1109,5.11,19.26,0.82
2008-03-24,1109,4.78,20.57,0.87
2008-03-25,1109,4.84,20.33,0.86
2008-03-26,1109,4.65,21.15,0.9
2008-03-27,1109,4.67,21.07,0.89
2008-03-28,1109,4.62,21.31,0.9
2008-03-31,1109,4.58,21.48,0.91
2008-04-01,1109,4.76,20.66,0.88
2008-04-02,1109,4.71,20.9,0.89
2008-04-03,1109,4.74,20.74,0.88
2008-04-07,1109,4.72,20.82,0.88
2008-04-08,1109,4.78,20.57,0.87
