date,stock_id,dividend_yield,PER,PBR
2005-09-05,1315,8.16,12.25,0.8
2005-09-06,1315,8.12,12.31,0.8
2005-09-07,1315,8.16,12.25,0.8
2005-09-08,1315,8.21,12.19,0.8
2005-09-09,1315,8.14,12.29,0.8
2005-09-12,1315,8.21,12.19,0.8
2005-09-13,1315,8.16,12.25,0.8
2005-09-14,1315,8.26,12.1,0.79
2005-09-15,1315,8.24,12.14,0.79
2005-09-16,1315,8.29,12.06,0.79
2005-09-19,1315,8.33,12.0,0.78
2005-09-20,1315,8.39,11.91,0.78
2005-09-21,1315,8.42,11.88,0.78
2005-09-23,1315,8.44,11.85,0.77
2005-09-26,1315,8.44,11.85,0.77
2005-09-27,1315,8.45,11.84,0.77
2005-09-28,1315,8.7,11.5,0.75
2005-09-29,1315,8.59,11.64,0.76
2005-09-30,1315,8.47,11.81,0.77
2005-10-04,1315,8.53,11.73,0.77
2005-10-05,1315,8.6,11.63,0.76
2005-10-06,1315,8.65,11.56,0.76
2005-10-07,1315,8.63,11.59,0.76
2005-10-11,1315,8.38,11.94,0.78
2005-10-12,1315,8.33,12.0,0.78
2005-10-13,1315,8.47,11.81,0.77
2005-10-14,1315,8.33,12.0,0.78
2005-10-17,1315,8.5,11.76,0.77
2005-10-18,1315,8.65,11.56,0.76
2005-10-19,1315,8.77,11.4,0.74
2005-10-20,1315,8.73,11.45,0.75
2005-10-21,1315,8.6,11.63,0.76
2005-10-24,1315,8.66,11.55,0.75
2005-10-25,1315,8.6,11.63,0.76
2005-10-26,1315,8.65,11.56,0.76
2005-10-27,1315,8.61,11.61,0.76
2005-10-28,1315,8.11,12.34,0.74
2005-10-31,1315,8.11,7.64,0.74
2005-11-01,1315,8.02,7.73,0.71
2005-11-02,1315,7.8,7.54,0.73
2005-11-03,1315,7.8,7.54,0.73
2005-11-04,1315,7.84,7.5,0.73
2005-11-07,1315,7.84,7.5,0.73
2005-11-08,1315,7.96,7.39,0.72
2005-11-09,1315,7.92,7.43,0.72
2005-11-10,1315,7.96,7.39,0.72
2005-11-11,1315,7.92,7.43,0.72
2005-11-14,1315,7.96,7.39,0.72
2005-11-15,1315,7.96,7.39,0.72
2005-11-16,1315,7.84,7.5,0.73
2005-11-17,1315,7.96,7.39,0.72
2005-11-18,1315,7.96,7.39,0.72
2005-11-21,1315,8.0,7.35,0.71
2005-11-22,1315,8.0,7.35,0.71
2005-11-23,1315,8.0,7.35,0.71
2005-11-24,1315,8.02,7.33,0.71
2005-11-25,1315,7.96,7.39,0.72
2005-11-28,1315,7.92,7.43,0.72
2005-11-29,1315,8.0,7.35,0.71
2005-11-30,1315,8.01,7.35,0.71
2005-12-01,1315,8.01,7.35,0.71
2005-12-02,1315,8.0,7.35,0.71
2005-12-05,1315,7.77,7.57,0.74
2005-12-06,1315,7.84,7.5,0.73
2005-12-07,1315,7.88,7.46,0.73
2005-12-08,1315,7.88,7.46,0.73
2005-12-09,1315,7.92,7.43,0.72
2005-12-12,1315,7.84,7.5,0.73
2005-12-13,1315,7.92,7.43,0.72
2005-12-14,1315,7.92,7.43,0.72
2005-12-15,1315,7.84,7.5,0.73
2005-12-16,1315,7.69,7.65,0.74
2005-12-19,1315,7.51,7.83,0.76
2005-12-20,1315,7.34,8.01,0.78
2005-12-21,1315,7.37,7.98,0.78
2005-12-22,1315,7.44,7.9,0.77
2005-12-23,1315,7.37,7.98,0.78
2005-12-26,1315,7.27,8.09,0.79
2005-12-27,1315,7.21,8.16,0.79
2005-12-28,1315,7.27,8.09,0.79
2005-12-29,1315,7.34,8.01,0.78
2005-12-30,1315,7.21,8.16,0.79
2006-01-02,1315,7.05,8.35,0.81
2006-01-03,1315,6.9,8.53,0.83
2006-01-04,1315,6.96,8.46,0.82
2006-01-05,1315,6.84,8.6,0.84
2006-01-06,1315,6.93,8.49,0.83
2006-01-09,1315,6.99,8.42,0.82
2006-01-10,1315,7.02,8.38,0.81
2006-01-11,1315,7.02,8.38,0.81
2006-01-12,1315,6.96,8.46,0.82
2006-01-13,1315,7.08,8.31,0.81
2006-01-16,1315,7.11,8.27,0.8
2006-01-17,1315,6.96,8.46,0.82
2006-01-18,1315,7.11,8.27,0.8
2006-01-19,1315,7.21,8.16,0.79
2006-01-20,1315,7.08,8.31,0.81
2006-01-23,1315,7.02,8.38,0.81
2006-01-24,1315,7.05,8.35,0.81
2006-01-25,1315,6.84,8.6,0.84
2006-02-03,1315,6.84,8.6,0.84
2006-02-06,1315,6.9,8.53,0.83
2006-02-07,1315,6.84,8.6,0.84
2006-02-08,1315,6.87,8.57,0.83
2006-02-09,1315,6.84,8.6,0.84
2006-02-10,1315,6.78,8.68,0.84
2006-02-13,1315,6.96,8.46,0.82
2006-02-14,1315,6.93,8.49,0.83
2006-02-15,1315,7.02,8.38,0.81
2006-02-16,1315,7.02,8.38,0.81
2006-02-17,1315,6.93,8.49,0.83
2006-02-20,1315,6.93,8.49,0.83
2006-02-21,1315,7.02,8.38,0.81
2006-02-22,1315,7.08,8.31,0.81
2006-02-23,1315,7.05,8.35,0.81
2006-02-24,1315,7.14,8.24,0.8
2006-02-27,1315,7.14,8.24,0.8
2006-03-01,1315,7.08,8.31,0.81
2006-03-02,1315,7.08,8.31,0.81
2006-03-03,1315,7.14,8.24,0.8
2006-03-06,1315,7.14,8.24,0.8
2006-03-07,1315,7.17,8.2,0.8
2006-03-08,1315,7.17,8.2,0.8
