stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2062,橋椿,2008-08-28,33.0,31.0,2.0,息,33.15,28.85,31.0,31.0
2062,橋椿,2009-08-25,26.0,24.9,1.1,息,26.6,23.2,24.9,24.9
2062,橋椿,2010-06-10,40.2,37.87,2.33,息,40.5,35.25,37.85,37.87
2062,橋椿,2011-05-03,44.5,41.0,3.5,息,43.85,38.15,41.0,41.0
2062,橋椿,2012-07-13,31.1,28.9,2.2,息,30.9,26.9,28.9,28.9
2062,橋椿,2013-05-22,56.0,54.0,2.0,息,57.7,50.3,54.0,54.0
2062,橋椿,2014-05-21,63.4,58.9,4.5,息,63.0,54.8,58.9,58.9
2062,橋椿,2015-09-15,45.25,42.57,2.68,息,46.8,38.35,42.55,42.57
2062,橋椿,2016-10-06,43.35,42.35,1.0,息,46.55,38.15,42.35,42.35
2062,橋椿,2017-10-31,39.25,38.25,1.0,息,42.05,34.45,38.25,38.25
2062,橋椿,2018-10-31,28.9,28.6,0.3,息,31.45,25.75,28.6,28.6
2062,橋椿,2019-09-24,30.7,30.4,0.3,息,33.4,27.4,30.4,30.4
2062,橋椿,2020-09-18,26.25,26.15,0.1,息,28.75,23.55,26.15,26.15
