stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8114,振樺電,2008-07-24,77.0,67.79,9.21,除權息,72.5,63.1,67.8,67.79
8114,振樺電,2009-07-14,47.55,42.09,5.46,除權息,45.0,39.15,42.1,42.09
8114,振樺電,2010-07-22,62.2,54.82,7.38,除權息,58.6,51.0,54.8,54.82
8114,振樺電,2011-06-09,67.6,61.56,6.04,除權息,65.8,57.3,61.6,61.56
8114,振樺電,2012-07-30,57.1,51.26,5.84,除權息,54.8,47.7,51.3,51.26
8114,振樺電,2013-08-01,100.0,91.78,8.21,權息,98.2,85.4,91.8,91.78
8114,振樺電,2014-07-08,176.0,168.35,7.64,權息,180.0,157.0,168.5,168.35
8114,振樺電,2015-07-20,154.0,141.54,12.45,權息,155.5,127.5,141.5,141.54
8114,振樺電,2016-08-08,173.5,161.7,11.79,權息,177.5,146.0,161.5,161.7
8114,振樺電,2016-11-22,181.0,180.69,0.31,權,199.0,163.0,181.0,181.0
8114,振樺電,2017-09-27,149.0,138.31,10.69,權息,152.0,124.5,138.5,138.31
8114,振樺電,2018-08-08,120.0,113.8,6.2,息,125.0,102.5,114.0,113.8
8114,振樺電,2019-08-01,116.0,109.8,6.2,息,120.5,98.9,110.0,109.8
8114,振樺電,2020-09-17,84.0,79.5,4.5,息,87.4,71.6,79.5,79.5
