stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5278,尚凡,2013-07-25,162.0,155.42,6.58,除息,166.0,145.0,155.5,155.42
5278,尚凡,2014-07-17,86.0,80.3,5.7,除息,85.9,74.7,80.3,80.3
5278,尚凡,2015-07-07,27.85,26.89,0.96,除息,29.55,24.25,26.9,26.89
5278,尚凡,2019-07-12,229.0,218.22,10.78,除息,240.0,196.5,218.0,218.22
5278,尚凡,2019-08-27,188.5,183.5,5.0,除息,201.5,165.5,183.5,183.5
5278,尚凡,2019-11-27,141.0,138.74,2.26,除息,152.5,125.0,138.5,138.74
5278,尚凡,2019-12-26,131.5,129.99,1.51,除權,144.5,117.0,131.5,131.5
5278,尚凡,2020-06-24,135.5,129.55,5.95,除息,142.5,117.0,129.5,129.55
5278,尚凡,2020-09-11,117.5,114.95,2.55,除息,126.0,103.5,115.0,114.95
5278,尚凡,2020-12-07,131.5,128.83,2.67,除息,141.5,116.0,129.0,128.83
5278,尚凡,2021-03-05,151.5,149.28,2.22,除息,164.0,134.5,149.5,149.28
5278,尚凡,2021-04-23,171.0,167.54,3.46,除息,184.0,151.0,167.5,167.54
