stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2338,光罩,2008-07-11,15.4,13.9,1.5,息,14.85,12.95,13.9,13.9
2338,光罩,2009-07-03,12.05,11.4,0.65,息,12.15,10.65,11.4,11.4
2338,光罩,2010-07-05,11.4,11.12,0.28,息,11.85,10.35,11.1,11.12
2338,光罩,2011-07-08,12.15,11.42,0.73,息,12.2,10.65,11.4,11.42
2338,光罩,2012-08-15,11.25,10.24,1.01,息,10.95,9.53,10.25,10.24
2338,光罩,2013-07-03,10.25,9.88,0.37,息,10.55,9.19,9.88,9.88
2338,光罩,2014-06-24,11.1,10.5,0.6,息,11.2,9.77,10.5,10.5
2338,光罩,2015-07-13,8.9,8.4,0.5,息,9.24,7.56,8.4,8.4
2338,光罩,2016-07-11,8.6,8.3,0.3,息,9.13,7.47,8.3,8.3
2338,光罩,2019-08-23,27.2,26.36,0.83,息,28.95,23.75,26.35,26.36
2338,光罩,2020-07-09,28.9,27.9,1.0,息,30.65,25.15,27.9,27.9
