stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2201,裕隆,2008-08-15,28.1,27.09,1.02,權息,28.95,25.2,27.1,27.09
2201,裕隆,2009-07-24,34.05,33.97,0.08,息,36.3,31.6,33.95,33.97
2201,裕隆,2010-07-29,36.4,36.05,0.35,息,38.55,33.55,36.05,36.05
2201,裕隆,2011-07-12,76.8,75.8,1.0,息,81.1,70.5,75.8,75.8
2201,裕隆,2012-07-12,50.5,49.5,1.0,息,52.9,46.05,49.5,49.5
2201,裕隆,2013-08-01,48.4,47.6,0.8,息,50.9,44.3,47.6,47.6
2201,裕隆,2014-07-30,49.35,48.65,0.7,息,52.0,45.25,48.65,48.65
2201,裕隆,2015-07-22,32.65,31.95,0.7,息,35.1,28.8,31.95,31.95
2201,裕隆,2016-07-20,29.6,28.7,0.9,息,31.55,25.85,28.7,28.7
2201,裕隆,2017-07-20,26.7,26.2,0.5,息,28.8,23.6,26.2,26.2
2201,裕隆,2018-07-18,21.25,20.67,0.58,息,22.7,18.65,20.65,20.67
2201,裕隆,2019-07-23,23.2,22.53,0.67,息,24.75,20.3,22.55,22.53
