stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5388,中磊,2008-08-21,26.4,22.91,3.49,權息,24.5,21.35,22.9,22.91
5388,中磊,2009-07-07,17.2,15.7,1.5,息,16.75,14.65,15.7,15.7
5388,中磊,2010-08-09,22.5,21.5,1.0,息,23.0,20.0,21.5,21.5
5388,中磊,2011-08-04,36.6,35.12,1.47,息,37.55,32.7,35.1,35.12
5388,中磊,2012-07-25,44.5,42.1,2.4,息,45.0,39.2,42.1,42.1
5388,中磊,2013-07-22,40.35,37.62,2.73,息,40.25,35.0,37.6,37.62
5388,中磊,2014-07-16,74.1,71.38,2.72,息,76.3,66.4,71.4,71.38
5388,中磊,2015-06-29,65.7,62.7,2.99,息,68.9,56.5,62.7,62.7
5388,中磊,2016-07-04,73.0,69.14,3.85,息,76.0,62.3,69.1,69.14
5388,中磊,2017-07-19,81.1,76.9,4.2,息,84.5,69.3,76.9,76.9
5388,中磊,2018-07-05,70.0,66.25,3.75,息,72.8,59.7,66.3,66.25
5388,中磊,2019-07-04,67.6,65.1,2.5,息,71.6,58.6,65.1,65.1
5388,中磊,2020-07-09,86.2,83.17,3.02,息,91.4,74.9,83.2,83.17
