stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3356,奇偶,2008-07-01,171.0,160.0,11.0,息,171.0,149.0,160.0,160.0
3356,奇偶,2009-07-07,150.5,140.5,10.0,息,150.0,131.0,140.5,140.5
3356,奇偶,2010-07-12,118.0,110.0,8.0,息,117.5,102.5,110.0,110.0
3356,奇偶,2011-07-26,126.5,110.5,15.99,權息,118.0,103.0,110.5,110.5
3356,奇偶,2012-07-17,117.5,107.28,10.22,權息,114.5,99.8,107.5,107.28
3356,奇偶,2013-07-16,155.0,134.81,20.18,權息,144.0,125.5,135.0,134.81
3356,奇偶,2014-07-18,157.5,136.63,20.86,權息,146.0,127.5,136.5,136.63
3356,奇偶,2015-10-01,92.5,79.18,13.32,權息,87.0,71.3,79.2,79.18
3356,奇偶,2016-08-11,60.5,55.94,4.56,權息,61.5,50.4,55.9,55.94
3356,奇偶,2017-11-02,43.2,36.73,6.47,權息,40.4,33.1,36.75,36.73
