stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1537,廣隆,2008-08-28,32.35,30.11,2.23,息,32.2,28.05,30.1,30.11
1537,廣隆,2009-09-22,32.55,32.19,0.36,息,34.4,29.95,32.2,32.19
1537,廣隆,2010-08-20,58.3,54.83,3.47,息,58.6,51.0,54.8,54.83
1537,廣隆,2011-09-14,49.5,45.36,4.14,息,48.5,42.2,45.35,45.36
1537,廣隆,2012-09-10,56.5,54.0,2.5,息,57.7,50.3,54.0,54.0
1537,廣隆,2013-08-26,81.6,77.1,4.5,息,82.4,71.8,77.1,77.1
1537,廣隆,2014-08-28,106.0,100.5,5.5,息,107.5,93.5,100.5,100.5
1537,廣隆,2015-08-24,127.5,121.0,6.5,息,133.0,109.0,121.0,121.0
1537,廣隆,2016-08-22,156.5,149.0,7.5,息,163.5,134.5,149.0,149.0
1537,廣隆,2017-07-27,162.0,153.0,9.0,息,168.0,138.0,153.0,153.0
1537,廣隆,2018-08-21,154.0,144.5,9.5,息,158.5,130.5,144.5,144.5
1537,廣隆,2019-08-13,159.0,149.0,10.0,息,163.5,134.5,149.0,149.0
1537,廣隆,2020-08-12,150.0,140.0,10.0,息,154.0,126.0,140.0,140.0
