stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2820,華票,2009-07-30,10.45,9.56,0.89,息,10.2,8.9,9.56,9.56
2820,華票,2010-07-29,9.57,8.71,0.86,息,9.31,8.11,8.71,8.71
2820,華票,2011-07-01,11.35,10.54,0.81,息,11.25,9.81,10.55,10.54
2820,華票,2012-07-05,12.8,11.3,1.5,息,12.05,10.55,11.3,11.3
2820,華票,2013-06-10,12.05,11.25,0.8,息,12.0,10.5,11.25,11.25
2820,華票,2014-06-10,11.85,11.15,0.7,息,11.9,10.4,11.15,11.15
2820,華票,2015-07-02,11.8,11.08,0.72,息,12.15,9.98,11.1,11.08
2820,華票,2016-06-29,12.55,11.72,0.83,息,12.85,10.55,11.7,11.72
2820,華票,2017-06-28,15.65,14.81,0.84,息,16.25,13.35,14.8,14.81
2820,華票,2018-07-04,14.35,13.64,0.71,息,15.0,12.3,13.65,13.64
2820,華票,2019-07-03,15.0,14.21,0.79,息,15.6,12.8,14.2,14.21
2820,華票,2020-07-06,15.5,14.78,0.72,息,16.25,13.35,14.8,14.78
