stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1525,江申,2008-07-17,18.45,17.09,1.36,權息,18.25,15.9,17.1,17.09
1525,江申,2009-07-16,18.65,17.62,1.03,權息,18.85,16.4,17.6,17.62
1525,江申,2010-07-15,48.55,47.0,1.55,息,50.2,43.75,47.0,47.0
1525,江申,2011-07-26,62.0,57.61,4.38,權息,61.6,53.6,57.6,57.61
1525,江申,2012-07-18,44.75,43.05,1.7,息,46.05,40.05,43.05,43.05
1525,江申,2013-07-31,40.1,38.5,1.6,息,41.15,35.85,38.5,38.5
1525,江申,2014-08-26,67.3,65.7,1.6,息,70.2,61.2,65.7,65.7
1525,江申,2015-07-22,68.5,67.1,1.4,息,73.8,60.4,67.1,67.1
1525,江申,2016-07-26,121.0,119.6,1.4,息,131.5,108.0,119.5,119.6
1525,江申,2016-09-13,147.0,138.67,8.32,權,152.5,125.0,138.5,138.67
1525,江申,2017-07-26,118.0,115.7,2.3,息,127.0,104.5,115.5,115.7
1525,江申,2018-07-31,70.8,68.4,2.4,息,75.2,61.6,68.4,68.4
1525,江申,2019-07-31,59.7,57.9,1.8,息,63.6,52.2,57.9,57.9
1525,江申,2020-07-30,48.45,46.45,2.0,息,51.0,41.85,46.45,46.45
