stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2723,美食-KY,2011-07-11,253.5,250.0,3.5,息,267.5,232.5,250.0,250.0
2723,美食-KY,2011-08-08,219.0,208.57,10.43,權,223.0,194.0,208.5,208.57
2723,美食-KY,2012-06-21,220.0,205.71,14.29,權息,220.0,191.5,205.5,205.71
2723,美食-KY,2013-06-27,170.5,165.5,5.0,息,177.0,154.0,165.5,165.5
2723,美食-KY,2014-06-24,236.0,234.7,1.3,息,251.0,218.5,234.5,234.7
2723,美食-KY,2015-06-25,149.0,147.8,1.2,息,162.5,133.5,148.0,147.8
2723,美食-KY,2016-06-22,283.0,280.5,2.5,息,308.5,252.5,280.5,280.5
2723,美食-KY,2016-08-24,329.5,313.8,15.69,權,345.0,282.5,314.0,313.8
2723,美食-KY,2017-06-30,383.0,343.63,39.36,權息,377.5,309.5,343.5,343.63
2723,美食-KY,2018-06-21,332.0,295.19,36.8,權息,324.5,266.0,295.0,295.19
2723,美食-KY,2019-07-02,176.0,171.0,5.0,息,188.0,154.0,171.0,171.0
2723,美食-KY,2020-06-22,104.0,101.0,3.0,息,111.0,90.9,101.0,101.0
