stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3260,威剛,2008-08-28,30.5,29.7,0.8,除權息,31.75,27.65,29.7,29.7
3260,威剛,2010-07-13,67.5,64.52,2.98,除息,69.0,60.1,64.5,64.52
3260,威剛,2012-08-23,37.25,36.95,0.3,除息,39.5,34.4,36.95,36.95
3260,威剛,2013-07-12,62.0,59.65,2.35,除息,63.8,55.5,59.7,59.65
3260,威剛,2014-07-24,80.1,73.1,7.0,除息,78.2,68.0,73.1,73.1
3260,威剛,2014-08-29,71.3,70.78,0.52,除權,75.7,65.9,70.8,70.78
3260,威剛,2015-07-08,40.3,37.78,2.52,除息,41.55,34.05,37.8,37.78
3260,威剛,2016-07-04,42.7,42.2,0.5,除息,46.4,38.0,42.2,42.2
3260,威剛,2017-07-04,74.8,70.8,4.0,除息,77.8,63.8,70.8,70.8
3260,威剛,2018-07-11,65.7,59.7,6.0,除息,65.6,53.8,59.7,59.7
3260,威剛,2019-07-15,52.7,52.5,0.2,除息,57.7,47.25,52.5,52.5
3260,威剛,2020-07-21,60.0,58.59,1.41,除息,64.4,52.8,58.6,58.59
