stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2702,華園,2008-06-19,34.85,32.87,1.98,權,35.15,30.6,32.85,32.87
2702,華園,2009-08-26,25.0,24.15,0.85,權,25.8,22.5,24.15,24.15
2702,華園,2010-08-24,31.8,29.85,1.94,權息,31.9,27.8,29.85,29.85
2702,華園,2011-08-29,24.0,22.43,1.56,權息,24.0,20.9,22.45,22.43
2702,華園,2012-08-23,20.4,18.96,1.44,權息,20.25,17.65,18.95,18.96
2702,華園,2013-08-22,19.95,18.63,1.32,權息,19.9,17.35,18.65,18.63
2702,華園,2014-08-21,17.9,17.28,0.62,權息,18.45,16.1,17.3,17.28
2702,華園,2015-08-13,15.65,14.76,0.89,權息,16.2,13.3,14.75,14.76
2702,華園,2016-08-24,17.45,16.66,0.79,權息,18.3,15.0,16.65,16.66
2702,華園,2017-08-24,15.7,14.95,0.75,權息,16.4,13.5,14.95,14.95
2702,華園,2019-08-22,19.95,18.28,1.66,權息,20.1,16.5,18.3,18.28
