stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3305,昇貿,2008-08-20,58.9,48.51,10.4,權息,51.9,45.15,48.5,48.51
3305,昇貿,2009-08-10,72.8,66.94,5.85,權息,71.6,62.3,66.9,66.94
3305,昇貿,2010-08-13,54.5,49.52,4.97,權息,52.9,46.1,49.5,49.52
3305,昇貿,2011-06-21,48.85,48.42,0.42,權,52.2,45.05,48.85,48.85
3305,昇貿,2011-08-03,54.8,50.57,4.23,權息,54.1,47.05,50.6,50.57
3305,昇貿,2012-07-10,36.75,33.91,2.84,息,36.25,31.55,33.9,33.91
3305,昇貿,2013-08-09,33.3,31.47,1.82,息,33.65,29.3,31.45,31.47
3305,昇貿,2014-07-10,37.65,35.69,1.96,息,38.15,33.2,35.7,35.69
3305,昇貿,2015-06-29,28.35,26.35,2.0,息,28.95,23.75,26.35,26.35
3305,昇貿,2016-07-01,22.4,21.35,1.04,息,23.45,19.25,21.35,21.35
3305,昇貿,2017-06-27,32.05,29.68,2.36,息,32.6,26.75,29.7,29.68
3305,昇貿,2018-06-28,23.15,22.12,1.03,息,24.3,19.95,22.1,22.12
3305,昇貿,2019-07-16,20.75,19.72,1.03,息,21.65,17.75,19.7,19.72
3305,昇貿,2020-07-02,21.05,20.04,1.01,息,22.0,18.05,20.05,20.04
