stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2881,富邦金,2008-07-03,29.5,28.0,1.5,息,29.95,26.05,28.0,28.0
2881,富邦金,2010-08-11,41.2,37.33,3.86,權息,39.9,34.75,37.35,37.33
2881,富邦金,2011-08-17,44.4,41.33,3.06,權息,44.2,38.45,41.35,41.33
2881,富邦金,2012-08-09,32.0,29.52,2.47,權息,31.55,27.5,29.5,29.52
2881,富邦金,2013-07-01,40.85,39.85,1.0,息,42.6,37.1,39.85,39.85
2881,富邦金,2014-06-23,43.3,41.8,1.5,息,44.7,38.9,41.8,41.8
2881,富邦金,2015-06-30,62.7,59.7,3.0,息,65.6,53.8,59.7,59.7
2881,富邦金,2016-06-27,38.2,36.2,2.0,息,39.8,32.6,36.2,36.2
2881,富邦金,2017-07-03,48.45,46.45,2.0,息,51.0,41.85,46.45,46.45
2881,富邦金,2018-06-26,53.2,50.9,2.3,息,55.9,45.85,50.9,50.9
2881,富邦金,2019-07-04,46.1,44.1,2.0,息,48.5,39.7,44.1,44.1
2881,富邦金,2020-07-01,43.9,41.9,2.0,息,46.05,37.75,41.9,41.9
