stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8240,華宏,2008-09-16,27.75,25.57,2.18,除權息,27.35,23.8,25.55,25.57
8240,華宏,2009-07-15,38.8,37.75,1.05,除權息,40.35,35.15,37.75,37.75
8240,華宏,2010-07-08,60.0,58.2,1.8,除息,62.2,54.2,58.2,58.2
8240,華宏,2011-07-20,68.8,65.6,3.2,除息,70.1,61.1,65.6,65.6
8240,華宏,2011-08-17,57.7,57.01,0.69,除權,61.7,53.1,57.7,57.7
8240,華宏,2012-07-10,45.5,42.8,2.7,除息,45.75,39.85,42.8,42.8
8240,華宏,2013-01-31,45.3,44.51,0.79,除權,48.45,41.4,45.3,45.3
8240,華宏,2013-07-11,32.65,31.15,1.5,除息,33.3,29.0,31.15,31.15
8240,華宏,2014-07-21,37.4,36.4,1.0,除息,38.9,33.9,36.4,36.4
8240,華宏,2015-07-14,20.9,19.7,1.2,除息,21.65,17.75,19.7,19.7
8240,華宏,2016-07-12,17.05,16.55,0.5,除息,18.2,14.9,16.55,16.55
8240,華宏,2019-07-09,25.8,24.95,0.85,除息,27.4,22.5,24.95,24.95
8240,華宏,2020-07-09,26.55,25.25,1.3,除息,27.75,22.75,25.25,25.25
