stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2351,順德,2008-07-14,21.25,19.45,1.8,息,20.8,18.1,19.45,19.45
2351,順德,2009-07-14,16.45,16.15,0.3,息,17.25,15.05,16.15,16.15
2351,順德,2010-07-13,43.8,42.6,1.2,息,45.55,39.65,42.6,42.6
2351,順德,2011-07-12,33.5,31.7,1.8,息,33.9,29.5,31.7,31.7
2351,順德,2012-08-01,19.95,19.65,0.3,息,21.0,18.3,19.65,19.65
2351,順德,2013-07-30,33.75,32.75,1.0,息,35.0,30.5,32.75,32.75
2351,順德,2014-08-04,39.65,38.05,1.6,息,40.7,35.4,38.05,38.05
2351,順德,2015-07-31,29.7,27.49,2.2,息,30.2,24.75,27.5,27.49
2351,順德,2016-08-02,41.2,39.2,2.0,息,43.1,35.3,39.2,39.2
2351,順德,2017-08-01,63.7,61.2,2.5,息,67.3,55.1,61.2,61.2
2351,順德,2018-07-31,83.7,81.2,2.5,息,89.3,73.1,81.2,81.2
2351,順德,2019-07-31,66.5,63.7,2.8,息,70.0,57.4,63.7,63.7
2351,順德,2020-07-30,47.0,45.2,1.8,息,49.7,40.7,45.2,45.2
