stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6187,萬潤,2008-07-14,26.45,24.36,2.09,除權息,26.05,22.7,24.35,24.36
6187,萬潤,2009-07-24,22.3,20.57,1.73,除權息,22.0,19.15,20.55,20.57
6187,萬潤,2010-07-14,55.3,54.31,0.99,除息,58.1,50.6,54.3,54.31
6187,萬潤,2014-07-18,58.8,57.6,1.2,除息,61.6,53.6,57.6,57.6
6187,萬潤,2015-06-29,48.1,45.7,2.4,除權息,50.9,41.15,46.35,46.35
6187,萬潤,2016-07-26,71.3,69.27,2.03,除息,76.1,62.4,69.3,69.27
6187,萬潤,2017-07-10,62.7,59.7,3.0,除息,65.6,53.8,59.7,59.7
6187,萬潤,2018-07-03,64.3,61.2,3.1,除息,67.3,55.1,61.2,61.2
6187,萬潤,2019-07-01,43.2,40.1,3.1,除息,44.1,36.1,40.1,40.1
6187,萬潤,2020-07-09,45.9,44.37,1.53,除息,48.8,39.95,44.35,44.37
