stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6213,聯茂,2008-09-24,26.15,22.02,4.13,權息,23.55,20.5,22.0,22.02
6213,聯茂,2009-08-04,23.3,22.27,1.03,息,23.8,20.75,22.25,22.27
6213,聯茂,2010-07-29,51.2,49.7,1.5,息,53.1,46.25,49.7,49.7
6213,聯茂,2011-08-11,35.3,31.65,3.65,權息,33.85,29.45,31.65,31.65
6213,聯茂,2012-07-30,31.1,29.6,1.5,息,31.65,27.55,29.6,29.6
6213,聯茂,2012-08-08,31.15,28.31,2.83,權,30.25,26.35,28.3,28.31
6213,聯茂,2013-07-01,33.5,31.0,2.5,息,33.15,28.85,31.0,31.0
6213,聯茂,2014-08-15,32.5,30.3,2.2,息,32.4,28.2,30.3,30.3
6213,聯茂,2015-07-16,20.05,18.83,1.22,息,20.7,16.95,18.85,18.83
6213,聯茂,2016-07-01,32.35,30.75,1.6,息,33.8,27.7,30.75,30.75
6213,聯茂,2017-07-03,44.2,41.7,2.5,息,45.85,37.55,41.7,41.7
6213,聯茂,2018-07-12,73.9,70.8,3.1,息,77.8,63.8,70.8,70.8
6213,聯茂,2019-07-10,117.5,113.7,3.8,息,125.0,102.5,113.5,113.7
6213,聯茂,2020-02-13,140.0,137.29,2.7,權,154.0,124.0,140.0,140.0
6213,聯茂,2020-07-06,150.5,145.5,5.0,息,160.0,131.0,145.5,145.5
