stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3617,碩天,2010-08-06,81.7,78.5,3.2,息,83.9,73.1,78.5,78.5
3617,碩天,2011-07-29,140.0,136.53,3.47,息,146.0,127.0,136.5,136.53
3617,碩天,2012-07-16,52.8,49.2,3.59,息,52.6,45.8,49.2,49.2
3617,碩天,2013-07-15,57.2,53.4,3.8,息,57.1,49.7,53.4,53.4
3617,碩天,2014-07-30,69.0,64.99,4.01,息,69.5,60.5,65.0,64.99
3617,碩天,2015-07-10,65.2,60.96,4.23,息,67.0,54.9,61.0,60.96
3617,碩天,2016-06-28,119.0,114.5,4.5,息,125.5,103.5,114.5,114.5
3617,碩天,2017-07-18,95.5,90.75,4.75,息,99.8,81.7,90.8,90.75
3617,碩天,2018-07-17,93.1,88.1,5.0,息,96.9,79.3,88.1,88.1
3617,碩天,2019-07-18,97.7,92.4,5.3,息,101.5,83.2,92.4,92.4
3617,碩天,2020-07-27,87.4,82.05,5.35,息,90.2,73.9,82.1,82.05
