stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3518,柏騰,2008-05-20,239.0,231.95,7.04,息,248.0,216.0,232.0,231.95
3518,柏騰,2008-06-16,216.0,192.43,23.57,權,205.5,179.0,192.5,192.43
3518,柏騰,2009-08-27,89.5,86.5,3.0,息,92.5,80.5,86.5,86.5
3518,柏騰,2010-07-13,86.2,76.85,9.34,權息,82.2,71.5,76.9,76.85
3518,柏騰,2011-07-08,39.4,36.9,2.5,息,39.45,34.35,36.9,36.9
3518,柏騰,2012-08-29,30.35,28.42,1.92,權息,30.4,26.45,28.4,28.42
3518,柏騰,2013-08-21,39.55,38.76,0.79,權息,41.45,36.05,38.75,38.76
3518,柏騰,2014-07-29,68.0,67.0,1.0,息,71.6,62.4,67.0,67.0
3518,柏騰,2015-08-11,48.1,46.1,2.0,息,50.7,41.5,46.1,46.1
3518,柏騰,2016-07-11,26.9,25.85,1.04,息,28.4,23.3,25.85,25.85
3518,柏騰,2017-07-28,20.5,19.98,0.51,息,21.95,18.0,20.0,19.98
