stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3533,嘉澤,2008-07-23,33.9,29.97,3.93,權息,32.05,27.9,29.95,29.97
3533,嘉澤,2009-07-28,44.7,42.9,1.8,息,45.9,39.9,42.9,42.9
3533,嘉澤,2010-01-19,172.5,168.45,4.04,權,184.5,157.0,172.5,172.5
3533,嘉澤,2010-07-14,174.5,170.5,4.0,息,182.0,159.0,170.5,170.5
3533,嘉澤,2010-08-11,168.0,164.99,3.01,權,179.5,153.5,168.0,168.0
3533,嘉澤,2011-08-02,90.5,83.5,6.99,息,89.3,77.7,83.5,83.5
3533,嘉澤,2012-08-01,71.0,67.5,3.5,息,72.2,62.8,67.5,67.5
3533,嘉澤,2013-08-01,78.9,74.4,4.5,息,79.6,69.2,74.4,74.4
3533,嘉澤,2014-07-30,117.5,114.0,3.5,息,121.5,106.5,114.0,114.0
3533,嘉澤,2015-07-29,95.0,89.5,5.5,息,98.4,80.6,89.5,89.5
3533,嘉澤,2016-07-28,94.2,89.7,4.5,息,98.6,80.8,89.7,89.7
3533,嘉澤,2017-07-27,178.0,174.0,4.0,息,191.0,157.0,174.0,174.0
3533,嘉澤,2018-07-31,230.0,224.5,5.5,息,246.5,202.5,224.5,224.5
3533,嘉澤,2018-11-26,174.0,170.71,3.29,權,191.0,154.0,174.0,174.0
3533,嘉澤,2019-07-31,234.0,225.3,8.7,息,247.5,203.0,225.5,225.3
3533,嘉澤,2020-07-30,466.0,455.5,10.5,息,501.0,410.0,455.5,455.5
