stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3501,維熹,2008-08-11,47.05,42.07,4.98,權息,45.0,39.15,42.05,42.07
3501,維熹,2009-08-11,51.5,49.04,2.46,權息,52.4,45.65,49.05,49.04
3501,維熹,2010-08-11,62.8,58.13,4.66,權息,62.1,54.1,58.1,58.13
3501,維熹,2011-07-22,45.85,41.22,4.62,權息,44.1,38.35,41.2,41.22
3501,維熹,2012-07-16,41.8,38.8,3.0,息,41.5,36.1,38.8,38.8
3501,維熹,2013-07-10,52.5,49.3,3.2,息,52.7,45.85,49.3,49.3
3501,維熹,2014-07-23,55.8,52.8,3.0,息,56.4,49.15,52.8,52.8
3501,維熹,2015-07-28,40.5,37.9,2.6,息,41.65,34.15,37.9,37.9
3501,維熹,2016-08-03,55.4,51.4,4.0,息,56.5,46.3,51.4,51.4
3501,維熹,2017-07-27,53.6,49.6,4.0,息,54.5,44.65,49.6,49.6
3501,維熹,2018-07-26,52.0,48.8,3.2,息,53.6,43.95,48.8,48.8
3501,維熹,2019-07-31,54.6,51.1,3.5,息,56.2,46.0,51.1,51.1
3501,維熹,2020-07-31,48.25,45.25,3.0,息,49.75,40.75,45.25,45.25
