stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8255,朋程,2008-07-30,94.0,84.42,9.58,除權息,91.0,78.6,85.1,85.12
8255,朋程,2009-07-21,87.0,84.5,2.5,除息,90.4,78.6,84.5,84.5
8255,朋程,2010-08-16,161.0,143.18,17.82,除權息,153.0,133.5,143.0,143.18
8255,朋程,2011-08-02,118.5,102.5,16.0,除權息,111.5,95.4,104.5,104.55
8255,朋程,2012-07-31,81.6,73.9,7.7,除權息,79.0,68.8,73.9,73.9
8255,朋程,2013-07-19,110.0,106.5,3.5,除息,113.5,99.1,106.5,106.5
8255,朋程,2014-07-23,120.0,114.5,5.5,除息,122.5,106.5,114.5,114.5
8255,朋程,2015-07-02,117.0,111.0,6.0,除息,122.0,99.9,111.0,111.0
8255,朋程,2016-07-14,124.0,117.5,6.5,除息,129.0,106.0,117.5,117.5
8255,朋程,2017-07-06,114.0,107.5,6.5,除息,118.0,96.8,107.5,107.5
8255,朋程,2018-07-05,110.5,104.5,6.0,除息,114.5,94.1,104.5,104.5
8255,朋程,2019-07-05,101.0,96.0,5.0,除息,105.5,86.4,96.0,96.0
8255,朋程,2019-08-27,94.0,92.86,1.14,除權,103.0,83.6,94.0,94.0
8255,朋程,2020-07-08,89.0,84.5,4.5,除息,92.9,76.1,84.5,84.5
