stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3289,宜特,2008-08-21,46.25,40.18,6.07,除權息,42.95,37.4,40.2,40.18
3289,宜特,2008-11-25,22.25,22.89,-0.64,除權,24.45,20.7,22.25,22.25
3289,宜特,2009-09-01,29.75,25.51,4.24,除權息,27.25,23.75,25.5,25.51
3289,宜特,2011-09-13,29.9,29.07,0.83,除權息,31.1,27.05,29.05,29.07
3289,宜特,2012-08-10,19.3,19.0,0.3,除息,20.3,17.7,19.0,19.0
3289,宜特,2013-07-31,24.9,23.9,1.0,除息,25.55,22.25,23.9,23.9
3289,宜特,2014-11-24,65.0,64.0,1.0,除息,68.4,59.6,64.0,64.0
3289,宜特,2015-08-27,70.7,68.7,2.0,除息,75.5,61.9,68.7,68.7
3289,宜特,2015-12-21,90.8,89.63,1.17,除權,99.8,80.7,90.8,90.8
3289,宜特,2016-08-30,113.0,108.12,4.88,除息,118.5,97.4,108.0,108.12
3289,宜特,2016-12-21,106.0,102.79,3.21,除權,116.5,92.6,106.0,106.0
3289,宜特,2017-09-19,112.0,110.02,1.98,除息,121.0,99.1,110.0,110.02
3289,宜特,2018-09-03,59.2,58.2,1.0,除息,64.0,52.4,58.2,58.2
3289,宜特,2019-08-26,46.5,43.13,3.37,除權,51.1,38.85,46.5,46.5
3289,宜特,2020-09-15,63.0,61.0,2.0,除息,67.1,54.9,61.0,61.0
3289,宜特,2021-01-27,54.7,53.2,1.5,除息,58.5,47.9,53.2,53.2
3289,宜特,2021-04-09,57.1,56.1,1.0,除息,61.7,50.5,56.1,56.1
