stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8299,群聯,2008-08-07,151.5,120.1,31.4,除權息,128.5,112.0,120.0,120.1
8299,群聯,2009-07-02,196.5,177.76,18.74,除權息,190.0,165.5,178.0,177.76
8299,群聯,2010-07-28,194.0,157.51,36.49,除權息,168.5,146.5,157.5,157.51
8299,群聯,2011-07-19,136.0,131.66,4.34,除息,140.5,122.5,131.5,131.66
8299,群聯,2012-07-02,240.0,233.0,7.0,除息,249.0,217.0,233.0,233.0
8299,群聯,2013-08-14,211.0,203.0,8.0,除息,217.0,189.0,203.0,203.0
8299,群聯,2014-07-10,237.5,227.28,10.22,除息,243.0,211.5,227.5,227.28
8299,群聯,2015-06-29,295.0,283.8,11.2,除息,312.0,255.5,284.0,283.8
8299,群聯,2016-07-08,284.0,272.0,12.0,除息,299.0,245.0,272.0,272.0
8299,群聯,2017-07-06,367.0,353.0,14.0,除息,388.0,318.0,353.0,353.0
8299,群聯,2018-06-28,263.5,246.5,17.0,除息,271.0,222.0,246.5,246.5
8299,群聯,2019-06-27,291.0,278.0,13.0,除息,305.5,250.5,278.0,278.0
8299,群聯,2020-07-28,313.0,300.0,13.0,除息,330.0,270.0,300.0,300.0
