stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2404,漢唐,2008-07-16,25.2,22.3,2.9,息,23.85,20.75,22.3,22.3
2404,漢唐,2009-07-10,15.9,14.93,0.97,息,15.95,13.9,14.95,14.93
2404,漢唐,2010-07-13,37.0,35.48,1.51,息,37.95,33.0,35.5,35.48
2404,漢唐,2011-07-15,41.5,37.52,3.97,息,40.1,34.9,37.5,37.52
2404,漢唐,2012-07-12,28.75,25.75,3.0,息,27.55,23.95,25.75,25.75
2404,漢唐,2013-07-03,30.0,28.2,1.8,息,30.15,26.25,28.2,28.2
2404,漢唐,2014-07-07,33.8,31.4,2.4,息,33.55,29.25,31.4,31.4
2404,漢唐,2015-07-03,33.95,31.45,2.5,息,34.55,28.35,31.45,31.45
2404,漢唐,2016-06-30,52.0,47.5,4.5,息,52.2,42.75,47.5,47.5
2404,漢唐,2017-07-11,66.5,60.5,6.0,息,66.5,54.5,60.5,60.5
2404,漢唐,2018-07-02,66.4,60.4,6.0,息,66.4,54.4,60.4,60.4
2404,漢唐,2019-07-09,157.5,147.5,10.0,息,162.0,133.0,147.5,147.5
2404,漢唐,2020-06-17,224.0,211.0,13.0,息,232.0,190.0,211.0,211.0
