stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2904,匯僑,2008-07-24,7.13,6.96,0.17,權息,7.44,6.48,6.96,6.96
2904,匯僑,2009-08-05,8.97,8.47,0.5,息,9.06,7.88,8.47,8.47
2904,匯僑,2010-07-26,13.65,12.78,0.87,息,13.65,11.9,12.8,12.78
2904,匯僑,2011-07-04,21.25,20.1,1.15,息,21.5,18.7,20.1,20.1
2904,匯僑,2012-08-06,31.8,27.8,4.0,息,29.7,25.9,27.8,27.8
2904,匯僑,2013-08-01,29.9,27.3,2.6,息,29.2,25.4,27.3,27.3
2904,匯僑,2014-07-03,29.1,26.3,2.8,息,28.1,24.5,26.3,26.3
2904,匯僑,2015-07-09,27.55,25.55,2.0,息,28.1,23.0,25.55,25.55
2904,匯僑,2016-07-26,27.85,25.85,2.0,息,28.4,23.3,25.85,25.85
2904,匯僑,2017-07-13,21.7,20.35,1.35,息,22.35,18.35,20.35,20.35
2904,匯僑,2018-07-12,20.45,19.25,1.2,息,21.15,17.35,19.25,19.25
2904,匯僑,2019-08-26,25.05,23.53,1.51,息,25.85,21.2,23.55,23.53
2904,匯僑,2020-07-06,25.25,23.6,1.65,息,25.95,21.25,23.6,23.6
