stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1326,台化,2008-06-25,69.1,62.1,7.0,息,66.4,57.8,62.1,62.1
1326,台化,2009-07-23,51.5,49.12,2.37,權息,52.5,45.7,49.1,49.12
1326,台化,2010-07-08,76.6,72.1,4.5,息,77.1,67.1,72.1,72.1
1326,台化,2011-07-07,109.5,102.0,7.5,息,109.0,94.9,102.0,102.0
1326,台化,2012-07-04,79.1,75.1,4.0,息,80.3,69.9,75.1,75.1
1326,台化,2013-07-22,78.3,75.38,2.91,權息,80.6,70.2,75.4,75.38
1326,台化,2014-07-04,74.8,72.3,2.5,息,77.3,67.3,72.3,72.3
1326,台化,2015-07-21,74.1,72.9,1.2,息,80.1,65.7,72.9,72.9
1326,台化,2016-07-06,82.1,78.6,3.5,息,86.4,70.8,78.6,78.6
1326,台化,2017-07-06,96.1,90.5,5.6,息,99.5,81.5,90.5,90.5
1326,台化,2018-07-05,127.0,120.0,7.0,息,132.0,108.0,120.0,120.0
1326,台化,2019-06-26,110.0,103.8,6.2,息,114.0,93.5,104.0,103.8
1326,台化,2020-07-01,75.7,71.9,3.8,息,79.0,64.8,71.9,71.9
