stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1708,東鹼,2008-06-20,67.0,65.5,1.5,息,70.0,61.0,65.5,65.5
1708,東鹼,2009-09-14,30.35,28.85,1.5,息,30.85,26.85,28.85,28.85
1708,東鹼,2010-06-18,30.95,29.45,1.5,息,31.5,27.4,29.45,29.45
1708,東鹼,2011-08-02,36.7,35.2,1.5,息,37.65,32.75,35.2,35.2
1708,東鹼,2012-08-08,36.75,35.25,1.5,息,37.7,32.8,35.25,35.25
1708,東鹼,2013-08-01,33.2,31.14,2.06,權息,33.3,29.0,31.15,31.14
1708,東鹼,2014-07-25,39.0,36.66,2.33,權息,39.2,34.1,36.65,36.66
1708,東鹼,2015-07-28,35.7,32.57,3.13,權息,35.8,29.35,32.55,32.57
1708,東鹼,2016-07-14,27.45,25.66,1.78,權息,28.2,23.1,25.65,25.66
1708,東鹼,2017-07-13,29.35,27.47,1.87,權息,30.2,24.75,27.45,27.47
1708,東鹼,2018-07-13,28.25,27.25,1.0,息,29.95,24.55,27.25,27.25
1708,東鹼,2019-07-22,28.0,26.19,1.81,權息,28.8,23.6,26.2,26.19
1708,東鹼,2020-07-09,27.3,24.53,2.76,權息,26.95,22.1,24.55,24.53
