stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3040,遠見,2008-07-17,11.3,10.3,1.0,息,11.0,9.58,10.3,10.3
3040,遠見,2009-09-15,11.05,10.73,0.31,息,11.45,9.98,10.75,10.73
3040,遠見,2010-09-15,13.25,12.95,0.3,息,13.85,12.05,12.95,12.95
3040,遠見,2011-08-23,12.85,12.44,0.4,息,13.3,11.6,12.45,12.44
3040,遠見,2012-07-12,14.6,14.2,0.4,息,15.15,13.25,14.2,14.2
3040,遠見,2013-07-17,16.4,16.2,0.2,息,17.3,15.1,16.2,16.2
3040,遠見,2014-07-30,31.3,30.3,1.0,息,32.4,28.2,30.3,30.3
3040,遠見,2015-09-02,33.65,30.65,3.0,息,33.7,27.6,30.65,30.65
3040,遠見,2016-07-07,31.4,28.4,3.0,息,31.2,25.6,28.4,28.4
3040,遠見,2017-06-28,52.1,47.1,5.0,息,51.8,42.4,47.1,47.1
3040,遠見,2018-06-26,57.9,48.9,9.0,息,53.7,44.05,48.9,48.9
3040,遠見,2019-07-04,32.05,30.05,2.0,息,33.05,27.05,30.05,30.05
3040,遠見,2020-07-01,38.8,37.3,1.5,息,41.0,33.6,37.3,37.3
