stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9942,茂順,2008-06-17,39.65,36.86,2.78,息,39.4,34.3,36.85,36.86
9942,茂順,2009-06-30,30.1,27.3,2.8,息,29.2,25.4,27.3,27.3
9942,茂順,2010-07-16,41.55,38.75,2.8,息,41.45,36.05,38.75,38.75
9942,茂順,2011-07-07,56.8,53.6,3.2,息,57.3,49.85,53.6,53.6
9942,茂順,2012-07-05,52.4,49.2,3.2,息,52.6,45.8,49.2,49.2
9942,茂順,2013-07-16,66.0,62.8,3.2,息,67.1,58.5,62.8,62.8
9942,茂順,2014-07-08,131.0,126.0,5.0,息,134.5,117.5,126.0,126.0
9942,茂順,2015-07-22,93.0,89.0,4.0,息,97.9,80.1,89.0,89.0
9942,茂順,2016-07-28,86.8,82.8,4.0,息,91.0,74.6,82.8,82.8
9942,茂順,2017-07-19,82.4,78.4,4.0,息,86.2,70.6,78.4,78.4
9942,茂順,2018-07-17,88.8,84.6,4.2,息,93.0,76.2,84.6,84.6
9942,茂順,2019-07-31,75.0,70.8,4.2,息,77.8,63.8,70.8,70.8
9942,茂順,2020-07-28,68.4,64.2,4.2,息,70.6,57.8,64.2,64.2
