stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2357,華碩,2008-08-29,84.2,72.48,11.72,權息,77.5,67.5,72.5,72.48
2357,華碩,2009-08-18,53.1,50.99,2.1,權息,54.5,47.45,51.0,50.99
2357,華碩,2011-07-29,310.5,243.03,67.47,權息,260.0,226.5,243.0,243.03
2357,華碩,2012-08-08,278.5,264.0,14.5,息,282.0,246.0,264.0,264.0
2357,華碩,2013-08-08,246.5,227.32,19.17,息,243.0,211.5,227.5,227.32
2357,華碩,2014-08-11,308.5,289.0,19.5,息,309.0,269.0,289.0,289.0
2357,華碩,2015-08-10,271.0,254.0,17.0,息,279.0,229.0,254.0,254.0
2357,華碩,2016-08-05,282.5,267.5,15.0,息,294.0,241.0,267.5,267.5
2357,華碩,2017-08-08,280.5,263.5,17.0,息,289.5,237.5,263.5,263.5
2357,華碩,2018-07-03,273.0,258.0,15.0,息,283.5,232.5,258.0,258.0
2357,華碩,2019-07-08,232.0,217.0,15.0,息,238.5,195.5,217.0,217.0
2357,華碩,2020-06-24,246.5,232.5,14.0,息,255.5,209.5,232.5,232.5
