stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9946,三發地產,2010-10-07,18.4,17.08,1.32,除權,19.65,15.9,18.4,18.4
9946,三發地產,2011-05-31,18.4,16.38,2.02,除權,19.65,15.25,18.4,18.4
9946,三發地產,2012-06-11,14.75,14.1,0.65,除權,15.75,13.15,14.75,14.75
9946,三發地產,2013-07-19,29.4,27.32,2.08,除息,29.2,25.45,27.3,27.32
9946,三發地產,2014-08-06,22.5,19.99,2.51,息,21.35,18.6,20.0,19.99
9946,三發地產,2015-08-14,17.3,16.62,0.68,權,18.25,15.0,16.6,16.62
9946,三發地產,2016-08-25,13.5,12.5,1.0,息,13.75,11.25,12.5,12.5
9946,三發地產,2017-08-28,11.2,10.7,0.5,息,11.75,9.63,10.7,10.7
9946,三發地產,2018-09-06,14.7,13.11,1.58,權息,14.4,11.8,13.1,13.11
9946,三發地產,2019-08-19,26.3,24.29,2.0,權息,26.7,21.9,24.3,24.29
9946,三發地產,2020-11-19,19.05,16.7,2.35,權息,18.35,15.05,16.7,16.7
