stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9938,百和,2008-07-29,24.6,21.57,3.03,權息,23.05,20.1,21.55,21.57
9938,百和,2009-09-07,17.2,16.7,0.5,息,17.85,15.55,16.7,16.7
9938,百和,2010-08-02,27.25,25.47,1.77,權息,27.25,23.7,25.45,25.47
9938,百和,2011-08-16,30.9,27.9,3.0,息,29.85,25.95,27.9,27.9
9938,百和,2012-08-31,20.0,18.41,1.59,權息,19.65,17.15,18.4,18.41
9938,百和,2013-08-19,33.0,32.0,1.0,息,34.2,29.8,32.0,32.0
9938,百和,2014-07-24,41.35,39.85,1.5,息,42.6,37.1,39.85,39.85
9938,百和,2015-07-14,73.6,71.6,2.0,息,78.7,64.5,71.6,71.6
9938,百和,2016-08-04,92.9,90.9,2.0,息,99.9,81.9,90.9,90.9
9938,百和,2017-07-26,129.5,126.5,3.0,息,139.0,114.0,126.5,126.5
9938,百和,2018-07-31,67.5,64.5,3.0,息,70.9,58.1,64.5,64.5
9938,百和,2019-07-31,92.9,90.3,2.6,息,99.3,81.3,90.3,90.3
9938,百和,2020-08-03,64.5,61.5,3.0,息,67.6,55.4,61.5,61.5
