stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1717,長興,2008-07-08,24.2,22.8,1.4,息,24.35,21.25,22.8,22.8
1717,長興,2008-08-14,27.0,24.42,2.58,權,26.1,22.75,24.4,24.42
1717,長興,2009-06-30,24.45,22.95,1.5,息,24.55,21.35,22.95,22.95
1717,長興,2009-07-21,26.5,26.23,0.26,權,28.05,24.4,26.25,26.23
1717,長興,2010-07-21,32.85,30.65,2.2,息,32.75,28.55,30.65,30.65
1717,長興,2010-08-11,32.5,30.95,1.55,權,33.1,28.8,30.95,30.95
1717,長興,2011-07-15,32.5,29.52,2.98,權息,31.55,27.5,29.5,29.52
1717,長興,2012-06-28,22.7,21.7,1.0,息,23.2,20.2,21.7,21.7
1717,長興,2013-07-10,25.35,24.25,1.1,息,25.9,22.6,24.25,24.25
1717,長興,2014-08-04,35.25,32.86,2.39,權息,35.15,30.6,32.85,32.86
1717,長興,2015-07-02,32.9,31.1,1.8,息,34.2,28.0,31.1,31.1
1717,長興,2016-07-21,35.15,31.15,3.99,權息,34.25,28.05,31.15,31.15
1717,長興,2017-08-03,34.2,31.14,3.06,權息,34.25,28.05,31.15,31.14
1717,長興,2018-07-26,28.15,25.84,2.31,權息,28.4,23.3,25.85,25.84
1717,長興,2019-07-16,26.65,25.75,0.9,息,28.3,23.2,25.75,25.75
1717,長興,2020-07-09,34.3,32.9,1.4,息,36.15,29.65,32.9,32.9
