stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1102,亞泥,2008-08-19,39.3,34.81,4.49,權息,37.2,32.4,34.8,34.81
1102,亞泥,2009-08-24,35.85,33.05,2.79,權息,35.35,30.75,33.05,33.05
1102,亞泥,2010-08-24,33.1,30.38,2.71,權息,32.5,28.3,30.4,30.38
1102,亞泥,2011-08-24,40.05,37.4,2.65,權息,40.0,34.8,37.4,37.4
1102,亞泥,2012-08-21,39.0,35.63,3.37,權息,38.1,33.15,35.65,35.63
1102,亞泥,2013-08-29,37.8,35.39,2.41,權息,37.85,32.95,35.4,35.39
1102,亞泥,2014-08-28,43.8,41.17,2.62,權息,44.05,38.3,41.15,41.17
1102,亞泥,2015-09-01,34.95,32.75,2.2,息,36.0,29.5,32.75,32.75
1102,亞泥,2016-08-31,30.2,29.1,1.1,息,32.0,26.2,29.1,29.1
1102,亞泥,2017-08-30,27.4,26.5,0.9,息,29.15,23.85,26.5,26.5
1102,亞泥,2018-08-30,45.4,44.2,1.2,息,48.6,39.8,44.2,44.2
1102,亞泥,2019-07-24,46.8,44.0,2.8,息,48.4,39.6,44.0,44.0
1102,亞泥,2020-07-23,46.3,43.3,3.0,息,47.6,39.0,43.3,43.3
