stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9911,櫻花,2008-07-23,10.95,10.64,0.32,權息,11.35,9.9,10.65,10.64
9911,櫻花,2009-08-28,11.8,11.47,0.33,權息,12.25,10.7,11.45,11.47
9911,櫻花,2010-08-04,26.85,25.93,0.92,權息,27.7,24.15,25.95,25.93
9911,櫻花,2011-06-27,19.7,19.0,0.7,息,20.3,17.7,19.0,19.0
9911,櫻花,2011-09-06,18.85,18.48,0.37,權,19.75,17.2,18.5,18.48
9911,櫻花,2012-07-03,15.3,14.6,0.7,息,15.6,13.6,14.6,14.6
9911,櫻花,2013-07-04,16.1,15.4,0.7,息,16.45,14.35,15.4,15.4
9911,櫻花,2014-07-03,22.0,20.8,1.2,息,22.25,19.35,20.8,20.8
9911,櫻花,2015-07-06,21.2,19.9,1.3,息,21.85,17.95,19.9,19.9
9911,櫻花,2016-08-19,37.25,35.95,1.3,息,39.5,32.4,35.95,35.95
9911,櫻花,2017-07-04,36.8,34.3,2.5,息,37.7,30.9,34.3,34.3
9911,櫻花,2018-07-02,39.3,36.7,2.6,息,40.35,33.05,36.7,36.7
9911,櫻花,2019-07-18,48.9,46.25,2.65,息,50.8,41.65,46.25,46.25
9911,櫻花,2020-06-23,49.35,46.7,2.65,息,51.3,42.05,46.7,46.7
