stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5489,彩富,2008-08-14,38.6,33.34,5.26,除權息,35.65,31.05,33.35,33.34
5489,彩富,2009-08-19,32.6,30.13,2.47,除權息,32.2,28.05,30.15,30.13
5489,彩富,2010-08-17,38.4,35.14,3.26,除權息,37.55,32.7,35.15,35.14
5489,彩富,2011-08-16,28.55,26.22,2.33,除息,28.05,24.4,26.2,26.22
5489,彩富,2012-08-28,36.65,35.44,1.21,除息,37.9,33.0,35.45,35.44
5489,彩富,2013-08-26,66.5,63.5,3.0,除息,67.9,59.1,63.5,63.5
5489,彩富,2014-08-18,69.6,65.56,4.04,除息,70.1,61.0,65.6,65.56
5489,彩富,2015-08-17,50.0,45.92,4.08,除息,50.5,41.35,45.9,45.92
5489,彩富,2016-08-15,46.2,42.7,3.5,除息,46.95,38.45,42.7,42.7
5489,彩富,2017-08-14,36.0,34.2,1.8,除息,37.6,30.8,34.2,34.2
5489,彩富,2018-08-16,37.7,36.2,1.5,除息,39.8,32.6,36.2,36.2
5489,彩富,2019-08-15,35.35,33.35,2.0,除息,36.65,30.05,33.35,33.35
5489,彩富,2020-08-13,30.25,28.72,1.53,除息,31.55,25.85,28.7,28.72
