stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1580,新麥,2008-07-15,35.55,32.05,3.5,除息,34.25,29.85,32.05,32.05
1580,新麥,2009-08-03,39.9,35.62,4.28,除權息,38.1,33.15,35.6,35.62
1580,新麥,2010-08-17,150.5,138.1,12.4,除權息,147.5,128.5,138.0,138.1
1580,新麥,2011-07-25,113.0,100.95,12.05,除權息,108.0,93.9,101.0,100.95
1580,新麥,2012-08-28,133.5,120.48,13.02,除權息,128.5,112.5,120.5,120.48
1580,新麥,2013-08-08,125.5,112.86,12.64,除權息,120.5,105.0,113.0,112.86
1580,新麥,2014-07-09,172.0,164.5,7.5,除息,176.0,153.0,164.5,164.5
1580,新麥,2014-08-28,187.5,176.89,10.61,除權,189.0,165.0,177.0,176.89
1580,新麥,2015-07-15,171.5,163.0,8.5,除息,179.0,147.0,163.0,163.0
1580,新麥,2015-08-25,99.0,97.06,1.94,除權,106.5,87.4,97.1,97.06
1580,新麥,2016-08-12,136.0,129.0,7.0,除息,141.5,116.5,129.0,129.0
1580,新麥,2017-08-01,179.0,170.5,8.5,除息,187.5,153.5,170.5,170.5
1580,新麥,2018-07-02,152.5,144.5,8.0,除息,158.5,130.5,144.5,144.5
1580,新麥,2018-07-16,143.0,138.16,4.84,除權,151.5,124.5,138.0,138.16
1580,新麥,2019-07-10,113.0,106.5,6.5,除息,117.0,95.9,106.5,106.5
1580,新麥,2020-07-09,88.4,83.4,5.0,除息,91.7,75.1,83.4,83.4
