stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4905,台聯電,2008-07-22,11.5,10.99,0.51,除息,11.75,10.25,11.0,10.99
4905,台聯電,2009-08-03,12.95,12.55,0.4,除息,13.4,11.7,12.55,12.55
4905,台聯電,2011-08-25,20.6,20.1,0.5,除息,21.5,18.7,20.1,20.1
4905,台聯電,2012-11-15,23.6,23.1,0.5,除息,24.7,21.5,23.1,23.1
4905,台聯電,2013-07-22,22.2,21.7,0.5,除息,23.2,20.2,21.7,21.7
4905,台聯電,2014-08-29,31.5,31.0,0.5,除息,33.15,28.85,31.0,31.0
4905,台聯電,2015-08-10,43.7,43.2,0.5,除息,47.5,38.9,43.2,43.2
4905,台聯電,2016-07-14,48.6,47.08,1.52,除息,51.7,42.4,47.1,47.08
4905,台聯電,2017-07-27,49.6,48.55,1.05,除息,53.4,43.7,48.55,48.55
4905,台聯電,2018-07-18,66.9,64.83,2.07,除息,71.3,58.4,64.8,64.83
4905,台聯電,2019-07-22,62.0,59.45,2.55,除息,65.3,53.6,59.5,59.45
4905,台聯電,2020-07-31,48.75,47.23,1.52,除息,51.9,42.55,47.25,47.23
