stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6023,元大期,2008-07-24,60.5,49.79,10.71,除權息,53.2,46.35,49.8,49.79
6023,元大期,2009-07-09,45.1,42.1,3.0,除息,45.0,39.2,42.1,42.1
6023,元大期,2010-06-15,42.0,40.17,1.83,除息,42.95,37.4,40.15,40.17
6023,元大期,2011-06-21,38.15,36.57,1.58,除息,39.1,34.05,36.55,36.57
6023,元大期,2012-03-21,39.3,36.9,2.4,除息,39.45,34.35,36.9,36.9
6023,元大期,2013-06-10,33.85,32.06,1.79,除息,34.3,29.85,32.05,32.06
6023,元大期,2014-06-16,37.3,35.23,2.07,除息,37.65,32.8,35.25,35.23
6023,元大期,2015-06-15,49.85,42.9,6.95,除息,47.15,38.65,42.9,42.9
6023,元大期,2016-06-14,38.65,36.37,2.28,除息,40.0,32.75,36.35,36.37
6023,元大期,2017-06-14,39.9,37.43,2.47,除息,41.15,33.7,37.45,37.43
6023,元大期,2018-06-19,45.65,43.65,2.0,除息,48.0,39.3,43.65,43.65
6023,元大期,2019-06-13,49.85,47.05,2.8,除息,51.7,42.35,47.05,47.05
6023,元大期,2020-02-13,55.8,55.25,0.55,除權,61.3,49.75,55.8,55.8
6023,元大期,2020-06-11,58.6,55.4,3.2,除息,60.9,49.9,55.4,55.4
6023,元大期,2020-10-12,54.1,52.91,1.19,除權,59.5,47.65,54.1,54.1
