stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4535,至興,2008-07-17,43.0,40.5,2.5,除息,43.3,37.7,40.5,40.5
4535,至興,2009-08-20,42.0,38.83,3.17,除權息,41.5,36.15,38.85,38.83
4535,至興,2010-07-21,45.4,43.4,2.0,除息,46.4,40.4,43.4,43.4
4535,至興,2011-08-17,43.1,40.6,2.5,除息,43.4,37.8,40.6,40.6
4535,至興,2012-08-23,52.0,47.14,4.86,除權息,50.4,43.85,47.15,47.14
4535,至興,2013-07-04,39.5,37.5,2.0,除息,40.1,34.9,37.5,37.5
4535,至興,2014-07-10,52.1,50.1,2.0,除息,53.6,46.6,50.1,50.1
4535,至興,2015-07-14,47.2,44.7,2.5,除息,49.15,40.25,44.7,44.7
4535,至興,2016-07-05,41.55,39.3,2.25,除息,43.2,35.4,39.3,39.3
4535,至興,2017-07-11,44.2,41.95,2.25,除息,46.1,37.8,41.95,41.95
4535,至興,2018-07-11,40.7,38.55,2.15,除息,42.4,34.7,38.55,38.55
4535,至興,2019-07-11,30.65,29.5,1.15,除息,32.45,26.55,29.5,29.5
4535,至興,2020-07-09,28.6,27.6,1.0,除息,30.35,24.85,27.6,27.6
