stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4942,嘉彰,2011-07-29,47.5,43.28,4.21,權息,46.3,40.3,43.3,43.28
4942,嘉彰,2012-08-01,32.85,30.6,2.25,息,32.7,28.5,30.6,30.6
4942,嘉彰,2013-08-27,35.85,33.84,2.0,息,36.2,31.5,33.85,33.84
4942,嘉彰,2014-08-28,35.25,33.61,1.63,息,35.95,31.3,33.6,33.61
4942,嘉彰,2015-08-27,19.0,17.5,1.5,息,19.25,15.75,17.5,17.5
4942,嘉彰,2016-08-25,24.15,22.89,1.26,息,25.15,20.65,22.9,22.89
4942,嘉彰,2017-08-23,24.7,23.2,1.5,息,25.5,20.9,23.2,23.2
4942,嘉彰,2018-08-24,28.5,27.3,1.2,息,30.0,24.6,27.3,27.3
4942,嘉彰,2019-08-23,39.3,36.8,2.5,息,40.45,33.15,36.8,36.8
4942,嘉彰,2020-08-27,41.45,38.95,2.5,息,42.8,35.1,38.95,38.95
