stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1231,聯華食,2008-08-21,11.7,11.1,0.6,息,11.85,10.35,11.1,11.1
1231,聯華食,2009-08-18,14.7,14.0,0.7,息,14.95,13.05,14.0,14.0
1231,聯華食,2010-08-25,27.25,26.55,0.7,息,28.4,24.7,26.55,26.55
1231,聯華食,2011-08-11,43.4,41.06,2.33,權息,43.9,38.2,41.05,41.06
1231,聯華食,2012-08-15,42.05,39.66,2.39,權息,42.4,36.9,39.65,39.66
1231,聯華食,2013-08-27,46.15,41.62,4.53,權息,44.5,38.75,41.6,41.62
1231,聯華食,2014-08-28,40.25,35.04,5.21,權息,37.45,32.6,35.05,35.04
1231,聯華食,2015-08-31,26.85,25.95,0.9,息,28.5,23.4,25.95,25.95
1231,聯華食,2016-08-29,32.5,30.18,2.32,權息,33.15,27.2,30.2,30.18
1231,聯華食,2017-08-28,36.95,33.68,3.27,權息,37.0,30.35,33.7,33.68
1231,聯華食,2018-08-27,38.2,35.38,2.82,權息,38.9,31.85,35.4,35.38
1231,聯華食,2019-08-29,46.0,42.09,3.9,權息,46.25,37.9,42.1,42.09
1231,聯華食,2020-07-28,44.8,41.14,3.66,權息,45.25,37.05,41.15,41.14
