stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4111,濟生,2008-07-02,14.5,14.1,0.4,除息,15.05,13.15,14.1,14.1
4111,濟生,2009-08-19,17.3,16.78,0.52,除權息,17.95,15.65,16.8,16.78
4111,濟生,2010-09-02,27.4,26.44,0.96,除權息,28.25,24.6,26.45,26.44
4111,濟生,2011-09-01,21.0,20.29,0.71,除權息,21.7,18.9,20.3,20.29
4111,濟生,2012-07-16,26.75,26.4,0.35,除息,28.2,24.6,26.4,26.4
4111,濟生,2013-09-04,29.9,28.37,1.53,除權息,30.35,26.4,28.35,28.37
4111,濟生,2014-08-28,38.6,36.29,2.31,除權息,38.8,33.75,36.3,36.29
4111,濟生,2015-09-17,22.55,21.3,1.25,除權息,23.4,19.2,21.3,21.3
4111,濟生,2016-08-23,23.3,22.7,0.6,除息,24.95,20.45,22.7,22.7
4111,濟生,2017-09-04,26.2,25.4,0.8,除息,27.9,22.9,25.4,25.4
4111,濟生,2018-08-23,25.0,24.2,0.8,除息,26.6,21.8,24.2,24.2
4111,濟生,2019-08-22,25.25,24.65,0.6,除息,27.1,22.2,24.65,24.65
4111,濟生,2020-08-20,27.0,26.0,1.0,除息,28.6,23.4,26.0,26.0
